participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp111	1.0	0.0	387.1000003814697	1.0	2.0	0.0
sub-pp111	0.0	1.0	332.3000011444092	0.0	1.0	0.0
sub-pp111	1.0	0.0	505.70000076293945	0.0	0.0	0.0
sub-pp111	1.0	0.0	457.3999996185303	1.0	0.0	1.0
sub-pp111	1.0	0.0	363.1000003814697	0.0	1.0	0.0
sub-pp111	1.0	0.0	427.6000003814697	1.0	1.0	0.0
sub-pp111	1.0	0.0	334.1000003814697	1.0	1.0	2.0
sub-pp111	1.0	0.0	339.29999923706055	1.0	0.0	2.0
sub-pp111	1.0	0.0	470.70000076293945	1.0	2.0	0.0
sub-pp111	1.0	0.0	536.5	0.0	1.0	2.0
sub-pp111	1.0	0.0	452.8000011444092	1.0	0.0	0.0
sub-pp111	1.0	0.0	379.0	0.0	1.0	1.0
sub-pp111	1.0	0.0	347.1000003814697	1.0	0.0	2.0
sub-pp111	1.0	0.0	317.9000015258789	1.0	2.0	1.0
sub-pp111	1.0	0.0	354.1999988555908	0.0	2.0	1.0
sub-pp111	1.0	0.0	453.6000003814697	0.0	0.0	2.0
sub-pp111	1.0	0.0	401.0	0.0	0.0	1.0
sub-pp111	1.0	0.0	389.0999984741211	1.0	0.0	2.0
sub-pp111	1.0	0.0	361.29999923706055	0.0	0.0	1.0
sub-pp111	1.0	0.0	356.8999996185303	1.0	0.0	2.0
sub-pp111	1.0	0.0	312.29999923706055	0.0	0.0	2.0
sub-pp111	1.0	0.0	277.29999923706055	0.0	1.0	1.0
sub-pp111	1.0	0.0	425.20000076293945	1.0	0.0	2.0
sub-pp111	1.0	0.0	381.70000076293945	1.0	2.0	2.0
sub-pp111	1.0	0.0	373.0	0.0	2.0	1.0
sub-pp111	1.0	0.0	409.3999996185303	1.0	0.0	1.0
sub-pp111	1.0	0.0	322.70000076293945	0.0	1.0	2.0
sub-pp111	0.0	1.0	383.1000003814697	1.0	2.0	0.0
sub-pp111	1.0	0.0	403.79999923706055	0.0	2.0	0.0
sub-pp111	1.0	0.0	380.6000003814697	0.0	0.0	0.0
sub-pp111	1.0	0.0	371.8999996185303	1.0	2.0	1.0
sub-pp111	1.0	0.0	331.20000076293945	1.0	1.0	1.0
sub-pp111	1.0	0.0	323.0	1.0	1.0	0.0
sub-pp111	1.0	0.0	324.70000076293945	1.0	2.0	1.0
sub-pp111	1.0	0.0	266.5	0.0	1.0	0.0
sub-pp111	1.0	0.0	403.0	0.0	1.0	0.0
sub-pp111	1.0	0.0	440.3999996185303	1.0	2.0	0.0
sub-pp111	1.0	0.0	349.6000003814697	1.0	2.0	1.0
sub-pp111	1.0	0.0	353.6000003814697	0.0	2.0	2.0
sub-pp111	1.0	0.0	382.6000003814697	1.0	2.0	1.0
sub-pp111	1.0	0.0	361.3999996185303	0.0	1.0	2.0
sub-pp111	1.0	0.0	373.1000003814697	1.0	1.0	0.0
sub-pp111	1.0	0.0	816.8000011444092	1.0	1.0	1.0
sub-pp111	1.0	0.0	465.0	0.0	0.0	1.0
sub-pp111	1.0	0.0	304.6000003814697	0.0	2.0	1.0
sub-pp111	1.0	0.0	376.1999988555908	0.0	2.0	0.0
sub-pp111	1.0	0.0	572.5	0.0	2.0	0.0
sub-pp111	1.0	0.0	362.29999923706055	1.0	1.0	1.0
sub-pp111	1.0	0.0	428.20000076293945	1.0	0.0	1.0
sub-pp111	1.0	0.0	580.2999992370605	0.0	0.0	2.0
sub-pp111	1.0	0.0	499.5	1.0	0.0	0.0
sub-pp111	1.0	0.0	459.3999996185303	1.0	0.0	1.0
sub-pp111	1.0	0.0	510.6000003814697	1.0	0.0	0.0
sub-pp111	1.0	0.0	382.3999996185303	0.0	2.0	2.0
sub-pp111	1.0	0.0	499.70000076293945	0.0	2.0	0.0
sub-pp111	1.0	0.0	448.70000076293945	1.0	1.0	0.0
sub-pp111	1.0	0.0	552.7000007629395	0.0	2.0	0.0
sub-pp111	1.0	0.0	354.0	0.0	2.0	1.0
sub-pp111	1.0	0.0	456.3999996185303	1.0	2.0	0.0
sub-pp111	1.0	0.0	512.1000003814697	0.0	2.0	1.0
sub-pp111	1.0	0.0	358.0999984741211	0.0	1.0	2.0
sub-pp111	1.0	0.0	492.0	1.0	1.0	0.0
sub-pp111	1.0	0.0	454.0	1.0	2.0	2.0
sub-pp111	1.0	0.0	375.4000015258789	1.0	1.0	0.0
sub-pp111	1.0	0.0	451.6000003814697	0.0	2.0	1.0
sub-pp111	1.0	0.0	295.8999996185303	0.0	1.0	2.0
sub-pp111	1.0	0.0	394.3999996185303	0.0	0.0	2.0
sub-pp111	1.0	0.0	366.6999988555908	0.0	0.0	1.0
sub-pp111	1.0	0.0	360.79999923706055	0.0	1.0	1.0
sub-pp111	1.0	0.0	544.8999996185303	1.0	2.0	0.0
sub-pp111	1.0	0.0	414.1999988555908	0.0	0.0	1.0
sub-pp111	1.0	0.0	389.0999984741211	0.0	0.0	2.0
sub-pp111	1.0	0.0	312.20000076293945	1.0	1.0	1.0
sub-pp111	1.0	0.0	532.0999984741211	0.0	1.0	1.0
sub-pp111	1.0	0.0	482.5	1.0	0.0	0.0
sub-pp111	1.0	0.0	453.8999996185303	0.0	0.0	2.0
sub-pp111	1.0	0.0	462.29999923706055	0.0	1.0	0.0
sub-pp111	1.0	0.0	339.3999996185303	1.0	1.0	1.0
sub-pp111	1.0	0.0	407.8000011444092	0.0	0.0	1.0
sub-pp111	1.0	0.0	459.3999996185303	1.0	0.0	0.0
sub-pp111	1.0	0.0	378.6999988555908	1.0	2.0	0.0
sub-pp111	1.0	0.0	361.8999996185303	0.0	1.0	0.0
sub-pp111	1.0	0.0	449.6000003814697	0.0	2.0	0.0
sub-pp111	1.0	0.0	460.29999923706055	1.0	2.0	2.0
sub-pp111	1.0	0.0	328.5	0.0	1.0	2.0
sub-pp111	1.0	0.0	352.8999996185303	0.0	1.0	2.0
sub-pp111	1.0	0.0	514.8999996185303	0.0	0.0	0.0
sub-pp111	1.0	0.0	457.20000076293945	0.0	0.0	2.0
sub-pp111	1.0	0.0	366.29999923706055	1.0	1.0	1.0
sub-pp111	1.0	0.0	415.8999996185303	0.0	2.0	0.0
sub-pp111	1.0	0.0	425.5999984741211	1.0	1.0	0.0
sub-pp111	1.0	0.0	375.9000015258789	1.0	0.0	2.0
sub-pp111	1.0	0.0	453.8999996185303	1.0	1.0	1.0
sub-pp111	1.0	0.0	539.0	0.0	2.0	0.0
sub-pp111	1.0	0.0	476.0	1.0	2.0	1.0
sub-pp111	1.0	0.0	449.8000011444092	0.0	1.0	0.0
sub-pp111	1.0	0.0	366.8999996185303	1.0	1.0	0.0
sub-pp111	1.0	0.0	332.5	0.0	2.0	2.0
sub-pp111	1.0	0.0	316.70000076293945	0.0	2.0	1.0
sub-pp111	1.0	0.0	446.0	1.0	0.0	0.0
sub-pp111	1.0	0.0	454.5	1.0	2.0	1.0
sub-pp111	1.0	0.0	401.1000003814697	0.0	1.0	1.0
