participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp124	1.0	0.0	470.29999923706055	1.0	2.0	0.0
sub-pp124	1.0	0.0	457.4000005722046	1.0	2.0	1.0
sub-pp124	1.0	0.0	404.8999996185303	0.0	1.0	2.0
sub-pp124	1.0	0.0	472.30000019073486	0.0	0.0	0.0
sub-pp124	1.0	0.0	453.1000003814697	0.0	2.0	0.0
sub-pp124	1.0	0.0	468.69999980926514	0.0	1.0	0.0
sub-pp124	1.0	0.0	388.5	0.0	1.0	1.0
sub-pp124	1.0	0.0	363.5	1.0	1.0	1.0
sub-pp124	1.0	0.0	375.1000003814697	1.0	0.0	2.0
sub-pp124	1.0	0.0	392.6000003814697	0.0	2.0	1.0
sub-pp124	1.0	0.0	453.6000003814697	1.0	0.0	0.0
sub-pp124	1.0	0.0	370.70000076293945	1.0	0.0	1.0
sub-pp124	1.0	0.0	390.1000003814697	0.0	0.0	0.0
sub-pp124	1.0	0.0	364.80000019073486	0.0	1.0	1.0
sub-pp124	1.0	0.0	439.5	1.0	0.0	1.0
sub-pp124	1.0	0.0	371.79999923706055	1.0	2.0	2.0
sub-pp124	1.0	0.0	420.80000019073486	1.0	1.0	0.0
sub-pp124	1.0	0.0	408.30000019073486	1.0	1.0	1.0
sub-pp124	1.0	0.0	368.0999994277954	1.0	2.0	1.0
sub-pp124	1.0	0.0	481.0	0.0	0.0	2.0
sub-pp124	1.0	0.0	405.19999980926514	0.0	0.0	1.0
sub-pp124	1.0	0.0	349.5	0.0	1.0	2.0
sub-pp124	1.0	0.0	345.3999996185303	1.0	0.0	1.0
sub-pp124	1.0	0.0	459.0	0.0	1.0	0.0
sub-pp124	1.0	0.0	436.8999996185303	0.0	0.0	0.0
sub-pp124	1.0	0.0	409.30000019073486	1.0	0.0	0.0
sub-pp124	1.0	0.0	422.5	0.0	1.0	2.0
sub-pp124	1.0	0.0	365.30000019073486	1.0	0.0	2.0
sub-pp124	1.0	0.0	362.0999994277954	1.0	0.0	2.0
sub-pp124	1.0	0.0	448.80000019073486	0.0	2.0	2.0
sub-pp124	1.0	0.0	348.79999923706055	1.0	0.0	1.0
sub-pp124	1.0	0.0	351.1000003814697	0.0	2.0	1.0
sub-pp124	1.0	0.0	379.9000005722046	1.0	0.0	2.0
sub-pp124	1.0	0.0	474.79999923706055	1.0	2.0	0.0
sub-pp124	0.0	1.0	343.29999923706055	0.0	2.0	0.0
sub-pp124	1.0	0.0	425.19999980926514	0.0	0.0	2.0
sub-pp124	1.0	0.0	528.0	0.0	2.0	0.0
sub-pp124	1.0	0.0	366.0999994277954	0.0	1.0	1.0
sub-pp124	1.0	0.0	435.6000003814697	0.0	2.0	0.0
sub-pp124	1.0	0.0	429.80000019073486	1.0	1.0	1.0
sub-pp124	1.0	0.0	379.69999980926514	1.0	2.0	2.0
sub-pp124	1.0	0.0	506.79999923706055	1.0	1.0	0.0
sub-pp124	1.0	0.0	420.1000003814697	0.0	2.0	2.0
sub-pp124	1.0	0.0	445.5999994277954	1.0	1.0	2.0
sub-pp124	1.0	0.0	386.9000005722046	1.0	1.0	2.0
sub-pp124	1.0	0.0	397.80000019073486	0.0	2.0	1.0
sub-pp124	1.0	0.0	397.4000005722046	1.0	0.0	2.0
sub-pp124	1.0	0.0	416.6000003814697	1.0	2.0	0.0
sub-pp124	1.0	0.0	526.5	0.0	1.0	0.0
sub-pp124	1.0	0.0	364.80000019073486	1.0	1.0	0.0
sub-pp124	1.0	0.0	367.5	1.0	2.0	2.0
sub-pp124	1.0	0.0	531.1000003814697	0.0	0.0	0.0
sub-pp124	1.0	0.0	539.4000005722046	0.0	0.0	0.0
sub-pp124	1.0	0.0	485.5	1.0	2.0	1.0
sub-pp124	1.0	0.0	493.9000005722046	0.0	0.0	1.0
sub-pp124	1.0	0.0	445.3999996185303	1.0	2.0	0.0
sub-pp124	1.0	0.0	537.1000003814697	1.0	0.0	0.0
sub-pp124	1.0	0.0	404.80000019073486	1.0	1.0	1.0
sub-pp124	1.0	0.0	392.4000005722046	0.0	2.0	1.0
sub-pp124	1.0	0.0	407.19999980926514	0.0	1.0	2.0
sub-pp124	1.0	0.0	415.1000003814697	0.0	1.0	2.0
sub-pp124	1.0	0.0	512.6000003814697	0.0	0.0	0.0
sub-pp124	1.0	0.0	350.6000003814697	1.0	1.0	1.0
sub-pp124	1.0	0.0	423.4000005722046	1.0	0.0	1.0
sub-pp124	1.0	0.0	423.5	0.0	2.0	2.0
sub-pp124	1.0	0.0	459.19999980926514	1.0	0.0	0.0
sub-pp124	1.0	0.0	362.80000019073486	1.0	2.0	2.0
sub-pp124	1.0	0.0	364.5	0.0	1.0	1.0
sub-pp124	1.0	0.0	351.19999980926514	1.0	2.0	1.0
sub-pp124	0.0	1.0	392.30000019073486	0.0	2.0	0.0
sub-pp124	1.0	0.0	488.19999980926514	0.0	1.0	0.0
sub-pp124	1.0	0.0	453.6000003814697	0.0	1.0	2.0
sub-pp124	1.0	0.0	439.6000003814697	0.0	0.0	1.0
sub-pp124	1.0	0.0	440.4000005722046	0.0	1.0	2.0
sub-pp124	1.0	0.0	505.8999996185303	0.0	2.0	2.0
sub-pp124	1.0	0.0	459.0	1.0	2.0	2.0
sub-pp124	1.0	0.0	406.69999980926514	1.0	0.0	0.0
sub-pp124	1.0	0.0	395.9000005722046	1.0	0.0	1.0
sub-pp124	1.0	0.0	527.6000003814697	0.0	2.0	2.0
sub-pp124	1.0	0.0	408.6000003814697	1.0	1.0	2.0
sub-pp124	1.0	0.0	432.1000003814697	1.0	1.0	1.0
sub-pp124	0.0	1.0	337.3999996185303	1.0	2.0	0.0
sub-pp124	1.0	0.0	373.0999994277954	1.0	2.0	1.0
sub-pp124	1.0	0.0	387.1000003814697	0.0	2.0	2.0
sub-pp124	1.0	0.0	372.5	1.0	1.0	2.0
sub-pp124	1.0	0.0	462.0	0.0	0.0	2.0
sub-pp124	1.0	0.0	385.0	1.0	2.0	2.0
sub-pp124	1.0	0.0	390.6000003814697	0.0	1.0	1.0
sub-pp124	1.0	0.0	454.6000003814697	0.0	0.0	2.0
sub-pp124	1.0	0.0	430.4000005722046	0.0	2.0	2.0
sub-pp124	1.0	0.0	448.9000005722046	1.0	1.0	0.0
sub-pp124	1.0	0.0	541.4000005722046	0.0	0.0	0.0
sub-pp124	1.0	0.0	373.79999923706055	1.0	1.0	2.0
sub-pp124	1.0	0.0	415.80000019073486	1.0	1.0	1.0
sub-pp124	0.0	1.0	393.69999980926514	0.0	2.0	0.0
sub-pp124	1.0	0.0	491.4000005722046	0.0	0.0	1.0
sub-pp124	1.0	0.0	360.1000003814697	1.0	2.0	1.0
sub-pp124	1.0	0.0	463.1000003814697	1.0	0.0	0.0
sub-pp124	1.0	0.0	512.3999996185303	0.0	2.0	1.0
sub-pp124	1.0	0.0	484.19999980926514	0.0	1.0	0.0
sub-pp124	1.0	0.0	539.8000001907349	1.0	2.0	0.0
sub-pp124	1.0	0.0	490.3999996185303	0.0	1.0	1.0
sub-pp124	1.0	0.0	516.0999994277954	1.0	2.0	0.0
sub-pp124	1.0	0.0	463.30000019073486	0.0	2.0	0.0
sub-pp124	1.0	0.0	382.4000005722046	0.0	1.0	1.0
sub-pp124	1.0	0.0	386.4000005722046	1.0	0.0	1.0
sub-pp124	1.0	0.0	515.3000001907349	0.0	0.0	0.0
sub-pp124	1.0	0.0	460.19999980926514	1.0	1.0	0.0
sub-pp124	1.0	0.0	405.5	0.0	0.0	2.0
sub-pp124	1.0	0.0	359.0999994277954	1.0	1.0	0.0
sub-pp124	1.0	0.0	488.19999980926514	0.0	1.0	0.0
