participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp159	1.0	0.0	455.8000011444092	1.0	2.0	0.0
sub-pp159	1.0	0.0	455.8999996185303	1.0	1.0	0.0
sub-pp159	1.0	0.0	314.4000015258789	0.0	1.0	2.0
sub-pp159	1.0	0.0	437.8999996185303	0.0	0.0	0.0
sub-pp159	1.0	0.0	369.70000076293945	1.0	1.0	2.0
sub-pp159	1.0	0.0	382.20000076293945	1.0	0.0	2.0
sub-pp159	1.0	0.0	458.79999923706055	0.0	2.0	0.0
sub-pp159	1.0	0.0	357.29999923706055	1.0	0.0	1.0
sub-pp159	1.0	0.0	367.6000003814697	0.0	1.0	1.0
sub-pp159	1.0	0.0	342.20000076293945	0.0	0.0	2.0
sub-pp159	1.0	0.0	367.1000003814697	1.0	0.0	1.0
sub-pp159	0.0	1.0	292.6000003814697	1.0	0.0	0.0
sub-pp159	1.0	0.0	406.3999996185303	1.0	1.0	0.0
sub-pp159	1.0	0.0	328.79999923706055	1.0	1.0	2.0
sub-pp159	1.0	0.0	326.5	1.0	1.0	1.0
sub-pp159	1.0	0.0	382.6999988555908	1.0	0.0	0.0
sub-pp159	1.0	0.0	408.0999984741211	1.0	1.0	0.0
sub-pp159	1.0	0.0	345.6999988555908	1.0	0.0	2.0
sub-pp159	1.0	0.0	336.6999988555908	0.0	1.0	2.0
sub-pp159	1.0	0.0	408.0	1.0	0.0	0.0
sub-pp159	0.0	1.0	319.79999923706055	1.0	2.0	0.0
sub-pp159	1.0	0.0	341.20000076293945	1.0	2.0	1.0
sub-pp159	1.0	0.0	358.8999996185303	0.0	1.0	1.0
sub-pp159	1.0	0.0	350.6000003814697	0.0	2.0	2.0
sub-pp159	1.0	0.0	341.0	0.0	1.0	1.0
sub-pp159	1.0	0.0	470.70000076293945	0.0	1.0	2.0
sub-pp159	1.0	0.0	463.70000076293945	0.0	2.0	1.0
sub-pp159	1.0	0.0	450.0	1.0	0.0	2.0
sub-pp159	1.0	0.0	518.0	0.0	1.0	1.0
sub-pp159	1.0	0.0	360.79999923706055	1.0	0.0	2.0
sub-pp159	1.0	0.0	361.29999923706055	1.0	2.0	1.0
sub-pp159	1.0	0.0	349.0999984741211	0.0	1.0	0.0
sub-pp159	1.0	0.0	323.1999988555908	1.0	0.0	2.0
sub-pp159	1.0	0.0	364.3999996185303	1.0	0.0	1.0
sub-pp159	1.0	0.0	345.0	1.0	2.0	1.0
sub-pp159	1.0	0.0	336.8999996185303	1.0	2.0	2.0
sub-pp159	1.0	0.0	547.6000003814697	0.0	1.0	0.0
sub-pp159	1.0	0.0	399.8999996185303	0.0	0.0	2.0
sub-pp159	1.0	0.0	462.20000076293945	0.0	0.0	2.0
sub-pp159	1.0	0.0	360.6000003814697	1.0	2.0	2.0
sub-pp159	0.0	1.0	368.3000011444092	0.0	1.0	0.0
sub-pp159	1.0	0.0	415.29999923706055	0.0	0.0	1.0
sub-pp159	1.0	0.0	334.29999923706055	1.0	0.0	1.0
sub-pp159	0.0	1.0	317.79999923706055	1.0	2.0	2.0
sub-pp159	1.0	0.0	344.20000076293945	1.0	0.0	1.0
sub-pp159	1.0	0.0	409.3999996185303	0.0	1.0	0.0
sub-pp159	1.0	0.0	366.8999996185303	0.0	1.0	2.0
sub-pp159	1.0	0.0	429.8999996185303	1.0	2.0	1.0
sub-pp159	1.0	0.0	487.1999988555908	0.0	2.0	2.0
sub-pp159	1.0	0.0	528.7999992370605	0.0	2.0	0.0
sub-pp159	1.0	0.0	384.4000015258789	1.0	1.0	0.0
sub-pp159	1.0	0.0	419.0	1.0	1.0	2.0
sub-pp159	1.0	0.0	548.6000003814697	1.0	1.0	1.0
sub-pp159	1.0	0.0	382.9000015258789	1.0	2.0	0.0
sub-pp159	1.0	0.0	361.6999988555908	1.0	2.0	2.0
sub-pp159	1.0	0.0	357.1000003814697	0.0	2.0	1.0
sub-pp159	1.0	0.0	367.6000003814697	0.0	0.0	1.0
sub-pp159	1.0	0.0	312.3999996185303	1.0	1.0	1.0
sub-pp159	1.0	0.0	458.6000003814697	0.0	1.0	0.0
sub-pp159	0.0	1.0	404.6999988555908	0.0	2.0	0.0
sub-pp159	1.0	0.0	367.0	0.0	2.0	1.0
sub-pp159	1.0	0.0	638.8999996185303	1.0	2.0	0.0
sub-pp159	1.0	0.0	368.3999996185303	1.0	2.0	1.0
sub-pp159	1.0	0.0	294.3999996185303	1.0	2.0	2.0
sub-pp159	1.0	0.0	382.4000015258789	1.0	0.0	2.0
sub-pp159	1.0	0.0	327.1999988555908	1.0	2.0	2.0
sub-pp159	1.0	0.0	1080.8999996185305	0.0	0.0	2.0
sub-pp159	1.0	0.0	397.79999923706055	1.0	1.0	0.0
sub-pp159	1.0	0.0	413.1000003814697	0.0	2.0	2.0
sub-pp159	1.0	0.0	458.0	0.0	0.0	1.0
sub-pp159	1.0	0.0	343.0	1.0	0.0	0.0
sub-pp159	1.0	0.0	373.79999923706055	1.0	1.0	2.0
sub-pp159	0.0	1.0	273.8999996185303	0.0	1.0	2.0
sub-pp159	1.0	0.0	566.1000003814697	0.0	1.0	0.0
sub-pp159	1.0	0.0	326.1000003814697	0.0	2.0	2.0
sub-pp159	1.0	0.0	402.1000003814697	1.0	0.0	0.0
sub-pp159	1.0	0.0	424.70000076293945	0.0	0.0	1.0
sub-pp159	1.0	0.0	417.5	0.0	2.0	1.0
sub-pp159	1.0	0.0	358.6999988555908	1.0	0.0	1.0
sub-pp159	1.0	0.0	406.29999923706055	1.0	1.0	2.0
sub-pp159	1.0	0.0	323.1999988555908	0.0	2.0	1.0
sub-pp159	1.0	0.0	389.3000011444092	0.0	0.0	0.0
sub-pp159	1.0	0.0	318.3000011444092	1.0	1.0	1.0
