participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp105	1.0	0.0	4382.099999904633
sub-pp105	1.0	0.0	1891.5
sub-pp105	1.0	0.0	1761.5
sub-pp105	1.0	0.0	1561.8000001907349
sub-pp105	1.0	0.0	1956.6000003814693
sub-pp105	1.0	0.0	1769.0
sub-pp105	1.0	0.0	2056.9000000953674
sub-pp105	1.0	0.0	1661.5
sub-pp105	1.0	0.0	1433.8000001907349
sub-pp105	0.0	1.0	389.59999990463257
sub-pp105	1.0	0.0	2107.3999996185303
sub-pp105	1.0	0.0	1779.7999997138977
sub-pp105	1.0	0.0	1753.5
sub-pp105	1.0	0.0	2468.800000190735
sub-pp105	0.0	1.0	1918.900000095368
sub-pp105	1.0	0.0	1600.2999997138977
sub-pp105	1.0	0.0	1586.9000000953674
sub-pp105	1.0	0.0	1568.5
sub-pp105	1.0	0.0	6387.300000190735
sub-pp105	1.0	0.0	3472.199999809265
sub-pp105	1.0	0.0	2172.2999997138977
sub-pp105	1.0	0.0	3564.599999904633
sub-pp105	1.0	0.0	1434.7000002861023
sub-pp105	1.0	0.0	1619.2999997138977
sub-pp105	1.0	0.0	1639.5999999046326
sub-pp105	1.0	0.0	1656.3000001907349
sub-pp105	1.0	0.0	1819.400000095368
sub-pp105	1.0	0.0	1927.400000095368
sub-pp105	1.0	0.0	1410.5999999046326
sub-pp105	1.0	0.0	1367.1999998092651
sub-pp105	1.0	0.0	2134.7999997138977
sub-pp105	1.0	0.0	1350.7000002861023
sub-pp105	1.0	0.0	1500.9000000953674
sub-pp105	1.0	0.0	1535.0999999046326
sub-pp105	1.0	0.0	346.59999990463257
sub-pp105	1.0	0.0	2208.2000002861023
sub-pp105	1.0	0.0	1708.3000001907349
sub-pp105	1.0	0.0	1744.8999996185305
sub-pp105	1.0	0.0	1605.5999999046326
sub-pp105	1.0	0.0	1655.6999998092651
sub-pp105	1.0	0.0	1711.3000001907349
sub-pp105	1.0	0.0	2350.199999809265
sub-pp105	1.0	0.0	1497.4000000953674
sub-pp105	1.0	0.0	1871.3000001907349
