participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp151	1.0	0.0	171.30000114440918	dominant1
sub-pp151	2.0	0.0	316.3000011444092	dominant1
sub-pp151	3.0	0.0	450.5	dominant1
sub-pp151	4.0	0.0	583.4000015258789	dominant1
sub-pp151	5.0	0.0	724.7000007629395	dominant1
sub-pp151	6.0	0.0	866.9000015258789	dominant1
sub-pp151	7.0	0.0	1025.8000011444092	dominant1
sub-pp151	8.0	0.0	1164.900001525879	dominant1
sub-pp151	9.0	0.0	1323.8000011444092	dominant1
sub-pp151	10.0	0.0	1474.1000003814695	dominant1
sub-pp151	11.0	0.0	1628.1000003814695	dominant1
sub-pp151	12.0	0.0	1776.2000007629397	dominant1
sub-pp151	13.0	0.0	1933.6000003814693	dominant1
sub-pp151	14.0	0.0	2080.800001144409	dominant1
sub-pp151	15.0	0.0	2243.400001525879	dominant1
sub-pp151	16.0	0.0	2414.800001144409	dominant1
sub-pp151	17.0	0.0	2570.800001144409	dominant1
sub-pp151	18.0	0.0	2735.6000003814697	dominant1
sub-pp151	19.0	0.0	2891.900001525879	dominant1
sub-pp151	20.0	0.0	3050.6000003814697	dominant1
sub-pp151	21.0	0.0	3211.2000007629395	dominant1
sub-pp151	22.0	0.0	3369.800001144409	dominant1
sub-pp151	23.0	0.0	3532.800001144409	dominant1
sub-pp151	24.0	0.0	3679.70000076294	dominant1
sub-pp151	25.0	0.0	3825.900001525879	dominant1
sub-pp151	26.0	0.0	3964.6000003814697	dominant1
sub-pp151	27.0	0.0	4122.0	dominant1
sub-pp151	28.0	0.0	4265.300001144409	dominant1
sub-pp151	29.0	0.0	4420.800001144409	dominant1
sub-pp151	30.0	0.0	4577.0	dominant1
sub-pp151	31.0	0.0	4719.0	dominant1
sub-pp151	32.0	0.0	4871.900001525879	dominant1
sub-pp151	33.0	0.0	5022.800001144409	dominant1
sub-pp151	34.0	0.0	5166.0	dominant1
sub-pp151	35.0	0.0	5335.400001525879	dominant1
sub-pp151	36.0	0.0	5479.5	dominant1
sub-pp151	37.0	0.0	5639.0	dominant1
sub-pp151	38.0	0.0	5784.60000038147	dominant1
sub-pp151	39.0	0.0	5950.200000762939	dominant1
sub-pp151	40.0	0.0	6118.0	dominant1
sub-pp151	41.0	0.0	6293.700000762939	dominant1
sub-pp151	42.0	0.0	6466.800001144409	dominant1
sub-pp151	43.0	0.0	6628.400001525879	dominant1
sub-pp151	44.0	0.0	6794.200000762939	dominant1
sub-pp151	45.0	0.0	6958.700000762939	dominant1
sub-pp151	46.0	0.0	7131.800001144409	dominant1
sub-pp151	47.0	0.0	7295.0	dominant1
