participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp073	1.0	0.0	52.30000001192093	dominant1
sub-pp073	2.0	0.0	185.10000002384183	dominant1
sub-pp073	3.0	0.0	319.0	dominant1
sub-pp073	4.0	0.0	465.0	dominant1
sub-pp073	5.0	0.0	600.4000000357628	dominant1
sub-pp073	6.0	0.0	739.4000000357628	dominant1
sub-pp073	7.0	0.0	871.0	dominant1
sub-pp073	8.0	0.0	1006.8000000119208	dominant1
sub-pp073	9.0	0.0	1143.199999988079	dominant1
sub-pp073	10.0	0.0	1293.300000011921	dominant1
sub-pp073	11.0	0.0	1438.600000023842	dominant1
sub-pp073	12.0	0.0	1590.800000011921	dominant1
sub-pp073	13.0	0.0	1728.4000000357628	dominant1
sub-pp073	14.0	0.0	1878.1000000238416	dominant1
sub-pp073	15.0	0.0	2018.1000000238416	dominant1
sub-pp073	16.0	0.0	2162.300000011921	dominant1
sub-pp073	17.0	0.0	2295.900000035763	dominant1
sub-pp073	18.0	0.0	2434.300000011921	dominant1
sub-pp073	19.0	0.0	2590.0	dominant1
sub-pp073	20.0	0.0	2724.300000011921	dominant1
sub-pp073	21.0	0.0	2861.5	dominant1
sub-pp073	22.0	0.0	3271.900000035763	dominant1
sub-pp073	23.0	0.0	3439.5	dominant1
sub-pp073	24.0	0.0	3580.100000023842	dominant1
sub-pp073	25.0	0.0	3731.400000035763	dominant1
sub-pp073	26.0	0.0	3885.900000035763	dominant1
sub-pp073	27.0	0.0	4040.699999988079	dominant1
sub-pp073	28.0	0.0	4188.0	dominant1
sub-pp073	29.0	0.0	4344.699999988079	dominant1
sub-pp073	30.0	0.0	4494.199999988079	dominant1
sub-pp073	31.0	0.0	4642.699999988079	dominant1
sub-pp073	32.0	0.0	4795.800000011921	dominant1
sub-pp073	33.0	0.0	4945.900000035763	dominant1
sub-pp073	34.0	0.0	5098.900000035763	dominant1
sub-pp073	35.0	0.0	5245.699999988079	dominant1
sub-pp073	36.0	0.0	5379.400000035763	dominant1
sub-pp073	37.0	0.0	5526.900000035763	dominant1
sub-pp073	38.0	0.0	5669.0	dominant1
sub-pp073	39.0	0.0	5811.699999988079	dominant1
sub-pp073	40.0	0.0	5957.0	dominant1
sub-pp073	41.0	0.0	6101.800000011921	dominant1
sub-pp073	42.0	0.0	6250.400000035763	dominant1
sub-pp073	43.0	0.0	6400.900000035763	dominant1
sub-pp073	44.0	0.0	6545.300000011921	dominant1
sub-pp073	45.0	0.0	6693.100000023842	dominant1
sub-pp073	46.0	0.0	6828.5	dominant1
sub-pp073	47.0	0.0	6975.900000035763	dominant1
sub-pp073	48.0	0.0	7124.5	dominant1
sub-pp073	49.0	0.0	7277.199999988079	dominant1
sub-pp073	50.0	0.0	7417.199999988079	dominant1
sub-pp073	51.0	0.0	7560.300000011921	dominant1
sub-pp073	52.0	0.0	7732.800000011921	dominant1
sub-pp073	53.0	0.0	7870.199999988079	dominant1
sub-pp073	54.0	0.0	8025.800000011921	dominant1
sub-pp073	55.0	0.0	8170.400000035763	dominant1
sub-pp073	56.0	0.0	8308.900000035763	dominant1
sub-pp073	57.0	0.0	8442.199999988079	dominant1
sub-pp073	58.0	0.0	8624.199999988079	dominant1
sub-pp073	59.0	0.0	8762.900000035763	dominant1
sub-pp073	60.0	0.0	8909.5	dominant1
sub-pp073	61.0	0.0	9068.19999998808	dominant1
sub-pp073	62.0	0.0	9218.69999998808	dominant1
sub-pp073	63.0	0.0	9377.80000001192	dominant1
sub-pp073	64.0	0.0	9548.19999998808	dominant1
sub-pp073	65.0	0.0	9700.30000001192	dominant1
sub-pp073	66.0	0.0	9851.100000023842	dominant1
sub-pp073	1.0	0.0	124.20000004768372	dominant2
sub-pp073	2.0	0.0	272.60000002384186	dominant2
sub-pp073	3.0	0.0	412.7000000476837	dominant2
sub-pp073	4.0	0.0	562.4000000357628	dominant2
sub-pp073	5.0	0.0	704.3000000119209	dominant2
sub-pp073	6.0	0.0	839.9000000357628	dominant2
sub-pp073	7.0	0.0	991.0	dominant2
sub-pp073	8.0	0.0	1129.600000023842	dominant2
sub-pp073	9.0	0.0	1283.800000011921	dominant2
sub-pp073	10.0	0.0	1432.0	dominant2
sub-pp073	11.0	0.0	1583.5	dominant2
sub-pp073	12.0	0.0	1726.5	dominant2
