participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp027	1.0	0.0	309.0	dominant1
sub-pp027	2.0	0.0	485.0	dominant1
sub-pp027	3.0	0.0	621.0	dominant1
sub-pp027	4.0	0.0	773.0	dominant1
sub-pp027	5.0	0.0	917.0	dominant1
sub-pp027	6.0	0.0	1067.0	dominant1
sub-pp027	7.0	0.0	1221.0	dominant1
sub-pp027	8.0	0.0	1367.0	dominant1
sub-pp027	9.0	0.0	1511.0	dominant1
sub-pp027	10.0	0.0	1653.0	dominant1
sub-pp027	11.0	0.0	1774.0	dominant1
sub-pp027	12.0	0.0	1927.0	dominant1
sub-pp027	13.0	0.0	2077.0	dominant1
sub-pp027	14.0	0.0	2230.0	dominant1
sub-pp027	15.0	0.0	2378.0	dominant1
sub-pp027	16.0	0.0	2534.0	dominant1
sub-pp027	17.0	0.0	2682.0	dominant1
sub-pp027	18.0	0.0	2853.0	dominant1
sub-pp027	19.0	0.0	3009.0	dominant1
sub-pp027	20.0	0.0	3181.0	dominant1
sub-pp027	21.0	0.0	3350.0	dominant1
sub-pp027	22.0	0.0	3514.0	dominant1
sub-pp027	23.0	0.0	3680.0	dominant1
sub-pp027	24.0	0.0	3849.0	dominant1
sub-pp027	25.0	0.0	4025.0	dominant1
sub-pp027	26.0	0.0	4196.0	dominant1
sub-pp027	27.0	0.0	4369.0	dominant1
sub-pp027	28.0	0.0	4528.0	dominant1
sub-pp027	29.0	0.0	4673.0	dominant1
sub-pp027	30.0	0.0	4845.0	dominant1
sub-pp027	31.0	0.0	5012.0	dominant1
sub-pp027	32.0	0.0	5192.0	dominant1
sub-pp027	33.0	0.0	5356.0	dominant1
sub-pp027	34.0	0.0	5521.0	dominant1
sub-pp027	35.0	0.0	5683.0	dominant1
sub-pp027	36.0	0.0	5868.0	dominant1
sub-pp027	37.0	0.0	6041.0	dominant1
sub-pp027	38.0	0.0	6224.0	dominant1
sub-pp027	39.0	0.0	6398.0	dominant1
sub-pp027	40.0	0.0	6578.0	dominant1
sub-pp027	41.0	0.0	6724.0	dominant1
sub-pp027	42.0	0.0	6919.0	dominant1
sub-pp027	43.0	0.0	7084.0	dominant1
sub-pp027	44.0	0.0	7273.0	dominant1
sub-pp027	45.0	0.0	7465.0	dominant1
sub-pp027	46.0	0.0	7650.0	dominant1
sub-pp027	47.0	0.0	7839.0	dominant1
sub-pp027	48.0	0.0	8017.0	dominant1
sub-pp027	49.0	0.0	8187.0	dominant1
sub-pp027	50.0	0.0	8353.0	dominant1
sub-pp027	51.0	0.0	8538.0	dominant1
sub-pp027	52.0	0.0	8727.0	dominant1
sub-pp027	53.0	0.0	8914.0	dominant1
sub-pp027	54.0	0.0	9095.0	dominant1
sub-pp027	55.0	0.0	9293.0	dominant1
sub-pp027	56.0	0.0	9488.0	dominant1
sub-pp027	57.0	0.0	9685.0	dominant1
sub-pp027	58.0	0.0	9861.0	dominant1
sub-pp027	1.0	0.0	251.0	dominant2
sub-pp027	2.0	0.0	424.0	dominant2
sub-pp027	3.0	0.0	591.0	dominant2
sub-pp027	4.0	0.0	742.0	dominant2
sub-pp027	5.0	0.0	898.0	dominant2
sub-pp027	6.0	0.0	1067.0	dominant2
sub-pp027	7.0	0.0	1213.0	dominant2
sub-pp027	8.0	0.0	1384.0	dominant2
sub-pp027	9.0	0.0	1548.0	dominant2
sub-pp027	10.0	0.0	1706.0	dominant2
sub-pp027	11.0	0.0	1875.0	dominant2
sub-pp027	12.0	0.0	2045.0	dominant2
sub-pp027	13.0	0.0	2200.0	dominant2
sub-pp027	14.0	0.0	2352.0	dominant2
sub-pp027	15.0	0.0	2525.0	dominant2
sub-pp027	16.0	0.0	2689.0	dominant2
sub-pp027	17.0	0.0	2866.0	dominant2
sub-pp027	18.0	0.0	3029.0	dominant2
sub-pp027	19.0	0.0	3174.0	dominant2
sub-pp027	20.0	0.0	3349.0	dominant2
sub-pp027	21.0	0.0	3529.0	dominant2
sub-pp027	22.0	0.0	3704.0	dominant2
sub-pp027	23.0	0.0	3859.0	dominant2
sub-pp027	24.0	0.0	4032.0	dominant2
sub-pp027	25.0	0.0	4204.0	dominant2
sub-pp027	26.0	0.0	4389.0	dominant2
sub-pp027	27.0	0.0	4577.0	dominant2
sub-pp027	28.0	0.0	4732.0	dominant2
sub-pp027	29.0	0.0	4891.0	dominant2
sub-pp027	30.0	0.0	5057.0	dominant2
sub-pp027	31.0	0.0	5231.0	dominant2
sub-pp027	32.0	0.0	5386.0	dominant2
sub-pp027	33.0	0.0	5581.0	dominant2
sub-pp027	34.0	0.0	5767.0	dominant2
sub-pp027	35.0	0.0	5968.0	dominant2
sub-pp027	36.0	0.0	6163.0	dominant2
sub-pp027	37.0	0.0	6347.0	dominant2
sub-pp027	38.0	0.0	6549.0	dominant2
sub-pp027	39.0	0.0	6768.0	dominant2
sub-pp027	40.0	0.0	6949.0	dominant2
sub-pp027	41.0	0.0	7137.0	dominant2
sub-pp027	42.0	0.0	7485.0	dominant2
