participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp013	1.0	0.0	2821.0	97
sub-pp013	1.0	0.0	3725.0	63
sub-pp013	1.0	0.0	2739.0	582
sub-pp013	1.0	0.0	3295.0	694
sub-pp013	1.0	0.0	2691.0	7285
sub-pp013	1.0	0.0	4289.0	6439
sub-pp013	1.0	0.0	3924.0	42731
sub-pp013	1.0	0.0	5349.0	75836
sub-pp013	0.0	1.0	4682.0	394287
sub-pp013	0.0	1.0	7721.0	694783
