participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp042	1.0	0.0	384.0	dominant1
sub-pp042	2.0	0.0	549.0	dominant1
sub-pp042	3.0	0.0	695.0	dominant1
sub-pp042	4.0	0.0	843.0	dominant1
sub-pp042	5.0	0.0	975.0	dominant1
sub-pp042	6.0	0.0	1122.0	dominant1
sub-pp042	7.0	0.0	1268.0	dominant1
sub-pp042	8.0	0.0	1394.0	dominant1
sub-pp042	9.0	0.0	1528.0	dominant1
sub-pp042	10.0	0.0	1664.0	dominant1
sub-pp042	11.0	0.0	1803.0	dominant1
sub-pp042	12.0	0.0	1935.0	dominant1
sub-pp042	13.0	0.0	2067.0	dominant1
sub-pp042	14.0	0.0	2199.0	dominant1
sub-pp042	15.0	0.0	2350.0	dominant1
sub-pp042	16.0	0.0	2507.0	dominant1
sub-pp042	17.0	0.0	2653.0	dominant1
sub-pp042	18.0	0.0	2796.0	dominant1
sub-pp042	19.0	0.0	2935.0	dominant1
sub-pp042	20.0	0.0	3086.0	dominant1
sub-pp042	21.0	0.0	3238.0	dominant1
sub-pp042	22.0	0.0	3369.0	dominant1
sub-pp042	23.0	0.0	3526.0	dominant1
sub-pp042	24.0	0.0	3666.0	dominant1
sub-pp042	25.0	0.0	3817.0	dominant1
sub-pp042	26.0	0.0	3963.0	dominant1
sub-pp042	27.0	0.0	4113.0	dominant1
sub-pp042	28.0	0.0	4263.0	dominant1
sub-pp042	29.0	0.0	4421.0	dominant1
sub-pp042	30.0	0.0	4577.0	dominant1
sub-pp042	31.0	0.0	4731.0	dominant1
sub-pp042	32.0	0.0	4901.0	dominant1
sub-pp042	33.0	0.0	5056.0	dominant1
sub-pp042	34.0	0.0	5204.0	dominant1
sub-pp042	35.0	0.0	5372.0	dominant1
sub-pp042	36.0	0.0	5531.0	dominant1
sub-pp042	37.0	0.0	5682.0	dominant1
sub-pp042	38.0	0.0	5845.0	dominant1
sub-pp042	39.0	0.0	6016.0	dominant1
sub-pp042	40.0	0.0	6151.0	dominant1
sub-pp042	41.0	0.0	6312.0	dominant1
sub-pp042	42.0	0.0	6476.0	dominant1
sub-pp042	43.0	0.0	6627.0	dominant1
sub-pp042	44.0	0.0	6794.0	dominant1
sub-pp042	45.0	0.0	6961.0	dominant1
sub-pp042	46.0	0.0	7109.0	dominant1
sub-pp042	47.0	0.0	7267.0	dominant1
sub-pp042	48.0	0.0	7430.0	dominant1
sub-pp042	49.0	0.0	7592.0	dominant1
sub-pp042	50.0	0.0	7747.0	dominant1
sub-pp042	51.0	0.0	7904.0	dominant1
sub-pp042	52.0	0.0	8057.0	dominant1
sub-pp042	53.0	0.0	8207.0	dominant1
sub-pp042	54.0	0.0	8369.0	dominant1
sub-pp042	55.0	0.0	8538.0	dominant1
sub-pp042	56.0	0.0	8686.0	dominant1
sub-pp042	57.0	0.0	8855.0	dominant1
sub-pp042	58.0	0.0	9015.0	dominant1
sub-pp042	59.0	0.0	9178.0	dominant1
sub-pp042	60.0	0.0	9331.0	dominant1
sub-pp042	61.0	0.0	9489.0	dominant1
sub-pp042	62.0	0.0	9657.0	dominant1
sub-pp042	63.0	0.0	9818.0	dominant1
sub-pp042	64.0	0.0	9996.0	dominant1
sub-pp042	1.0	0.0	234.0	dominant2
sub-pp042	2.0	0.0	424.0	dominant2
sub-pp042	3.0	0.0	582.0	dominant2
sub-pp042	4.0	0.0	740.0	dominant2
sub-pp042	5.0	0.0	890.0	dominant2
sub-pp042	6.0	0.0	1061.0	dominant2
sub-pp042	7.0	0.0	1219.0	dominant2
sub-pp042	8.0	0.0	1381.0	dominant2
sub-pp042	9.0	0.0	1544.0	dominant2
