participant_id	mlat5_corr	mlat5_incorr	mlat5_RT
sub-pp072	1.0	0.0	2500.2999992370605
sub-pp072	1.0	0.0	2302.7999992370605
sub-pp072	1.0	0.0	2236.6000003814697
sub-pp072	1.0	0.0	1366.5
sub-pp072	1.0	0.0	2527.1000003814697
sub-pp072	1.0	0.0	2003.2999992370603
sub-pp072	1.0	0.0	1499.6999988555908
sub-pp072	1.0	0.0	2263.0
sub-pp072	1.0	0.0	1702.1999988555908
sub-pp072	1.0	0.0	1428.7000007629397
sub-pp072	1.0	0.0	1593.0
sub-pp072	1.0	0.0	1596.6000003814695
sub-pp072	1.0	0.0	1516.2999992370603
sub-pp072	0.0	1.0	2925.0
sub-pp072	1.0	0.0	4873.39999961853
sub-pp072	1.0	0.0	1715.7000007629397
sub-pp072	1.0	0.0	4885.199998855591
sub-pp072	1.0	0.0	2192.0
sub-pp072	1.0	0.0	2596.0
sub-pp072	1.0	0.0	1442.900001525879
sub-pp072	1.0	0.0	7276.10000038147
sub-pp072	1.0	0.0	2378.7999992370605
sub-pp072	1.0	0.0	12268.60000038147
sub-pp072	1.0	0.0	3234.1000003814697
