participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp038	1.0	0.0	244.89999961853027	dominant1
sub-pp038	2.0	0.0	367.0	dominant1
sub-pp038	3.0	0.0	463.0	dominant1
sub-pp038	4.0	0.0	703.8999996185303	dominant1
sub-pp038	5.0	0.0	836.0	dominant1
sub-pp038	6.0	0.0	977.1000003814696	dominant1
sub-pp038	7.0	0.0	1106.8999996185305	dominant1
sub-pp038	8.0	0.0	1234.5	dominant1
sub-pp038	9.0	0.0	1375.6999998092651	dominant1
sub-pp038	10.0	0.0	1498.8000001907349	dominant1
sub-pp038	11.0	0.0	1643.8000001907349	dominant1
sub-pp038	12.0	0.0	1780.6999998092651	dominant1
sub-pp038	13.0	0.0	1909.8999996185305	dominant1
sub-pp038	14.0	0.0	2054.8999996185303	dominant1
sub-pp038	15.0	0.0	2195.800000190735	dominant1
sub-pp038	16.0	0.0	2331.800000190735	dominant1
sub-pp038	17.0	0.0	2468.1000003814697	dominant1
sub-pp038	18.0	0.0	2604.6000003814697	dominant1
sub-pp038	19.0	0.0	2738.1000003814697	dominant1
sub-pp038	20.0	0.0	2903.800000190735	dominant1
sub-pp038	21.0	0.0	3030.8999996185303	dominant1
sub-pp038	22.0	0.0	3157.800000190735	dominant1
sub-pp038	23.0	0.0	3291.8999996185303	dominant1
sub-pp038	24.0	0.0	3408.699999809265	dominant1
sub-pp038	25.0	0.0	3547.0	dominant1
sub-pp038	26.0	0.0	3710.89999961853	dominant1
sub-pp038	27.0	0.0	3823.1000003814697	dominant1
sub-pp038	28.0	0.0	3961.800000190735	dominant1
sub-pp038	29.0	0.0	4106.89999961853	dominant1
sub-pp038	30.0	0.0	4260.10000038147	dominant1
sub-pp038	31.0	0.0	4410.199999809265	dominant1
sub-pp038	32.0	0.0	4551.699999809265	dominant1
sub-pp038	33.0	0.0	4701.699999809265	dominant1
sub-pp038	34.0	0.0	4835.800000190735	dominant1
sub-pp038	35.0	0.0	4967.800000190735	dominant1
sub-pp038	36.0	0.0	5090.89999961853	dominant1
sub-pp038	37.0	0.0	5227.800000190735	dominant1
sub-pp038	38.0	0.0	5362.10000038147	dominant1
sub-pp038	39.0	0.0	5502.89999961853	dominant1
sub-pp038	40.0	0.0	5641.199999809265	dominant1
sub-pp038	41.0	0.0	5778.89999961853	dominant1
sub-pp038	42.0	0.0	5925.800000190735	dominant1
sub-pp038	43.0	0.0	6064.800000190735	dominant1
sub-pp038	44.0	0.0	6207.800000190735	dominant1
sub-pp038	45.0	0.0	6356.0	dominant1
sub-pp038	46.0	0.0	6503.89999961853	dominant1
sub-pp038	47.0	0.0	6651.60000038147	dominant1
sub-pp038	48.0	0.0	6786.800000190735	dominant1
sub-pp038	49.0	0.0	6931.699999809265	dominant1
sub-pp038	50.0	0.0	7085.89999961853	dominant1
sub-pp038	51.0	0.0	7235.89999961853	dominant1
sub-pp038	52.0	0.0	7381.89999961853	dominant1
sub-pp038	53.0	0.0	7533.800000190735	dominant1
sub-pp038	54.0	0.0	7677.89999961853	dominant1
sub-pp038	55.0	0.0	7846.89999961853	dominant1
sub-pp038	56.0	0.0	7980.0	dominant1
sub-pp038	57.0	0.0	8124.89999961853	dominant1
sub-pp038	58.0	0.0	8286.89999961853	dominant1
sub-pp038	59.0	0.0	8427.89999961853	dominant1
sub-pp038	60.0	0.0	8575.89999961853	dominant1
sub-pp038	61.0	0.0	8720.800000190735	dominant1
sub-pp038	62.0	0.0	8867.89999961853	dominant1
sub-pp038	63.0	0.0	9016.0	dominant1
sub-pp038	64.0	0.0	9194.89999961853	dominant1
sub-pp038	65.0	0.0	9324.0	dominant1
sub-pp038	66.0	0.0	9462.60000038147	dominant1
sub-pp038	67.0	0.0	9594.300000190737	dominant1
sub-pp038	68.0	0.0	9729.800000190737	dominant1
sub-pp038	69.0	0.0	9868.0	dominant1
