participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp031	1.0	0.0	34.0	dominant1
sub-pp031	2.0	0.0	153.0	dominant1
sub-pp031	3.0	0.0	301.0	dominant1
sub-pp031	4.0	0.0	425.0	dominant1
sub-pp031	5.0	0.0	553.0	dominant1
sub-pp031	6.0	0.0	689.0	dominant1
sub-pp031	7.0	0.0	822.0	dominant1
sub-pp031	8.0	0.0	956.0	dominant1
sub-pp031	9.0	0.0	1106.0	dominant1
sub-pp031	10.0	0.0	1236.0	dominant1
sub-pp031	11.0	0.0	1382.0	dominant1
sub-pp031	12.0	0.0	1512.0	dominant1
sub-pp031	13.0	0.0	1675.0	dominant1
sub-pp031	14.0	0.0	1814.0	dominant1
sub-pp031	15.0	0.0	1948.0	dominant1
sub-pp031	16.0	0.0	2080.0	dominant1
sub-pp031	17.0	0.0	2244.0	dominant1
sub-pp031	18.0	0.0	2381.0	dominant1
sub-pp031	19.0	0.0	2543.0	dominant1
sub-pp031	20.0	0.0	2695.0	dominant1
sub-pp031	21.0	0.0	2826.0	dominant1
sub-pp031	22.0	0.0	2975.0	dominant1
sub-pp031	23.0	0.0	3119.0	dominant1
sub-pp031	24.0	0.0	3278.0	dominant1
sub-pp031	25.0	0.0	3426.0	dominant1
sub-pp031	26.0	0.0	3592.0	dominant1
sub-pp031	27.0	0.0	3754.0	dominant1
sub-pp031	28.0	0.0	3903.0	dominant1
sub-pp031	29.0	0.0	4046.0	dominant1
sub-pp031	30.0	0.0	4200.0	dominant1
sub-pp031	31.0	0.0	4344.0	dominant1
sub-pp031	32.0	0.0	4521.0	dominant1
sub-pp031	33.0	0.0	4673.0	dominant1
sub-pp031	34.0	0.0	4821.0	dominant1
sub-pp031	35.0	0.0	4957.0	dominant1
sub-pp031	36.0	0.0	5093.0	dominant1
sub-pp031	37.0	0.0	5240.0	dominant1
sub-pp031	38.0	0.0	5403.0	dominant1
sub-pp031	39.0	0.0	5554.0	dominant1
