participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp092	1.0	0.0	754.3000000119209	0.0	2.0	0.0
sub-pp092	1.0	0.0	553.9000000357628	0.0	2.0	2.0
sub-pp092	1.0	0.0	549.1999999880791	0.0	0.0	1.0
sub-pp092	1.0	0.0	555.0	1.0	1.0	0.0
sub-pp092	1.0	0.0	627.0	1.0	2.0	0.0
sub-pp092	1.0	0.0	553.1000000238419	0.0	0.0	1.0
sub-pp092	1.0	0.0	655.5999999642372	0.0	0.0	0.0
sub-pp092	1.0	0.0	701.7999999523163	0.0	1.0	0.0
sub-pp092	1.0	0.0	542.6000000238419	1.0	1.0	0.0
sub-pp092	1.0	0.0	539.4000000357628	0.0	2.0	2.0
sub-pp092	1.0	0.0	413.6999999880791	0.0	2.0	2.0
sub-pp092	1.0	0.0	609.3999999761581	0.0	1.0	0.0
sub-pp092	1.0	0.0	509.0	1.0	2.0	2.0
sub-pp092	1.0	0.0	568.5999999642372	1.0	2.0	1.0
sub-pp092	1.0	0.0	532.3000000119209	1.0	1.0	2.0
sub-pp092	1.0	0.0	450.10000002384186	0.0	1.0	2.0
sub-pp092	1.0	0.0	543.0999999642372	0.0	0.0	0.0
sub-pp092	1.0	0.0	495.10000002384186	1.0	0.0	2.0
sub-pp092	1.0	0.0	536.6999999880791	1.0	2.0	2.0
sub-pp092	1.0	0.0	538.1999999880791	1.0	2.0	1.0
sub-pp092	1.0	0.0	670.2000000476837	1.0	2.0	2.0
sub-pp092	1.0	0.0	531.2999999523163	0.0	2.0	0.0
sub-pp092	1.0	0.0	460.6999999880791	1.0	1.0	1.0
sub-pp092	1.0	0.0	411.8000000119209	0.0	2.0	2.0
sub-pp092	1.0	0.0	429.5	0.0	2.0	0.0
sub-pp092	1.0	0.0	604.8999999761581	0.0	0.0	0.0
sub-pp092	1.0	0.0	599.8999999761581	0.0	0.0	1.0
sub-pp092	1.0	0.0	403.9000000357628	1.0	1.0	1.0
sub-pp092	1.0	0.0	508.60000002384186	1.0	1.0	1.0
sub-pp092	1.0	0.0	587.5999999642372	1.0	2.0	0.0
sub-pp092	1.0	0.0	460.7999999523163	1.0	0.0	1.0
sub-pp092	1.0	0.0	494.3000000119209	1.0	0.0	0.0
sub-pp092	1.0	0.0	467.60000002384186	0.0	1.0	1.0
sub-pp092	1.0	0.0	503.10000002384186	1.0	2.0	1.0
sub-pp092	1.0	0.0	418.5	1.0	1.0	0.0
sub-pp092	1.0	0.0	559.2000000476837	1.0	2.0	1.0
sub-pp092	1.0	0.0	404.8000000119209	1.0	1.0	2.0
sub-pp092	1.0	0.0	450.3000000119209	1.0	1.0	1.0
sub-pp092	1.0	0.0	498.3000000119209	1.0	0.0	0.0
sub-pp092	1.0	0.0	487.0	1.0	1.0	1.0
sub-pp092	1.0	0.0	426.0	1.0	1.0	0.0
sub-pp092	1.0	0.0	627.9000000357628	1.0	2.0	0.0
sub-pp092	1.0	0.0	511.7999999523163	1.0	2.0	2.0
sub-pp092	1.0	0.0	678.1000000238419	1.0	0.0	2.0
sub-pp092	1.0	0.0	576.4000000357628	1.0	2.0	0.0
sub-pp092	1.0	0.0	444.0	0.0	0.0	2.0
sub-pp092	1.0	0.0	658.7999999523163	0.0	0.0	1.0
sub-pp092	1.0	0.0	562.8000000119209	1.0	0.0	2.0
sub-pp092	1.0	0.0	443.7000000476837	1.0	0.0	2.0
sub-pp092	1.0	0.0	465.5	1.0	0.0	1.0
sub-pp092	1.0	0.0	577.6000000238419	1.0	2.0	1.0
sub-pp092	1.0	0.0	591.4000000357628	0.0	1.0	2.0
sub-pp092	1.0	0.0	618.0	1.0	2.0	2.0
sub-pp092	1.0	0.0	478.5	0.0	1.0	1.0
sub-pp092	1.0	0.0	486.8999999761581	1.0	0.0	0.0
sub-pp092	1.0	0.0	519.8999999761581	0.0	2.0	1.0
sub-pp092	1.0	0.0	561.0	0.0	0.0	0.0
sub-pp092	1.0	0.0	490.8999999761581	1.0	1.0	0.0
sub-pp092	1.0	0.0	523.1000000238419	0.0	2.0	1.0
sub-pp092	1.0	0.0	574.5	1.0	1.0	2.0
sub-pp092	1.0	0.0	477.10000002384186	0.0	1.0	2.0
sub-pp092	1.0	0.0	591.1999999880791	0.0	1.0	1.0
sub-pp092	1.0	0.0	413.5999999642372	1.0	2.0	0.0
sub-pp092	1.0	0.0	420.9000000357628	1.0	0.0	2.0
sub-pp092	1.0	0.0	424.8000000119209	0.0	2.0	1.0
sub-pp092	1.0	0.0	438.5	0.0	0.0	2.0
sub-pp092	1.0	0.0	413.5999999642372	0.0	0.0	1.0
