participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp150	1.0	0.0	1487.4000000059605
sub-pp150	1.0	0.0	1589.4000000059605
sub-pp150	1.0	0.0	2619.800000011921
sub-pp150	1.0	0.0	1467.699999988079
sub-pp150	1.0	0.0	2081.0
sub-pp150	1.0	0.0	1444.100000023842
sub-pp150	1.0	0.0	1507.0
sub-pp150	1.0	0.0	1395.4000000059605
sub-pp150	1.0	0.0	1595.5999999940395
sub-pp150	1.0	0.0	1571.100000023842
sub-pp150	1.0	0.0	1220.0
sub-pp150	1.0	0.0	1187.300000011921
sub-pp150	1.0	0.0	1434.5
sub-pp150	1.0	0.0	1299.300000011921
sub-pp150	1.0	0.0	1332.0
sub-pp150	1.0	0.0	1236.2000000178814
sub-pp150	1.0	0.0	1923.2000000178807
sub-pp150	1.0	0.0	1314.4000000059605
sub-pp150	0.0	1.0	2228.0
sub-pp150	1.0	0.0	1338.0999999940395
sub-pp150	1.0	0.0	1490.5
sub-pp150	1.0	0.0	1403.800000011921
sub-pp150	1.0	0.0	1187.199999988079
sub-pp150	1.0	0.0	1315.5
sub-pp150	1.0	0.0	1315.800000011921
sub-pp150	1.0	0.0	1187.199999988079
sub-pp150	1.0	0.0	1420.2000000178814
sub-pp150	1.0	0.0	1603.0999999940395
sub-pp150	1.0	0.0	1170.600000023842
sub-pp150	1.0	0.0	1084.399999976158
sub-pp150	1.0	0.0	1235.0999999940395
sub-pp150	1.0	0.0	1220.0999999940395
sub-pp150	1.0	0.0	2284.0999999940395
sub-pp150	1.0	0.0	1650.4000000059605
sub-pp150	1.0	0.0	1643.9000000059605
sub-pp150	1.0	0.0	2043.4000000059605
sub-pp150	1.0	0.0	1403.5
sub-pp150	1.0	0.0	1332.0999999940395
sub-pp150	0.0	1.0	2475.2999999821186
sub-pp150	1.0	0.0	1307.5999999940395
sub-pp150	1.0	0.0	1290.800000011921
sub-pp150	1.0	0.0	1420.300000011921
sub-pp150	1.0	0.0	1749.2000000178814
sub-pp150	1.0	0.0	1228.9000000059605
