participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp023	1.0	0.0	123.0	dominant1
sub-pp023	2.0	0.0	275.0	dominant1
sub-pp023	3.0	0.0	406.0	dominant1
sub-pp023	4.0	0.0	555.0	dominant1
sub-pp023	5.0	0.0	732.0	dominant1
sub-pp023	6.0	0.0	855.0	dominant1
sub-pp023	7.0	0.0	1044.0	dominant1
sub-pp023	8.0	0.0	1177.0	dominant1
sub-pp023	9.0	0.0	1310.0	dominant1
sub-pp023	10.0	0.0	1461.0	dominant1
sub-pp023	11.0	0.0	1631.0	dominant1
sub-pp023	12.0	0.0	1774.0	dominant1
sub-pp023	13.0	0.0	1932.0	dominant1
sub-pp023	14.0	0.0	2069.0	dominant1
sub-pp023	15.0	0.0	2229.0	dominant1
sub-pp023	16.0	0.0	2387.0	dominant1
sub-pp023	17.0	0.0	2548.0	dominant1
sub-pp023	18.0	0.0	2696.0	dominant1
sub-pp023	19.0	0.0	2847.0	dominant1
sub-pp023	20.0	0.0	3001.0	dominant1
sub-pp023	21.0	0.0	3164.0	dominant1
sub-pp023	22.0	0.0	3306.0	dominant1
sub-pp023	23.0	0.0	3469.0	dominant1
sub-pp023	24.0	0.0	3619.0	dominant1
sub-pp023	25.0	0.0	3783.0	dominant1
sub-pp023	26.0	0.0	3948.0	dominant1
sub-pp023	27.0	0.0	4089.0	dominant1
sub-pp023	28.0	0.0	4240.0	dominant1
sub-pp023	29.0	0.0	4390.0	dominant1
sub-pp023	30.0	0.0	4543.0	dominant1
sub-pp023	31.0	0.0	4705.0	dominant1
sub-pp023	32.0	0.0	4857.0	dominant1
sub-pp023	33.0	0.0	5057.0	dominant1
sub-pp023	34.0	0.0	5205.0	dominant1
sub-pp023	35.0	0.0	5329.0	dominant1
sub-pp023	36.0	0.0	5506.0	dominant1
sub-pp023	37.0	0.0	5656.0	dominant1
sub-pp023	38.0	0.0	5817.0	dominant1
sub-pp023	39.0	0.0	5979.0	dominant1
sub-pp023	40.0	0.0	6137.0	dominant1
sub-pp023	41.0	0.0	6311.0	dominant1
sub-pp023	42.0	0.0	6461.0	dominant1
sub-pp023	43.0	0.0	6610.0	dominant1
sub-pp023	44.0	0.0	6776.0	dominant1
sub-pp023	45.0	0.0	6946.0	dominant1
sub-pp023	46.0	0.0	7091.0	dominant1
sub-pp023	47.0	0.0	7253.0	dominant1
sub-pp023	48.0	0.0	7412.0	dominant1
sub-pp023	49.0	0.0	7562.0	dominant1
sub-pp023	50.0	0.0	7730.0	dominant1
sub-pp023	51.0	0.0	7888.0	dominant1
sub-pp023	52.0	0.0	8053.0	dominant1
sub-pp023	53.0	0.0	8198.0	dominant1
sub-pp023	54.0	0.0	8371.0	dominant1
sub-pp023	55.0	0.0	8522.0	dominant1
sub-pp023	56.0	0.0	8688.0	dominant1
sub-pp023	57.0	0.0	8846.0	dominant1
sub-pp023	58.0	0.0	9002.0	dominant1
sub-pp023	59.0	0.0	9172.0	dominant1
sub-pp023	60.0	0.0	9333.0	dominant1
sub-pp023	61.0	0.0	9486.0	dominant1
sub-pp023	62.0	0.0	9664.0	dominant1
sub-pp023	63.0	0.0	9816.0	dominant1
sub-pp023	64.0	0.0	9995.0	dominant1
sub-pp023	1.0	0.0	108.0	dominant2
sub-pp023	2.0	0.0	265.0	dominant2
sub-pp023	3.0	0.0	421.0	dominant2
sub-pp023	4.0	0.0	565.0	dominant2
sub-pp023	5.0	0.0	730.0	dominant2
sub-pp023	6.0	0.0	873.0	dominant2
sub-pp023	7.0	0.0	1032.0	dominant2
sub-pp023	8.0	0.0	1190.0	dominant2
sub-pp023	9.0	0.0	1359.0	dominant2
sub-pp023	10.0	0.0	1516.0	dominant2
sub-pp023	11.0	0.0	1683.0	dominant2
sub-pp023	12.0	0.0	1836.0	dominant2
sub-pp023	13.0	0.0	2004.0	dominant2
sub-pp023	14.0	0.0	2165.0	dominant2
sub-pp023	15.0	0.0	2327.0	dominant2
sub-pp023	16.0	0.0	2499.0	dominant2
sub-pp023	17.0	0.0	2659.0	dominant2
sub-pp023	18.0	0.0	2832.0	dominant2
sub-pp023	19.0	0.0	3014.0	dominant2
sub-pp023	20.0	0.0	3184.0	dominant2
sub-pp023	21.0	0.0	3333.0	dominant2
sub-pp023	22.0	0.0	3491.0	dominant2
sub-pp023	23.0	0.0	3655.0	dominant2
sub-pp023	24.0	0.0	3807.0	dominant2
sub-pp023	25.0	0.0	3961.0	dominant2
sub-pp023	26.0	0.0	4120.0	dominant2
