participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp077	1.0	0.0	2216.0	97
sub-pp077	1.0	0.0	1976.0	63
sub-pp077	1.0	0.0	1878.0	582
sub-pp077	1.0	0.0	1469.0	694
sub-pp077	1.0	0.0	2149.0	7285
sub-pp077	1.0	0.0	2022.0	6439
sub-pp077	1.0	0.0	2886.0	42731
sub-pp077	1.0	0.0	3607.0	75836
sub-pp077	1.0	0.0	3412.0	392487
sub-pp077	1.0	0.0	10411.0	619473
sub-pp077	0.0	1.0	5128.0	4179368
sub-pp077	0.0	1.0	4485.0	697148
