participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp022	1.0	0.0	179.0	dominant1
sub-pp022	2.0	0.0	292.0	dominant1
sub-pp022	3.0	0.0	406.0	dominant1
sub-pp022	4.0	0.0	522.0	dominant1
sub-pp022	5.0	0.0	627.0	dominant1
sub-pp022	6.0	0.0	739.0	dominant1
sub-pp022	7.0	0.0	850.0	dominant1
sub-pp022	8.0	0.0	962.0	dominant1
sub-pp022	9.0	0.0	1075.0	dominant1
sub-pp022	10.0	0.0	1197.0	dominant1
sub-pp022	11.0	0.0	1315.0	dominant1
sub-pp022	12.0	0.0	1432.0	dominant1
sub-pp022	13.0	0.0	1540.0	dominant1
sub-pp022	14.0	0.0	1652.0	dominant1
sub-pp022	15.0	0.0	1746.0	dominant1
sub-pp022	16.0	0.0	1835.0	dominant1
sub-pp022	17.0	0.0	1918.0	dominant1
sub-pp022	18.0	0.0	2032.0	dominant1
sub-pp022	19.0	0.0	2145.0	dominant1
sub-pp022	20.0	0.0	2266.0	dominant1
sub-pp022	21.0	0.0	2384.0	dominant1
sub-pp022	22.0	0.0	2481.0	dominant1
sub-pp022	23.0	0.0	2580.0	dominant1
sub-pp022	24.0	0.0	2699.0	dominant1
sub-pp022	25.0	0.0	2801.0	dominant1
sub-pp022	26.0	0.0	2909.0	dominant1
sub-pp022	27.0	0.0	3033.0	dominant1
sub-pp022	28.0	0.0	3149.0	dominant1
sub-pp022	29.0	0.0	3256.0	dominant1
sub-pp022	30.0	0.0	3367.0	dominant1
sub-pp022	31.0	0.0	3472.0	dominant1
sub-pp022	32.0	0.0	3579.0	dominant1
sub-pp022	33.0	0.0	3692.0	dominant1
sub-pp022	34.0	0.0	3801.0	dominant1
sub-pp022	35.0	0.0	3920.0	dominant1
sub-pp022	36.0	0.0	4038.0	dominant1
sub-pp022	37.0	0.0	4142.0	dominant1
sub-pp022	38.0	0.0	4217.0	dominant1
sub-pp022	39.0	0.0	4328.0	dominant1
sub-pp022	40.0	0.0	4591.0	dominant1
sub-pp022	41.0	0.0	4717.0	dominant1
sub-pp022	42.0	0.0	4835.0	dominant1
sub-pp022	43.0	0.0	4954.0	dominant1
sub-pp022	44.0	0.0	5085.0	dominant1
sub-pp022	45.0	0.0	5199.0	dominant1
sub-pp022	46.0	0.0	5314.0	dominant1
sub-pp022	47.0	0.0	5440.0	dominant1
sub-pp022	48.0	0.0	5580.0	dominant1
sub-pp022	49.0	0.0	5739.0	dominant1
sub-pp022	50.0	0.0	5883.0	dominant1
sub-pp022	51.0	0.0	6043.0	dominant1
sub-pp022	52.0	0.0	6193.0	dominant1
sub-pp022	53.0	0.0	6328.0	dominant1
sub-pp022	54.0	0.0	6447.0	dominant1
sub-pp022	55.0	0.0	6556.0	dominant1
sub-pp022	56.0	0.0	6667.0	dominant1
sub-pp022	57.0	0.0	6787.0	dominant1
sub-pp022	58.0	0.0	6898.0	dominant1
sub-pp022	59.0	0.0	7012.0	dominant1
sub-pp022	60.0	0.0	7134.0	dominant1
sub-pp022	61.0	0.0	7261.0	dominant1
sub-pp022	62.0	0.0	7385.0	dominant1
sub-pp022	63.0	0.0	7517.0	dominant1
sub-pp022	64.0	0.0	7719.0	dominant1
sub-pp022	65.0	0.0	7825.0	dominant1
sub-pp022	66.0	0.0	7956.0	dominant1
sub-pp022	67.0	0.0	8102.0	dominant1
sub-pp022	68.0	0.0	8231.0	dominant1
sub-pp022	69.0	0.0	8376.0	dominant1
sub-pp022	70.0	0.0	8511.0	dominant1
sub-pp022	71.0	0.0	8697.0	dominant1
sub-pp022	72.0	0.0	8826.0	dominant1
sub-pp022	73.0	0.0	8958.0	dominant1
sub-pp022	74.0	0.0	9084.0	dominant1
sub-pp022	75.0	0.0	9197.0	dominant1
sub-pp022	76.0	0.0	9350.0	dominant1
sub-pp022	77.0	0.0	9490.0	dominant1
sub-pp022	78.0	0.0	9624.0	dominant1
sub-pp022	79.0	0.0	9743.0	dominant1
sub-pp022	80.0	0.0	9855.0	dominant1
sub-pp022	1.0	0.0	194.0	dominant2
sub-pp022	2.0	0.0	323.0	dominant2
sub-pp022	3.0	0.0	429.0	dominant2
sub-pp022	4.0	0.0	540.0	dominant2
sub-pp022	5.0	0.0	654.0	dominant2
sub-pp022	6.0	0.0	762.0	dominant2
sub-pp022	7.0	0.0	878.0	dominant2
sub-pp022	8.0	0.0	1002.0	dominant2
sub-pp022	9.0	0.0	1124.0	dominant2
