participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp022	1.0	0.0	312.0	1.0	1.0	1.0
sub-pp022	0.0	1.0	296.0	1.0	2.0	0.0
sub-pp022	1.0	0.0	445.0	0.0	0.0	2.0
sub-pp022	1.0	0.0	435.0	1.0	1.0	0.0
sub-pp022	1.0	0.0	426.0	1.0	0.0	2.0
sub-pp022	1.0	0.0	443.0	1.0	0.0	0.0
sub-pp022	1.0	0.0	329.0	0.0	1.0	1.0
sub-pp022	1.0	0.0	391.0	0.0	0.0	0.0
sub-pp022	1.0	0.0	325.0	0.0	2.0	1.0
sub-pp022	1.0	0.0	299.0	1.0	0.0	2.0
sub-pp022	1.0	0.0	509.0	0.0	2.0	1.0
sub-pp022	1.0	0.0	325.0	1.0	2.0	1.0
sub-pp022	1.0	0.0	337.0	0.0	1.0	2.0
sub-pp022	1.0	0.0	330.0	0.0	1.0	1.0
sub-pp022	1.0	0.0	278.0	1.0	2.0	1.0
sub-pp022	1.0	0.0	316.0	0.0	1.0	1.0
sub-pp022	1.0	0.0	404.0	1.0	2.0	0.0
sub-pp022	1.0	0.0	310.0	1.0	2.0	2.0
sub-pp022	1.0	0.0	401.0	1.0	0.0	0.0
sub-pp022	1.0	0.0	355.0	1.0	0.0	1.0
sub-pp022	1.0	0.0	361.0	1.0	0.0	2.0
sub-pp022	0.0	1.0	309.0	0.0	0.0	2.0
sub-pp022	1.0	0.0	404.0	1.0	0.0	1.0
sub-pp022	1.0	0.0	435.0	0.0	0.0	1.0
sub-pp022	1.0	0.0	419.0	1.0	2.0	0.0
sub-pp022	1.0	0.0	454.0	0.0	0.0	0.0
sub-pp022	1.0	0.0	326.0	1.0	1.0	2.0
sub-pp022	0.0	1.0	306.0	0.0	2.0	0.0
sub-pp022	1.0	0.0	290.0	1.0	1.0	1.0
sub-pp022	1.0	0.0	335.0	0.0	2.0	1.0
sub-pp022	1.0	0.0	295.0	0.0	1.0	1.0
sub-pp022	1.0	0.0	305.0	1.0	2.0	2.0
