participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp117	1.0	0.0	433.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	406.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	368.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	409.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	324.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	514.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	352.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	441.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	497.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	483.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	398.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	393.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	364.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	413.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	530.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	417.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	415.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	535.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	427.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	424.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	379.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	521.0	1.0	0.0	0.0
sub-pp117	0.0	1.0	408.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	422.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	455.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	436.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	455.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	442.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	668.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	500.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	530.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	497.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	479.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	507.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	442.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	372.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	436.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	379.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	394.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	393.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	505.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	472.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	460.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	464.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	420.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	577.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	404.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	407.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	345.0	0.0	2.0	1.0
sub-pp117	0.0	1.0	399.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	475.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	421.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	459.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	471.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	447.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	378.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	425.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	388.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	381.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	368.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	429.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	395.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	378.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	398.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	486.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	445.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	479.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	412.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	539.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	445.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	416.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	450.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	379.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	466.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	482.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	297.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	433.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	406.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	468.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	363.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	356.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	413.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	456.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	344.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	439.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	409.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	450.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	418.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	425.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	537.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	440.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	523.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	367.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	417.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	391.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	569.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	451.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	393.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	525.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	410.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	417.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	514.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	310.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	406.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	290.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	388.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	428.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	386.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	443.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	385.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	289.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	399.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	382.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	467.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	390.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	417.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	437.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	440.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	484.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	490.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	489.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	395.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	380.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	452.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	356.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	495.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	360.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	439.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	388.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	370.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	342.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	468.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	484.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	391.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	330.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	342.0	1.0	1.0	1.0
sub-pp117	1.0	0.0	375.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	482.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	314.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	381.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	416.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	556.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	594.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	404.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	580.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	480.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	438.0	0.0	0.0	0.0
sub-pp117	0.0	1.0	379.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	413.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	431.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	510.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	414.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	428.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	453.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	472.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	378.0	1.0	2.0	2.0
sub-pp117	1.0	0.0	602.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	412.0	0.0	2.0	0.0
sub-pp117	1.0	0.0	367.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	470.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	413.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	508.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	357.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	492.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	520.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	343.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	502.0	0.0	0.0	2.0
sub-pp117	1.0	0.0	409.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	418.0	1.0	1.0	2.0
sub-pp117	1.0	0.0	414.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	379.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	449.0	0.0	0.0	0.0
sub-pp117	0.0	1.0	344.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	607.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	361.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	405.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	498.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	359.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	589.0	1.0	1.0	0.0
sub-pp117	1.0	0.0	394.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	461.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	351.0	0.0	1.0	1.0
sub-pp117	1.0	0.0	294.0	0.0	1.0	2.0
sub-pp117	1.0	0.0	402.0	0.0	0.0	1.0
sub-pp117	1.0	0.0	435.0	1.0	2.0	0.0
sub-pp117	1.0	0.0	416.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	435.0	1.0	0.0	2.0
sub-pp117	1.0	0.0	492.0	0.0	0.0	0.0
sub-pp117	1.0	0.0	395.0	1.0	0.0	1.0
sub-pp117	1.0	0.0	414.0	1.0	2.0	1.0
sub-pp117	1.0	0.0	363.0	0.0	2.0	2.0
sub-pp117	1.0	0.0	423.0	0.0	1.0	0.0
sub-pp117	1.0	0.0	346.0	0.0	2.0	1.0
sub-pp117	1.0	0.0	398.0	1.0	0.0	0.0
sub-pp117	1.0	0.0	433.0	0.0	0.0	1.0
