participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp019	1.0	0.0	623.0	dominant1
sub-pp019	2.0	0.0	810.0	dominant1
sub-pp019	3.0	0.0	959.0	dominant1
sub-pp019	4.0	0.0	1110.0	dominant1
sub-pp019	5.0	0.0	1250.0	dominant1
sub-pp019	6.0	0.0	1399.0	dominant1
sub-pp019	7.0	0.0	1534.0	dominant1
sub-pp019	8.0	0.0	1691.0	dominant1
sub-pp019	9.0	0.0	1841.0	dominant1
sub-pp019	10.0	0.0	1983.0	dominant1
sub-pp019	11.0	0.0	2137.0	dominant1
sub-pp019	12.0	0.0	2263.0	dominant1
sub-pp019	13.0	0.0	2399.0	dominant1
sub-pp019	14.0	0.0	2564.0	dominant1
sub-pp019	15.0	0.0	2709.0	dominant1
sub-pp019	16.0	0.0	2841.0	dominant1
sub-pp019	17.0	0.0	2986.0	dominant1
sub-pp019	18.0	0.0	3138.0	dominant1
sub-pp019	19.0	0.0	3291.0	dominant1
sub-pp019	20.0	0.0	3436.0	dominant1
sub-pp019	21.0	0.0	3567.0	dominant1
sub-pp019	22.0	0.0	3713.0	dominant1
sub-pp019	23.0	0.0	3875.0	dominant1
sub-pp019	24.0	0.0	4030.0	dominant1
sub-pp019	25.0	0.0	4178.0	dominant1
sub-pp019	26.0	0.0	4334.0	dominant1
sub-pp019	27.0	0.0	4487.0	dominant1
sub-pp019	28.0	0.0	4656.0	dominant1
sub-pp019	29.0	0.0	4828.0	dominant1
sub-pp019	30.0	0.0	4997.0	dominant1
sub-pp019	31.0	0.0	5174.0	dominant1
sub-pp019	32.0	0.0	5330.0	dominant1
sub-pp019	33.0	0.0	5500.0	dominant1
sub-pp019	34.0	0.0	5678.0	dominant1
sub-pp019	35.0	0.0	5854.0	dominant1
sub-pp019	36.0	0.0	6010.0	dominant1
sub-pp019	37.0	0.0	6192.0	dominant1
sub-pp019	38.0	0.0	6367.0	dominant1
sub-pp019	39.0	0.0	6523.0	dominant1
sub-pp019	40.0	0.0	6695.0	dominant1
sub-pp019	41.0	0.0	6874.0	dominant1
sub-pp019	42.0	0.0	7054.0	dominant1
sub-pp019	43.0	0.0	7203.0	dominant1
