participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp018	1.0	0.0	121.0	dominant1
sub-pp018	2.0	0.0	276.0	dominant1
sub-pp018	3.0	0.0	410.0	dominant1
sub-pp018	4.0	0.0	549.0	dominant1
sub-pp018	5.0	0.0	811.0	dominant1
sub-pp018	6.0	0.0	973.0	dominant1
sub-pp018	7.0	0.0	1188.0	dominant1
sub-pp018	8.0	0.0	1331.0	dominant1
sub-pp018	9.0	0.0	1476.0	dominant1
sub-pp018	10.0	0.0	1613.0	dominant1
sub-pp018	11.0	0.0	1792.0	dominant1
sub-pp018	12.0	0.0	1942.0	dominant1
sub-pp018	13.0	0.0	2044.0	dominant1
sub-pp018	14.0	0.0	2231.0	dominant1
sub-pp018	15.0	0.0	2464.0	dominant1
sub-pp018	16.0	0.0	2736.0	dominant1
sub-pp018	17.0	0.0	2870.0	dominant1
sub-pp018	18.0	0.0	3014.0	dominant1
sub-pp018	19.0	0.0	3151.0	dominant1
sub-pp018	20.0	0.0	3279.0	dominant1
sub-pp018	21.0	0.0	3420.0	dominant1
sub-pp018	22.0	0.0	3509.0	dominant1
sub-pp018	23.0	0.0	3671.0	dominant1
sub-pp018	24.0	0.0	3815.0	dominant1
sub-pp018	25.0	0.0	3977.0	dominant1
sub-pp018	26.0	0.0	4137.0	dominant1
sub-pp018	27.0	0.0	4259.0	dominant1
sub-pp018	28.0	0.0	4537.0	dominant1
sub-pp018	29.0	0.0	4684.0	dominant1
sub-pp018	30.0	0.0	4912.0	dominant1
sub-pp018	31.0	0.0	5060.0	dominant1
sub-pp018	32.0	0.0	5212.0	dominant1
sub-pp018	33.0	0.0	5382.0	dominant1
sub-pp018	34.0	0.0	5653.0	dominant1
sub-pp018	35.0	0.0	5810.0	dominant1
sub-pp018	36.0	0.0	5959.0	dominant1
sub-pp018	37.0	0.0	6104.0	dominant1
sub-pp018	38.0	0.0	6258.0	dominant1
sub-pp018	39.0	0.0	6399.0	dominant1
sub-pp018	40.0	0.0	6567.0	dominant1
sub-pp018	41.0	0.0	6727.0	dominant1
sub-pp018	42.0	0.0	6838.0	dominant1
sub-pp018	43.0	0.0	7029.0	dominant1
