participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp093	1.0	0.0	3785.0	97
sub-pp093	1.0	0.0	3785.0	63
sub-pp093	1.0	0.0	2428.0	582
sub-pp093	1.0	0.0	3468.0	694
sub-pp093	1.0	0.0	2789.0	7285
sub-pp093	1.0	0.0	2875.0	6439
sub-pp093	1.0	0.0	5646.0	42731
sub-pp093	1.0	0.0	4442.0	75836
sub-pp093	0.0	1.0	7093.0	4924387
sub-pp093	0.0	1.0	11913.0	614973
