participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp093	1.0	0.0	2641.599999904633
sub-pp093	1.0	0.0	3721.1000003814697
sub-pp093	1.0	0.0	2426.300000190735
sub-pp093	1.0	0.0	2962.099999904633
sub-pp093	1.0	0.0	2115.099999904633
sub-pp093	1.0	0.0	1898.0
sub-pp093	1.0	0.0	1674.7999997138977
sub-pp093	1.0	0.0	1762.3999996185305
sub-pp093	1.0	0.0	3002.9000000953674
sub-pp093	1.0	0.0	1410.3999996185305
sub-pp093	1.0	0.0	1347.0999999046326
sub-pp093	1.0	0.0	1890.7999997138977
sub-pp093	1.0	0.0	1419.2000002861023
sub-pp093	1.0	0.0	1507.5999999046326
sub-pp093	1.0	0.0	3018.699999809265
sub-pp093	1.0	0.0	2763.099999904633
sub-pp093	1.0	0.0	2362.8999996185303
sub-pp093	1.0	0.0	1722.8000001907349
sub-pp093	0.0	1.0	4066.900000095368
sub-pp093	1.0	0.0	1259.1999998092651
sub-pp093	1.0	0.0	2418.4000000953674
sub-pp093	1.0	0.0	1835.699999809265
sub-pp093	1.0	0.0	1443.0
sub-pp093	1.0	0.0	1746.0999999046326
sub-pp093	1.0	0.0	1467.7999997138977
sub-pp093	1.0	0.0	1419.3000001907349
sub-pp093	1.0	0.0	1682.6999998092651
sub-pp093	1.0	0.0	1755.0999999046326
sub-pp093	1.0	0.0	1923.0
sub-pp093	1.0	0.0	1299.3999996185305
sub-pp093	1.0	0.0	1323.5999999046326
sub-pp093	1.0	0.0	1305.4000000953674
sub-pp093	0.0	1.0	7051.299999713898
sub-pp093	0.0	1.0	1419.2000002861023
sub-pp093	1.0	0.0	1531.2000002861023
sub-pp093	1.0	0.0	1427.0
sub-pp093	1.0	0.0	1179.5999999046326
sub-pp093	1.0	0.0	1235.6999998092651
sub-pp093	1.0	0.0	2609.6000003814697
sub-pp093	1.0	0.0	1571.0
sub-pp093	1.0	0.0	1435.0
sub-pp093	1.0	0.0	1339.2999997138977
sub-pp093	0.0	1.0	13387.900000095367
sub-pp093	1.0	0.0	1732.1000003814695
