participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp078	1.0	0.0	2416.9000000953674
sub-pp078	1.0	0.0	1922.2999999523165
sub-pp078	1.0	0.0	1771.4000000953674
sub-pp078	1.0	0.0	1433.6999998092651
sub-pp078	1.0	0.0	1234.9000000953674
sub-pp078	1.0	0.0	1107.3000001907349
sub-pp078	1.0	0.0	1371.5
sub-pp078	1.0	0.0	1299.0999999046326
sub-pp078	1.0	0.0	1530.6999998092651
sub-pp078	1.0	0.0	1098.7999999523165
sub-pp078	1.0	0.0	1459.6000001430511
sub-pp078	1.0	0.0	1602.4000000953674
sub-pp078	1.0	0.0	1507.0999999046326
sub-pp078	1.0	0.0	1507.7999999523165
sub-pp078	1.0	0.0	1674.5999999046326
sub-pp078	1.0	0.0	1329.6999998092651
sub-pp078	1.0	0.0	1203.1000001430511
sub-pp078	1.0	0.0	1139.0999999046326
sub-pp078	0.0	1.0	1515.0
sub-pp078	1.0	0.0	1235.7999999523165
sub-pp078	1.0	0.0	1235.0
sub-pp078	1.0	0.0	1178.7999999523165
sub-pp078	1.0	0.0	1178.6999998092651
sub-pp078	1.0	0.0	1497.7999999523165
sub-pp078	0.0	1.0	1403.1000001430511
sub-pp078	1.0	0.0	2018.700000047684
sub-pp078	1.0	0.0	1347.7000000476835
sub-pp078	1.0	0.0	3610.900000095368
sub-pp078	1.0	0.0	1347.3999998569489
sub-pp078	1.0	0.0	1434.9000000953674
sub-pp078	1.0	0.0	1683.4000000953674
sub-pp078	1.0	0.0	1507.0999999046326
sub-pp078	1.0	0.0	1763.2999999523165
sub-pp078	1.0	0.0	1203.3999998569489
sub-pp078	1.0	0.0	1323.3999998569489
sub-pp078	1.0	0.0	1603.6000001430511
sub-pp078	1.0	0.0	1610.1000001430511
sub-pp078	1.0	0.0	1579.6000001430511
sub-pp078	0.0	1.0	1387.5
sub-pp078	1.0	0.0	1401.7999999523165
sub-pp078	1.0	0.0	1243.3999998569489
sub-pp078	1.0	0.0	1626.4000000953674
sub-pp078	1.0	0.0	1173.2000000476835
sub-pp078	1.0	0.0	2059.100000143051
