participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp020	1.0	0.0	139.0	dominant1
sub-pp020	2.0	0.0	263.0	dominant1
sub-pp020	3.0	0.0	392.0	dominant1
sub-pp020	4.0	0.0	535.0	dominant1
sub-pp020	5.0	0.0	740.0	dominant1
sub-pp020	6.0	0.0	879.0	dominant1
sub-pp020	7.0	0.0	1015.0	dominant1
sub-pp020	8.0	0.0	1148.0	dominant1
sub-pp020	9.0	0.0	1295.0	dominant1
sub-pp020	10.0	0.0	1451.0	dominant1
sub-pp020	11.0	0.0	1598.0	dominant1
sub-pp020	12.0	0.0	1744.0	dominant1
sub-pp020	13.0	0.0	1895.0	dominant1
sub-pp020	14.0	0.0	2052.0	dominant1
sub-pp020	15.0	0.0	2207.0	dominant1
sub-pp020	16.0	0.0	2367.0	dominant1
sub-pp020	17.0	0.0	2524.0	dominant1
sub-pp020	18.0	0.0	2672.0	dominant1
sub-pp020	19.0	0.0	2822.0	dominant1
sub-pp020	20.0	0.0	2975.0	dominant1
sub-pp020	21.0	0.0	3117.0	dominant1
sub-pp020	22.0	0.0	3254.0	dominant1
sub-pp020	23.0	0.0	3385.0	dominant1
sub-pp020	24.0	0.0	3504.0	dominant1
sub-pp020	25.0	0.0	3680.0	dominant1
sub-pp020	26.0	0.0	3802.0	dominant1
sub-pp020	27.0	0.0	3928.0	dominant1
sub-pp020	28.0	0.0	4042.0	dominant1
sub-pp020	29.0	0.0	4148.0	dominant1
sub-pp020	30.0	0.0	4266.0	dominant1
sub-pp020	31.0	0.0	4377.0	dominant1
sub-pp020	32.0	0.0	4485.0	dominant1
sub-pp020	33.0	0.0	4590.0	dominant1
sub-pp020	34.0	0.0	4696.0	dominant1
sub-pp020	35.0	0.0	4811.0	dominant1
sub-pp020	36.0	0.0	4932.0	dominant1
sub-pp020	37.0	0.0	5041.0	dominant1
sub-pp020	38.0	0.0	5154.0	dominant1
sub-pp020	39.0	0.0	5266.0	dominant1
sub-pp020	40.0	0.0	5363.0	dominant1
sub-pp020	41.0	0.0	5471.0	dominant1
sub-pp020	42.0	0.0	5588.0	dominant1
sub-pp020	43.0	0.0	5718.0	dominant1
sub-pp020	44.0	0.0	5854.0	dominant1
sub-pp020	45.0	0.0	5997.0	dominant1
sub-pp020	46.0	0.0	6309.0	dominant1
sub-pp020	47.0	0.0	6454.0	dominant1
sub-pp020	48.0	0.0	6612.0	dominant1
sub-pp020	49.0	0.0	6769.0	dominant1
sub-pp020	50.0	0.0	6924.0	dominant1
sub-pp020	51.0	0.0	7093.0	dominant1
sub-pp020	52.0	0.0	7242.0	dominant1
sub-pp020	53.0	0.0	7404.0	dominant1
sub-pp020	54.0	0.0	7568.0	dominant1
sub-pp020	55.0	0.0	7720.0	dominant1
sub-pp020	56.0	0.0	7886.0	dominant1
sub-pp020	57.0	0.0	8040.0	dominant1
sub-pp020	58.0	0.0	8190.0	dominant1
sub-pp020	59.0	0.0	8346.0	dominant1
sub-pp020	60.0	0.0	8476.0	dominant1
sub-pp020	61.0	0.0	8626.0	dominant1
sub-pp020	62.0	0.0	8772.0	dominant1
sub-pp020	63.0	0.0	8922.0	dominant1
sub-pp020	64.0	0.0	9066.0	dominant1
sub-pp020	65.0	0.0	9209.0	dominant1
sub-pp020	66.0	0.0	9361.0	dominant1
sub-pp020	67.0	0.0	9524.0	dominant1
sub-pp020	68.0	0.0	9685.0	dominant1
sub-pp020	69.0	0.0	9836.0	dominant1
sub-pp020	70.0	0.0	9985.0	dominant1
sub-pp020	1.0	0.0	13.0	dominant2
sub-pp020	2.0	0.0	161.0	dominant2
sub-pp020	3.0	0.0	296.0	dominant2
sub-pp020	4.0	0.0	425.0	dominant2
sub-pp020	5.0	0.0	559.0	dominant2
sub-pp020	6.0	0.0	686.0	dominant2
sub-pp020	7.0	0.0	810.0	dominant2
sub-pp020	8.0	0.0	933.0	dominant2
sub-pp020	9.0	0.0	1052.0	dominant2
sub-pp020	10.0	0.0	1174.0	dominant2
sub-pp020	11.0	0.0	1284.0	dominant2
sub-pp020	12.0	0.0	1393.0	dominant2
sub-pp020	13.0	0.0	1508.0	dominant2
sub-pp020	14.0	0.0	1625.0	dominant2
sub-pp020	15.0	0.0	1730.0	dominant2
sub-pp020	16.0	0.0	1837.0	dominant2
sub-pp020	17.0	0.0	1944.0	dominant2
sub-pp020	18.0	0.0	2054.0	dominant2
sub-pp020	19.0	0.0	2169.0	dominant2
sub-pp020	20.0	0.0	2278.0	dominant2
sub-pp020	21.0	0.0	2398.0	dominant2
sub-pp020	22.0	0.0	2528.0	dominant2
sub-pp020	23.0	0.0	2636.0	dominant2
sub-pp020	24.0	0.0	2748.0	dominant2
sub-pp020	25.0	0.0	2871.0	dominant2
sub-pp020	26.0	0.0	2998.0	dominant2
sub-pp020	27.0	0.0	3131.0	dominant2
sub-pp020	28.0	0.0	3290.0	dominant2
sub-pp020	29.0	0.0	3439.0	dominant2
sub-pp020	30.0	0.0	3581.0	dominant2
sub-pp020	31.0	0.0	3721.0	dominant2
sub-pp020	32.0	0.0	3859.0	dominant2
sub-pp020	33.0	0.0	3995.0	dominant2
sub-pp020	34.0	0.0	4142.0	dominant2
sub-pp020	35.0	0.0	4285.0	dominant2
sub-pp020	36.0	0.0	4426.0	dominant2
sub-pp020	37.0	0.0	4567.0	dominant2
sub-pp020	38.0	0.0	4712.0	dominant2
sub-pp020	39.0	0.0	4849.0	dominant2
sub-pp020	40.0	0.0	4976.0	dominant2
sub-pp020	41.0	0.0	5120.0	dominant2
sub-pp020	42.0	0.0	5237.0	dominant2
sub-pp020	43.0	0.0	5369.0	dominant2
sub-pp020	44.0	0.0	5492.0	dominant2
sub-pp020	45.0	0.0	5597.0	dominant2
sub-pp020	46.0	0.0	5704.0	dominant2
sub-pp020	47.0	0.0	5817.0	dominant2
sub-pp020	48.0	0.0	5931.0	dominant2
sub-pp020	49.0	0.0	6040.0	dominant2
sub-pp020	50.0	0.0	6149.0	dominant2
sub-pp020	51.0	0.0	6266.0	dominant2
sub-pp020	52.0	0.0	6362.0	dominant2
sub-pp020	53.0	0.0	6480.0	dominant2
sub-pp020	54.0	0.0	6617.0	dominant2
sub-pp020	55.0	0.0	6759.0	dominant2
sub-pp020	56.0	0.0	6921.0	dominant2
sub-pp020	57.0	0.0	7050.0	dominant2
sub-pp020	58.0	0.0	7194.0	dominant2
sub-pp020	59.0	0.0	7354.0	dominant2
sub-pp020	60.0	0.0	7485.0	dominant2
sub-pp020	61.0	0.0	7641.0	dominant2
sub-pp020	62.0	0.0	7787.0	dominant2
sub-pp020	63.0	0.0	7921.0	dominant2
sub-pp020	64.0	0.0	8074.0	dominant2
sub-pp020	65.0	0.0	8221.0	dominant2
sub-pp020	66.0	0.0	8382.0	dominant2
sub-pp020	67.0	0.0	8531.0	dominant2
sub-pp020	68.0	0.0	8684.0	dominant2
sub-pp020	69.0	0.0	8846.0	dominant2
sub-pp020	70.0	0.0	9004.0	dominant2
sub-pp020	71.0	0.0	9181.0	dominant2
sub-pp020	72.0	0.0	9327.0	dominant2
sub-pp020	73.0	0.0	9496.0	dominant2
sub-pp020	74.0	0.0	9647.0	dominant2
sub-pp020	75.0	0.0	9838.0	dominant2
sub-pp020	1.0	0.0	83.0	dominant3
sub-pp020	2.0	0.0	222.0	dominant3
sub-pp020	3.0	0.0	339.0	dominant3
sub-pp020	4.0	0.0	447.0	dominant3
sub-pp020	5.0	0.0	563.0	dominant3
sub-pp020	6.0	0.0	685.0	dominant3
sub-pp020	7.0	0.0	797.0	dominant3
sub-pp020	8.0	0.0	872.0	dominant3
sub-pp020	9.0	0.0	962.0	dominant3
sub-pp020	10.0	0.0	1077.0	dominant3
sub-pp020	11.0	0.0	1194.0	dominant3
sub-pp020	12.0	0.0	1311.0	dominant3
sub-pp020	13.0	0.0	1430.0	dominant3
sub-pp020	14.0	0.0	1538.0	dominant3
sub-pp020	15.0	0.0	1652.0	dominant3
sub-pp020	16.0	0.0	1767.0	dominant3
sub-pp020	17.0	0.0	1884.0	dominant3
