participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp120	1.0	0.0	320.0	1.0	1.0	1.0
sub-pp120	1.0	0.0	662.3000001907349	0.0	0.0	1.0
sub-pp120	1.0	0.0	415.20000076293945	1.0	0.0	2.0
sub-pp120	1.0	0.0	351.19999980926514	0.0	2.0	2.0
sub-pp120	1.0	0.0	410.3999996185303	0.0	0.0	2.0
sub-pp120	1.0	0.0	394.5	0.0	0.0	1.0
sub-pp120	0.0	1.0	306.29999923706055	0.0	1.0	0.0
sub-pp120	1.0	0.0	385.19999980926514	1.0	0.0	1.0
sub-pp120	1.0	0.0	356.19999980926514	1.0	1.0	2.0
sub-pp120	1.0	0.0	383.69999980926514	1.0	0.0	1.0
sub-pp120	1.0	0.0	369.3999996185303	1.0	1.0	2.0
sub-pp120	1.0	0.0	337.19999980926514	1.0	1.0	2.0
sub-pp120	1.0	0.0	336.80000019073486	1.0	1.0	2.0
sub-pp120	1.0	0.0	451.0	1.0	1.0	0.0
sub-pp120	1.0	0.0	338.5	0.0	1.0	2.0
sub-pp120	1.0	0.0	419.4000005722046	0.0	1.0	2.0
sub-pp120	0.0	1.0	397.5999994277954	1.0	1.0	0.0
sub-pp120	1.0	0.0	338.5999994277954	1.0	1.0	1.0
sub-pp120	1.0	0.0	410.20000076293945	0.0	2.0	1.0
sub-pp120	1.0	0.0	528.6000003814697	1.0	0.0	0.0
sub-pp120	1.0	0.0	355.20000076293945	1.0	2.0	2.0
sub-pp120	1.0	0.0	431.6000003814697	0.0	0.0	1.0
sub-pp120	1.0	0.0	438.19999980926514	0.0	0.0	2.0
sub-pp120	1.0	0.0	498.70000076293945	1.0	0.0	0.0
sub-pp120	1.0	0.0	460.30000019073486	0.0	1.0	0.0
sub-pp120	1.0	0.0	408.30000019073486	1.0	2.0	1.0
sub-pp120	1.0	0.0	377.79999923706055	0.0	1.0	2.0
sub-pp120	1.0	0.0	441.80000019073486	0.0	0.0	2.0
sub-pp120	1.0	0.0	384.80000019073486	1.0	1.0	0.0
sub-pp120	1.0	0.0	397.0	1.0	2.0	2.0
sub-pp120	1.0	0.0	358.5	1.0	0.0	2.0
sub-pp120	1.0	0.0	359.69999980926514	1.0	2.0	1.0
sub-pp120	1.0	0.0	369.5	1.0	0.0	2.0
sub-pp120	1.0	0.0	460.80000019073486	0.0	0.0	0.0
sub-pp120	1.0	0.0	552.9000005722046	0.0	1.0	0.0
sub-pp120	0.0	1.0	463.0999994277954	0.0	2.0	0.0
sub-pp120	1.0	0.0	361.4000005722046	0.0	1.0	2.0
sub-pp120	1.0	0.0	481.3999996185303	0.0	0.0	1.0
sub-pp120	1.0	0.0	446.8999996185303	1.0	0.0	2.0
sub-pp120	1.0	0.0	386.19999980926514	0.0	1.0	1.0
sub-pp120	1.0	0.0	614.4000005722046	0.0	2.0	0.0
sub-pp120	1.0	0.0	604.6999998092651	0.0	0.0	1.0
sub-pp120	1.0	0.0	423.1000003814697	0.0	0.0	2.0
sub-pp120	1.0	0.0	434.6000003814697	0.0	2.0	1.0
sub-pp120	1.0	0.0	644.8999996185303	1.0	2.0	0.0
sub-pp120	1.0	0.0	406.5	1.0	1.0	2.0
sub-pp120	1.0	0.0	457.4000005722046	0.0	1.0	0.0
sub-pp120	1.0	0.0	508.30000019073486	0.0	2.0	2.0
sub-pp120	1.0	0.0	482.8999996185303	0.0	2.0	1.0
sub-pp120	1.0	0.0	388.29999923706055	0.0	2.0	2.0
sub-pp120	1.0	0.0	426.69999980926514	1.0	0.0	1.0
sub-pp120	1.0	0.0	429.9000005722046	1.0	2.0	0.0
sub-pp120	1.0	0.0	454.5999994277954	1.0	0.0	0.0
sub-pp120	1.0	0.0	493.9000005722046	0.0	0.0	0.0
sub-pp120	1.0	0.0	349.69999980926514	1.0	1.0	1.0
sub-pp120	1.0	0.0	362.0999994277954	0.0	1.0	1.0
sub-pp120	1.0	0.0	539.1999998092651	0.0	0.0	0.0
sub-pp120	1.0	0.0	394.0999994277954	1.0	1.0	2.0
sub-pp120	1.0	0.0	401.0	0.0	2.0	2.0
sub-pp120	1.0	0.0	472.9000005722046	1.0	2.0	1.0
sub-pp120	1.0	0.0	478.0999994277954	0.0	2.0	0.0
sub-pp120	1.0	0.0	389.5999994277954	1.0	0.0	0.0
sub-pp120	1.0	0.0	359.9000005722046	0.0	2.0	2.0
sub-pp120	1.0	0.0	418.30000019073486	1.0	2.0	2.0
sub-pp120	1.0	0.0	378.5	1.0	2.0	1.0
sub-pp120	1.0	0.0	338.69999980926514	1.0	0.0	2.0
sub-pp120	1.0	0.0	362.80000019073486	0.0	2.0	1.0
sub-pp120	0.0	1.0	413.3999996185303	0.0	1.0	0.0
sub-pp120	1.0	0.0	448.5	1.0	2.0	1.0
sub-pp120	1.0	0.0	383.19999980926514	1.0	1.0	1.0
sub-pp120	1.0	0.0	524.5	1.0	2.0	2.0
sub-pp120	1.0	0.0	633.8000001907349	0.0	0.0	0.0
sub-pp120	1.0	0.0	480.80000019073486	0.0	0.0	1.0
sub-pp120	1.0	0.0	541.8999996185303	1.0	0.0	0.0
sub-pp120	1.0	0.0	458.80000019073486	1.0	1.0	0.0
sub-pp120	1.0	0.0	440.1000003814697	1.0	0.0	2.0
sub-pp120	1.0	0.0	539.3000001907349	1.0	1.0	0.0
sub-pp120	1.0	0.0	614.5	0.0	2.0	1.0
sub-pp120	1.0	0.0	406.6000003814697	1.0	0.0	2.0
sub-pp120	1.0	0.0	515.0	1.0	2.0	1.0
sub-pp120	1.0	0.0	516.3000001907349	0.0	1.0	2.0
sub-pp120	1.0	0.0	468.5	0.0	1.0	0.0
sub-pp120	1.0	0.0	374.80000019073486	1.0	1.0	1.0
sub-pp120	1.0	0.0	514.8000001907349	0.0	2.0	2.0
sub-pp120	1.0	0.0	390.5	0.0	1.0	1.0
sub-pp120	1.0	0.0	630.1999998092651	1.0	0.0	0.0
sub-pp120	1.0	0.0	403.69999980926514	0.0	2.0	2.0
sub-pp120	1.0	0.0	426.20000076293945	1.0	1.0	0.0
sub-pp120	1.0	0.0	354.30000019073486	1.0	1.0	1.0
sub-pp120	1.0	0.0	409.4000005722046	0.0	1.0	1.0
sub-pp120	1.0	0.0	394.19999980926514	1.0	0.0	1.0
sub-pp120	1.0	0.0	377.3999996185303	1.0	0.0	1.0
sub-pp120	1.0	0.0	694.5	0.0	0.0	0.0
sub-pp120	1.0	0.0	399.5	0.0	0.0	1.0
sub-pp120	1.0	0.0	516.5	0.0	0.0	2.0
sub-pp120	1.0	0.0	478.0	1.0	2.0	0.0
sub-pp120	1.0	0.0	449.69999980926514	1.0	0.0	0.0
sub-pp120	0.0	1.0	380.0	0.0	2.0	0.0
sub-pp120	1.0	0.0	475.19999980926514	0.0	0.0	2.0
sub-pp120	1.0	0.0	431.6000003814697	1.0	2.0	2.0
sub-pp120	1.0	0.0	479.30000019073486	1.0	1.0	1.0
sub-pp120	1.0	0.0	388.8999996185303	0.0	1.0	1.0
sub-pp120	1.0	0.0	376.19999980926514	0.0	0.0	2.0
sub-pp120	1.0	0.0	401.1000003814697	0.0	1.0	1.0
sub-pp120	1.0	0.0	420.69999980926514	0.0	2.0	2.0
sub-pp120	1.0	0.0	367.5	1.0	0.0	1.0
sub-pp120	1.0	0.0	567.0999994277954	0.0	2.0	0.0
sub-pp120	1.0	0.0	403.30000019073486	0.0	1.0	0.0
sub-pp120	1.0	0.0	368.5999994277954	1.0	1.0	2.0
sub-pp120	1.0	0.0	420.69999980926514	0.0	2.0	1.0
sub-pp120	1.0	0.0	345.5999994277954	1.0	1.0	2.0
sub-pp120	1.0	0.0	391.0	1.0	0.0	1.0
sub-pp120	1.0	0.0	387.80000019073486	0.0	2.0	1.0
sub-pp120	1.0	0.0	400.30000019073486	1.0	2.0	2.0
sub-pp120	1.0	0.0	466.0	0.0	0.0	0.0
sub-pp120	1.0	0.0	428.3999996185303	0.0	0.0	2.0
sub-pp120	1.0	0.0	361.5	1.0	0.0	1.0
sub-pp120	1.0	0.0	364.5	1.0	1.0	1.0
sub-pp120	1.0	0.0	462.69999980926514	1.0	0.0	0.0
