participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp126	1.0	0.0	2120.699999988079	97
sub-pp126	1.0	0.0	1463.5999999642372	63
sub-pp126	1.0	0.0	2202.599999964237	582
sub-pp126	1.0	0.0	2237.200000047684	694
sub-pp126	1.0	0.0	2541.199999988079	7285
sub-pp126	1.0	0.0	3302.899999976158	6439
sub-pp126	1.0	0.0	3053.699999988079	42731
sub-pp126	1.0	0.0	3396.600000023842	75836
sub-pp126	0.0	1.0	7385.599999964237	492847
sub-pp126	0.0	1.0	11905.80000001192	6194973
