participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp035	1.0	0.0	475.0	1.0	0.0	0.0
sub-pp035	1.0	0.0	489.0	0.0	0.0	0.0
sub-pp035	1.0	0.0	421.0	1.0	2.0	1.0
sub-pp035	1.0	0.0	349.0	1.0	1.0	1.0
sub-pp035	0.0	1.0	550.0	1.0	2.0	0.0
sub-pp035	1.0	0.0	463.0	1.0	0.0	0.0
sub-pp035	1.0	0.0	391.0	0.0	1.0	0.0
sub-pp035	1.0	0.0	327.0	1.0	1.0	1.0
sub-pp035	1.0	0.0	437.0	1.0	2.0	1.0
sub-pp035	1.0	0.0	545.0	0.0	0.0	2.0
sub-pp035	1.0	0.0	609.0	1.0	2.0	2.0
sub-pp035	1.0	0.0	445.0	0.0	0.0	2.0
sub-pp035	1.0	0.0	406.0	0.0	1.0	2.0
sub-pp035	1.0	0.0	403.0	1.0	0.0	2.0
sub-pp035	1.0	0.0	391.0	1.0	0.0	1.0
sub-pp035	1.0	0.0	370.0	0.0	1.0	0.0
sub-pp035	1.0	0.0	486.0	1.0	2.0	2.0
sub-pp035	1.0	0.0	335.0	0.0	1.0	2.0
sub-pp035	1.0	0.0	248.0	1.0	1.0	1.0
sub-pp035	1.0	0.0	309.0	1.0	1.0	2.0
sub-pp035	1.0	0.0	481.0	1.0	0.0	0.0
sub-pp035	1.0	0.0	555.0	0.0	2.0	0.0
sub-pp035	1.0	0.0	408.0	1.0	2.0	0.0
sub-pp035	1.0	0.0	437.0	0.0	0.0	2.0
sub-pp035	1.0	0.0	399.0	0.0	0.0	1.0
sub-pp035	1.0	0.0	527.0	0.0	0.0	0.0
sub-pp035	1.0	0.0	356.0	1.0	0.0	2.0
sub-pp035	1.0	0.0	338.0	0.0	2.0	1.0
sub-pp035	1.0	0.0	476.0	0.0	2.0	0.0
sub-pp035	1.0	0.0	386.0	0.0	2.0	2.0
sub-pp035	1.0	0.0	376.0	0.0	2.0	1.0
sub-pp035	1.0	0.0	369.0	1.0	1.0	1.0
sub-pp035	1.0	0.0	359.0	1.0	1.0	0.0
sub-pp035	1.0	0.0	359.0	1.0	1.0	1.0
sub-pp035	1.0	0.0	389.0	1.0	0.0	1.0
sub-pp035	1.0	0.0	351.0	0.0	2.0	1.0
sub-pp035	1.0	0.0	344.0	0.0	2.0	0.0
sub-pp035	1.0	0.0	404.0	0.0	2.0	1.0
sub-pp035	1.0	0.0	327.0	0.0	1.0	2.0
sub-pp035	0.0	1.0	213.0	0.0	1.0	1.0
sub-pp035	1.0	0.0	363.0	0.0	1.0	1.0
