participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp045	1.0	0.0	2338.0	97
sub-pp045	1.0	0.0	1723.0	63
sub-pp045	1.0	0.0	3034.0	582
sub-pp045	1.0	0.0	2367.0	694
sub-pp045	1.0	0.0	4630.0	7285
sub-pp045	0.0	1.0	6886.0	6349
sub-pp045	1.0	0.0	4717.0	42731
sub-pp045	0.0	1.0	9492.0	75831
sub-pp045	0.0	1.0	4948.0	39287
sub-pp045	0.0	1.0	5923.0	68473
