participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp033	1.0	0.0	393.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	402.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	378.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	339.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	329.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	337.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	327.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	354.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	289.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	305.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	300.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	302.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	256.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	310.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	303.0	1.0	0.0	2.0
sub-pp033	0.0	1.0	342.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	332.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	408.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	425.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	343.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	463.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	354.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	377.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	349.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	415.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	352.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	485.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	379.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	340.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	357.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	412.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	365.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	295.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	285.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	405.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	476.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	331.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	300.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	330.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	465.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	296.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	331.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	332.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	355.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	474.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	301.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	375.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	369.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	338.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	522.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	311.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	463.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	322.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	446.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	409.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	331.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	366.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	336.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	358.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	386.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	418.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	323.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	382.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	332.0	0.0	2.0	1.0
sub-pp033	1.0	0.0	449.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	376.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	388.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	375.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	387.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	359.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	320.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	314.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	440.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	352.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	597.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	352.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	485.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	410.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	320.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	421.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	298.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	354.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	365.0	1.0	0.0	2.0
sub-pp033	1.0	0.0	360.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	400.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	457.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	359.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	573.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	362.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	373.0	0.0	0.0	0.0
sub-pp033	1.0	0.0	395.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	348.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	353.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	589.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	428.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	447.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	320.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	388.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	368.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	346.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	320.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	388.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	421.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	336.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	345.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	336.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	368.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	398.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	376.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	409.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	327.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	306.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	502.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	353.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	347.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	380.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	394.0	1.0	1.0	1.0
sub-pp033	1.0	0.0	303.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	428.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	324.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	339.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	324.0	1.0	2.0	0.0
sub-pp033	1.0	0.0	465.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	352.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	358.0	1.0	1.0	2.0
sub-pp033	1.0	0.0	426.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	326.0	1.0	0.0	1.0
sub-pp033	1.0	0.0	378.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	301.0	1.0	2.0	2.0
sub-pp033	1.0	0.0	462.0	0.0	1.0	0.0
sub-pp033	1.0	0.0	352.0	0.0	1.0	1.0
sub-pp033	1.0	0.0	391.0	0.0	0.0	2.0
sub-pp033	1.0	0.0	403.0	1.0	1.0	0.0
sub-pp033	1.0	0.0	379.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	397.0	1.0	2.0	1.0
sub-pp033	1.0	0.0	430.0	0.0	2.0	0.0
sub-pp033	1.0	0.0	386.0	0.0	2.0	2.0
sub-pp033	1.0	0.0	344.0	0.0	1.0	2.0
sub-pp033	1.0	0.0	327.0	0.0	0.0	1.0
sub-pp033	1.0	0.0	508.0	1.0	0.0	0.0
sub-pp033	1.0	0.0	336.0	0.0	2.0	2.0
