participant_id	mlat5_corr	mlat5_incorr	mlat5_RT
sub-pp033	1.0	0.0	3024.600000023842
sub-pp033	1.0	0.0	1900.700000047684
sub-pp033	1.0	0.0	1665.899999976158
sub-pp033	1.0	0.0	1147.100000023842
sub-pp033	1.0	0.0	6984.300000071526
sub-pp033	1.0	0.0	3179.200000047684
sub-pp033	1.0	0.0	1071.2999999523165
sub-pp033	1.0	0.0	3568.600000023842
sub-pp033	1.0	0.0	1375.399999976158
sub-pp033	1.0	0.0	12705.099999904633
sub-pp033	1.0	0.0	3791.799999952316
sub-pp033	1.0	0.0	1470.399999976158
sub-pp033	1.0	0.0	2388.8000000715256
sub-pp033	0.0	1.0	2380.0
sub-pp033	1.0	0.0	3023.3000000715256
sub-pp033	1.0	0.0	2939.600000023842
sub-pp033	1.0	0.0	2942.099999904633
sub-pp033	1.0	0.0	3540.100000023842
sub-pp033	1.0	0.0	3656.799999952316
sub-pp033	1.0	0.0	4072.799999952316
sub-pp033	1.0	0.0	2903.0
sub-pp033	1.0	0.0	2803.399999976158
sub-pp033	1.0	0.0	8749.899999976158
sub-pp033	1.0	0.0	4545.100000023842
