participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp048	1.0	0.0	228.0	dominant1
sub-pp048	2.0	0.0	332.0	dominant1
sub-pp048	3.0	0.0	492.0	dominant1
sub-pp048	4.0	0.0	631.0	dominant1
sub-pp048	5.0	0.0	791.0	dominant1
sub-pp048	6.0	0.0	928.0	dominant1
sub-pp048	7.0	0.0	1065.0	dominant1
sub-pp048	8.0	0.0	1188.0	dominant1
sub-pp048	9.0	0.0	1313.0	dominant1
sub-pp048	10.0	0.0	1453.0	dominant1
sub-pp048	11.0	0.0	1601.0	dominant1
sub-pp048	12.0	0.0	1726.0	dominant1
sub-pp048	13.0	0.0	1851.0	dominant1
sub-pp048	14.0	0.0	1976.0	dominant1
sub-pp048	15.0	0.0	2131.0	dominant1
sub-pp048	16.0	0.0	2276.0	dominant1
sub-pp048	17.0	0.0	2432.0	dominant1
sub-pp048	18.0	0.0	2616.0	dominant1
sub-pp048	19.0	0.0	2989.0	dominant1
sub-pp048	20.0	0.0	3132.0	dominant1
sub-pp048	21.0	0.0	3279.0	dominant1
sub-pp048	22.0	0.0	3402.0	dominant1
sub-pp048	23.0	0.0	3528.0	dominant1
sub-pp048	24.0	0.0	3675.0	dominant1
sub-pp048	25.0	0.0	3812.0	dominant1
sub-pp048	26.0	0.0	3966.0	dominant1
sub-pp048	27.0	0.0	4111.0	dominant1
sub-pp048	28.0	0.0	4253.0	dominant1
sub-pp048	29.0	0.0	4390.0	dominant1
sub-pp048	30.0	0.0	4655.0	dominant1
sub-pp048	31.0	0.0	4796.0	dominant1
sub-pp048	32.0	0.0	4940.0	dominant1
sub-pp048	33.0	0.0	5076.0	dominant1
sub-pp048	34.0	0.0	5220.0	dominant1
sub-pp048	35.0	0.0	5370.0	dominant1
sub-pp048	36.0	0.0	5515.0	dominant1
sub-pp048	37.0	0.0	5648.0	dominant1
sub-pp048	38.0	0.0	5797.0	dominant1
sub-pp048	39.0	0.0	5950.0	dominant1
sub-pp048	40.0	0.0	6096.0	dominant1
sub-pp048	41.0	0.0	6241.0	dominant1
sub-pp048	42.0	0.0	6384.0	dominant1
sub-pp048	43.0	0.0	6526.0	dominant1
sub-pp048	44.0	0.0	6661.0	dominant1
sub-pp048	45.0	0.0	6796.0	dominant1
sub-pp048	46.0	0.0	6932.0	dominant1
sub-pp048	47.0	0.0	7069.0	dominant1
sub-pp048	48.0	0.0	7197.0	dominant1
sub-pp048	49.0	0.0	7353.0	dominant1
sub-pp048	50.0	0.0	7500.0	dominant1
sub-pp048	51.0	0.0	7649.0	dominant1
sub-pp048	52.0	0.0	8042.0	dominant1
sub-pp048	53.0	0.0	8195.0	dominant1
sub-pp048	54.0	0.0	8344.0	dominant1
sub-pp048	55.0	0.0	8485.0	dominant1
sub-pp048	56.0	0.0	8643.0	dominant1
sub-pp048	57.0	0.0	8782.0	dominant1
sub-pp048	58.0	0.0	8913.0	dominant1
sub-pp048	59.0	0.0	9186.0	dominant1
sub-pp048	60.0	0.0	9335.0	dominant1
sub-pp048	61.0	0.0	9485.0	dominant1
sub-pp048	62.0	0.0	9637.0	dominant1
sub-pp048	63.0	0.0	9768.0	dominant1
sub-pp048	64.0	0.0	9902.0	dominant1
sub-pp048	1.0	0.0	148.0	dominant2
sub-pp048	2.0	0.0	282.0	dominant2
sub-pp048	3.0	0.0	431.0	dominant2
sub-pp048	4.0	0.0	570.0	dominant2
sub-pp048	5.0	0.0	691.0	dominant2
sub-pp048	6.0	0.0	822.0	dominant2
sub-pp048	7.0	0.0	960.0	dominant2
sub-pp048	8.0	0.0	1084.0	dominant2
sub-pp048	9.0	0.0	1206.0	dominant2
sub-pp048	10.0	0.0	1341.0	dominant2
sub-pp048	11.0	0.0	1478.0	dominant2
sub-pp048	12.0	0.0	1614.0	dominant2
sub-pp048	13.0	0.0	1746.0	dominant2
sub-pp048	14.0	0.0	1881.0	dominant2
