participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp048	1.0	0.0	598.0	0.0	0.0	0.0
sub-pp048	1.0	0.0	478.0	0.0	1.0	2.0
sub-pp048	1.0	0.0	412.0	0.0	2.0	1.0
sub-pp048	1.0	0.0	478.0	1.0	0.0	1.0
sub-pp048	1.0	0.0	418.0	1.0	0.0	2.0
sub-pp048	1.0	0.0	428.0	0.0	1.0	2.0
sub-pp048	1.0	0.0	460.0	1.0	0.0	1.0
sub-pp048	1.0	0.0	420.0	1.0	2.0	2.0
sub-pp048	1.0	0.0	477.0	0.0	0.0	1.0
sub-pp048	1.0	0.0	365.0	1.0	1.0	1.0
sub-pp048	1.0	0.0	444.0	1.0	1.0	0.0
sub-pp048	1.0	0.0	513.0	1.0	0.0	0.0
sub-pp048	1.0	0.0	461.0	0.0	2.0	0.0
sub-pp048	1.0	0.0	418.0	1.0	1.0	2.0
sub-pp048	1.0	0.0	447.0	1.0	2.0	0.0
sub-pp048	1.0	0.0	420.0	0.0	2.0	2.0
sub-pp048	1.0	0.0	329.0	0.0	1.0	1.0
sub-pp048	1.0	0.0	398.0	1.0	0.0	2.0
sub-pp048	1.0	0.0	359.0	1.0	0.0	2.0
sub-pp048	1.0	0.0	431.0	1.0	0.0	1.0
sub-pp048	1.0	0.0	393.0	0.0	0.0	1.0
sub-pp048	1.0	0.0	334.0	1.0	1.0	1.0
sub-pp048	1.0	0.0	365.0	1.0	1.0	2.0
sub-pp048	1.0	0.0	568.0	1.0	0.0	0.0
sub-pp048	1.0	0.0	330.0	1.0	1.0	1.0
sub-pp048	1.0	0.0	381.0	0.0	0.0	2.0
sub-pp048	1.0	0.0	418.0	1.0	0.0	0.0
sub-pp048	0.0	1.0	451.0	0.0	0.0	1.0
sub-pp048	1.0	0.0	406.0	1.0	2.0	2.0
sub-pp048	1.0	0.0	539.0	0.0	0.0	2.0
sub-pp048	1.0	0.0	508.0	1.0	2.0	1.0
sub-pp048	1.0	0.0	364.0	0.0	1.0	1.0
sub-pp048	1.0	0.0	540.0	1.0	1.0	1.0
sub-pp048	1.0	0.0	569.0	1.0	2.0	1.0
sub-pp048	1.0	0.0	336.0	1.0	2.0	2.0
sub-pp048	1.0	0.0	510.0	0.0	2.0	0.0
sub-pp048	1.0	0.0	465.0	0.0	2.0	1.0
sub-pp048	1.0	0.0	571.0	0.0	0.0	0.0
sub-pp048	1.0	0.0	503.0	1.0	2.0	0.0
sub-pp048	1.0	0.0	752.0	0.0	2.0	0.0
sub-pp048	1.0	0.0	439.0	1.0	1.0	2.0
sub-pp048	1.0	0.0	339.0	1.0	2.0	2.0
sub-pp048	1.0	0.0	369.0	1.0	2.0	2.0
sub-pp048	1.0	0.0	363.0	1.0	2.0	1.0
sub-pp048	1.0	0.0	525.0	0.0	2.0	1.0
sub-pp048	1.0	0.0	479.0	0.0	2.0	0.0
sub-pp048	1.0	0.0	461.0	1.0	1.0	0.0
sub-pp048	1.0	0.0	413.0	0.0	1.0	1.0
sub-pp048	1.0	0.0	335.0	1.0	1.0	2.0
sub-pp048	1.0	0.0	362.0	0.0	2.0	0.0
sub-pp048	1.0	0.0	473.0	0.0	0.0	2.0
sub-pp048	1.0	0.0	264.0	0.0	1.0	1.0
sub-pp048	1.0	0.0	379.0	0.0	2.0	1.0
sub-pp048	1.0	0.0	422.0	1.0	1.0	0.0
sub-pp048	1.0	0.0	414.0	1.0	0.0	1.0
sub-pp048	1.0	0.0	506.0	1.0	2.0	1.0
sub-pp048	0.0	1.0	370.0	0.0	1.0	1.0
sub-pp048	1.0	0.0	433.0	0.0	2.0	2.0
sub-pp048	1.0	0.0	560.0	1.0	2.0	0.0
sub-pp048	1.0	0.0	522.0	1.0	1.0	0.0
sub-pp048	0.0	1.0	291.0	0.0	2.0	2.0
sub-pp048	1.0	0.0	492.0	0.0	0.0	1.0
sub-pp048	1.0	0.0	622.0	0.0	0.0	2.0
sub-pp048	1.0	0.0	446.0	0.0	1.0	2.0
sub-pp048	1.0	0.0	422.0	1.0	1.0	0.0
sub-pp048	1.0	0.0	455.0	0.0	1.0	0.0
sub-pp048	1.0	0.0	321.0	1.0	1.0	2.0
sub-pp048	1.0	0.0	405.0	1.0	0.0	1.0
sub-pp048	1.0	0.0	465.0	1.0	1.0	0.0
sub-pp048	1.0	0.0	569.0	0.0	1.0	2.0
sub-pp048	1.0	0.0	364.0	1.0	0.0	1.0
