participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp094	1.0	0.0	213.0	dominant1
sub-pp094	2.0	0.0	374.8999999761581	dominant1
sub-pp094	3.0	0.0	511.59999990463257	dominant1
sub-pp094	4.0	0.0	638.7999999523163	dominant1
sub-pp094	5.0	0.0	783.7999999523163	dominant1
sub-pp094	6.0	0.0	931.7999999523164	dominant1
sub-pp094	7.0	0.0	1079.899999976158	dominant1
sub-pp094	8.0	0.0	1204.399999976158	dominant1
sub-pp094	9.0	0.0	1346.2999999523165	dominant1
sub-pp094	10.0	0.0	1488.899999976158	dominant1
sub-pp094	11.0	0.0	1638.7999999523165	dominant1
sub-pp094	12.0	0.0	1805.899999976158	dominant1
sub-pp094	13.0	0.0	1947.7999999523165	dominant1
sub-pp094	14.0	0.0	2090.899999976158	dominant1
sub-pp094	15.0	0.0	2253.7999999523163	dominant1
sub-pp094	16.0	0.0	2425.7999999523163	dominant1
sub-pp094	17.0	0.0	2588.0	dominant1
sub-pp094	18.0	0.0	2744.6999999284744	dominant1
sub-pp094	19.0	0.0	2903.899999976158	dominant1
sub-pp094	20.0	0.0	3060.7999999523163	dominant1
sub-pp094	21.0	0.0	3228.899999976158	dominant1
sub-pp094	22.0	0.0	3394.099999904633	dominant1
sub-pp094	23.0	0.0	3557.599999904633	dominant1
sub-pp094	24.0	0.0	3712.6999999284735	dominant1
sub-pp094	25.0	0.0	3871.799999952316	dominant1
sub-pp094	26.0	0.0	4020.0	dominant1
sub-pp094	27.0	0.0	4166.899999976158	dominant1
sub-pp094	28.0	0.0	4323.699999928474	dominant1
sub-pp094	29.0	0.0	4479.799999952316	dominant1
sub-pp094	30.0	0.0	4619.799999952316	dominant1
sub-pp094	31.0	0.0	4786.899999976158	dominant1
sub-pp094	32.0	0.0	4944.699999928474	dominant1
sub-pp094	33.0	0.0	5096.899999976158	dominant1
sub-pp094	34.0	0.0	5245.799999952316	dominant1
sub-pp094	35.0	0.0	5412.899999976158	dominant1
sub-pp094	36.0	0.0	5587.0	dominant1
sub-pp094	37.0	0.0	5748.899999976158	dominant1
sub-pp094	38.0	0.0	5907.099999904633	dominant1
sub-pp094	39.0	0.0	6075.899999976158	dominant1
sub-pp094	40.0	0.0	6241.899999976158	dominant1
sub-pp094	41.0	0.0	6425.899999976158	dominant1
sub-pp094	42.0	0.0	6595.099999904633	dominant1
sub-pp094	43.0	0.0	6769.099999904633	dominant1
sub-pp094	44.0	0.0	6953.0	dominant1
sub-pp094	45.0	0.0	7125.799999952316	dominant1
sub-pp094	46.0	0.0	7308.699999928474	dominant1
sub-pp094	47.0	0.0	7476.599999904633	dominant1
sub-pp094	48.0	0.0	7636.799999952316	dominant1
sub-pp094	49.0	0.0	7806.699999928474	dominant1
sub-pp094	50.0	0.0	7966.599999904633	dominant1
sub-pp094	51.0	0.0	8133.599999904633	dominant1
sub-pp094	52.0	0.0	8300.899999976158	dominant1
sub-pp094	53.0	0.0	8476.0	dominant1
sub-pp094	54.0	0.0	8648.899999976158	dominant1
sub-pp094	55.0	0.0	8802.799999952316	dominant1
sub-pp094	56.0	0.0	8980.299999952316	dominant1
sub-pp094	57.0	0.0	9168.799999952316	dominant1
sub-pp094	58.0	0.0	9320.199999928474	dominant1
sub-pp094	59.0	0.0	9499.099999904633	dominant1
sub-pp094	60.0	0.0	9683.899999976158	dominant1
sub-pp094	61.0	0.0	9870.899999976158	dominant1
sub-pp094	1.0	0.0	307.1999999284744	dominant2
sub-pp094	2.0	0.0	483.0	dominant2
sub-pp094	3.0	0.0	640.8999999761581	dominant2
sub-pp094	4.0	0.0	797.7999999523163	dominant2
sub-pp094	5.0	0.0	953.0	dominant2
sub-pp094	6.0	0.0	1108.6999999284744	dominant2
sub-pp094	7.0	0.0	1267.100000023842	dominant2
sub-pp094	8.0	0.0	1412.0	dominant2
sub-pp094	9.0	0.0	1577.100000023842	dominant2
sub-pp094	10.0	0.0	1742.0	dominant2
sub-pp094	11.0	0.0	1907.899999976158	dominant2
sub-pp094	12.0	0.0	2057.899999976158	dominant2
sub-pp094	13.0	0.0	2213.6999999284744	dominant2
sub-pp094	14.0	0.0	2391.0	dominant2
sub-pp094	15.0	0.0	2561.899999976158	dominant2
sub-pp094	16.0	0.0	2717.2999999523163	dominant2
sub-pp094	17.0	0.0	2888.0	dominant2
sub-pp094	18.0	0.0	3032.399999976158	dominant2
sub-pp094	19.0	0.0	3186.7999999523163	dominant2
sub-pp094	20.0	0.0	3346.1999999284744	dominant2
sub-pp094	21.0	0.0	3516.100000023842	dominant2
sub-pp094	22.0	0.0	3696.0	dominant2
sub-pp094	23.0	0.0	3839.899999976158	dominant2
sub-pp094	24.0	0.0	3989.899999976158	dominant2
sub-pp094	25.0	0.0	4137.899999976158	dominant2
sub-pp094	26.0	0.0	4302.899999976158	dominant2
sub-pp094	27.0	0.0	4488.0	dominant2
sub-pp094	28.0	0.0	4636.899999976158	dominant2
sub-pp094	29.0	0.0	4795.100000023842	dominant2
sub-pp094	30.0	0.0	4955.799999952316	dominant2
sub-pp094	31.0	0.0	5120.0	dominant2
sub-pp094	32.0	0.0	5291.699999928474	dominant2
sub-pp094	33.0	0.0	5456.899999976158	dominant2
sub-pp094	34.0	0.0	5624.699999928474	dominant2
sub-pp094	35.0	0.0	5793.0	dominant2
sub-pp094	36.0	0.0	5968.699999928474	dominant2
sub-pp094	37.0	0.0	6138.899999976158	dominant2
sub-pp094	38.0	0.0	6310.899999976158	dominant2
sub-pp094	39.0	0.0	6460.299999952316	dominant2
sub-pp094	40.0	0.0	6624.299999952316	dominant2
sub-pp094	41.0	0.0	6790.0	dominant2
sub-pp094	42.0	0.0	6948.899999976158	dominant2
sub-pp094	43.0	0.0	7132.0	dominant2
sub-pp094	44.0	0.0	7603.100000023842	dominant2
sub-pp094	45.0	0.0	7750.0	dominant2
sub-pp094	46.0	0.0	7900.100000023842	dominant2
sub-pp094	47.0	0.0	8063.0	dominant2
sub-pp094	48.0	0.0	8235.899999976158	dominant2
sub-pp094	49.0	0.0	8427.899999976158	dominant2
sub-pp094	50.0	0.0	8569.399999976158	dominant2
sub-pp094	51.0	0.0	8739.0	dominant2
sub-pp094	52.0	0.0	8904.100000023842	dominant2
sub-pp094	53.0	0.0	9232.0	dominant2
sub-pp094	54.0	0.0	9408.899999976158	dominant2
