participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp162	1.0	0.0	2305.699999988079
sub-pp162	1.0	0.0	1824.800000011921
sub-pp162	1.0	0.0	1483.5
sub-pp162	1.0	0.0	1403.0
sub-pp162	1.0	0.0	1466.7000000476835
sub-pp162	1.0	0.0	2331.700000047684
sub-pp162	1.0	0.0	1986.399999976158
sub-pp162	1.0	0.0	1451.300000011921
sub-pp162	1.0	0.0	1371.4000000357628
sub-pp162	1.0	0.0	1387.300000011921
sub-pp162	1.0	0.0	1034.9000000357628
sub-pp162	1.0	0.0	1227.800000011921
sub-pp162	1.0	0.0	1315.5
sub-pp162	1.0	0.0	1563.0999999642372
sub-pp162	1.0	0.0	1515.300000011921
sub-pp162	1.0	0.0	1635.399999976158
sub-pp162	1.0	0.0	1251.699999988079
sub-pp162	1.0	0.0	1570.9000000357628
sub-pp162	1.0	0.0	2971.699999988079
sub-pp162	1.0	0.0	1139.300000011921
sub-pp162	1.0	0.0	1474.0999999642372
sub-pp162	1.0	0.0	1412.0
sub-pp162	1.0	0.0	1003.8000000119208
sub-pp162	1.0	0.0	1242.800000011921
sub-pp162	1.0	0.0	947.899999976158
sub-pp162	1.0	0.0	988.0999999642372
sub-pp162	0.0	1.0	1388.0
sub-pp162	1.0	0.0	1601.5999999642372
sub-pp162	1.0	0.0	1556.0
sub-pp162	1.0	0.0	2371.100000023842
sub-pp162	1.0	0.0	1194.800000011921
sub-pp162	1.0	0.0	1131.800000011921
sub-pp162	1.0	0.0	2028.199999988079
sub-pp162	1.0	0.0	1147.300000011921
sub-pp162	1.0	0.0	1611.7000000476835
sub-pp162	1.0	0.0	995.5
sub-pp162	1.0	0.0	1546.9000000357628
sub-pp162	1.0	0.0	1251.899999976158
sub-pp162	0.0	1.0	1499.600000023842
sub-pp162	1.0	0.0	2419.300000011921
sub-pp162	1.0	0.0	1339.300000011921
sub-pp162	1.0	0.0	1755.5
sub-pp162	1.0	0.0	1365.0
sub-pp162	1.0	0.0	1243.600000023842
