participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp162	1.0	0.0	344.9000000357628	0.0	2.0	1.0
sub-pp162	1.0	0.0	362.3000000119209	0.0	0.0	2.0
sub-pp162	1.0	0.0	413.0	0.0	0.0	2.0
sub-pp162	1.0	0.0	273.69999998807907	1.0	2.0	1.0
sub-pp162	1.0	0.0	398.3000000119209	0.0	0.0	2.0
sub-pp162	1.0	0.0	374.5	0.0	0.0	1.0
sub-pp162	1.0	0.0	307.9000000357628	1.0	1.0	1.0
sub-pp162	1.0	0.0	386.3000000119209	0.0	1.0	1.0
sub-pp162	1.0	0.0	283.0999999642372	0.0	1.0	1.0
sub-pp162	0.0	1.0	298.0999999642372	0.0	2.0	0.0
sub-pp162	1.0	0.0	405.0999999642372	0.0	2.0	1.0
sub-pp162	1.0	0.0	309.10000002384186	1.0	2.0	1.0
sub-pp162	1.0	0.0	240.5	1.0	1.0	2.0
sub-pp162	1.0	0.0	306.10000002384186	0.0	2.0	2.0
sub-pp162	0.0	1.0	344.69999998807907	1.0	2.0	0.0
sub-pp162	1.0	0.0	452.8999999761581	0.0	0.0	2.0
sub-pp162	1.0	0.0	343.19999998807907	0.0	2.0	2.0
sub-pp162	1.0	0.0	334.80000001192093	0.0	2.0	1.0
sub-pp162	0.0	1.0	458.6999999880791	1.0	1.0	0.0
sub-pp162	1.0	0.0	399.9000000357628	1.0	2.0	1.0
sub-pp162	1.0	0.0	371.60000002384186	1.0	2.0	0.0
sub-pp162	1.0	0.0	374.9000000357628	1.0	1.0	0.0
sub-pp162	1.0	0.0	423.4000000357628	1.0	2.0	2.0
sub-pp162	1.0	0.0	416.5	0.0	0.0	1.0
sub-pp162	0.0	1.0	267.2000000476837	0.0	1.0	0.0
sub-pp162	1.0	0.0	368.6999999880791	1.0	0.0	2.0
sub-pp162	1.0	0.0	452.7999999523163	1.0	2.0	0.0
sub-pp162	1.0	0.0	418.0	1.0	2.0	0.0
sub-pp162	1.0	0.0	407.4000000357628	0.0	0.0	2.0
sub-pp162	1.0	0.0	384.60000002384186	0.0	1.0	0.0
sub-pp162	1.0	0.0	514.1000000238419	0.0	2.0	0.0
sub-pp162	1.0	0.0	395.0	0.0	0.0	1.0
sub-pp162	1.0	0.0	358.0999999642372	0.0	1.0	1.0
sub-pp162	1.0	0.0	376.8000000119209	1.0	1.0	2.0
sub-pp162	1.0	0.0	385.3999999761581	1.0	0.0	1.0
sub-pp162	1.0	0.0	312.5	0.0	1.0	1.0
sub-pp162	1.0	0.0	382.5	1.0	2.0	2.0
sub-pp162	1.0	0.0	415.7000000476837	0.0	2.0	2.0
sub-pp162	1.0	0.0	387.7000000476837	1.0	0.0	1.0
sub-pp162	1.0	0.0	314.30000001192093	1.0	2.0	1.0
sub-pp162	1.0	0.0	710.8000000119209	0.0	0.0	0.0
sub-pp162	1.0	0.0	338.5	1.0	0.0	1.0
sub-pp162	1.0	0.0	423.10000002384186	1.0	0.0	0.0
sub-pp162	1.0	0.0	326.0	1.0	2.0	2.0
sub-pp162	1.0	0.0	366.8000000119209	0.0	1.0	2.0
sub-pp162	1.0	0.0	365.1999999880791	0.0	0.0	2.0
sub-pp162	1.0	0.0	382.5	1.0	0.0	0.0
sub-pp162	0.0	1.0	310.0	1.0	2.0	2.0
sub-pp162	1.0	0.0	509.3999999761581	0.0	0.0	0.0
sub-pp162	1.0	0.0	311.19999998807907	0.0	1.0	2.0
sub-pp162	1.0	0.0	316.10000002384186	0.0	0.0	2.0
sub-pp162	1.0	0.0	406.1999999880791	0.0	2.0	0.0
sub-pp162	1.0	0.0	321.5999999642372	1.0	1.0	2.0
sub-pp162	1.0	0.0	437.60000002384186	1.0	1.0	0.0
sub-pp162	1.0	0.0	414.5	0.0	0.0	0.0
