participant_id	mlat5_corr	mlat5_incorr	mlat5_RT
sub-pp137	1.0	0.0	4238.199999988079
sub-pp137	1.0	0.0	4600.800000011921
sub-pp137	1.0	0.0	2186.300000011921
sub-pp137	1.0	0.0	1575.699999988079
sub-pp137	1.0	0.0	2337.800000011921
sub-pp137	1.0	0.0	2888.0
sub-pp137	1.0	0.0	1721.800000011921
sub-pp137	1.0	0.0	3804.300000011921
sub-pp137	1.0	0.0	4414.699999988079
sub-pp137	0.0	1.0	4673.800000011921
sub-pp137	1.0	0.0	2352.800000011921
sub-pp137	1.0	0.0	5466.200000047684
sub-pp137	1.0	0.0	3393.099999964237
sub-pp137	0.0	1.0	2974.699999988079
sub-pp137	1.0	0.0	6172.599999964237
sub-pp137	0.0	1.0	1803.2999999523165
sub-pp137	1.0	0.0	4413.300000011921
sub-pp137	1.0	0.0	8999.199999988079
sub-pp137	1.0	0.0	5095.0
sub-pp137	1.0	0.0	3353.2999999523163
sub-pp137	1.0	0.0	3072.599999964237
sub-pp137	1.0	0.0	6572.699999988079
sub-pp137	0.0	1.0	3473.800000011921
sub-pp137	1.0	0.0	6143.900000035763
