participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp137	1.0	0.0	1705.1000003814695
sub-pp137	0.0	1.0	1776.8999996185305
sub-pp137	1.0	0.0	1746.9000005722046
sub-pp137	1.0	0.0	2673.699999809265
sub-pp137	1.0	0.0	1259.3999996185305
sub-pp137	1.0	0.0	1137.5
sub-pp137	1.0	0.0	1570.8000001907349
sub-pp137	1.0	0.0	1323.5
sub-pp137	1.0	0.0	1218.4000005722046
sub-pp137	1.0	0.0	1401.5
sub-pp137	1.0	0.0	1139.5
sub-pp137	1.0	0.0	1451.6999998092651
sub-pp137	1.0	0.0	1322.0
sub-pp137	1.0	0.0	1203.6000003814695
sub-pp137	1.0	0.0	1474.7999992370603
sub-pp137	1.0	0.0	1443.3000001907349
sub-pp137	1.0	0.0	1706.1999998092651
sub-pp137	1.0	0.0	1395.0
sub-pp137	1.0	0.0	1098.3999996185305
sub-pp137	1.0	0.0	1682.8000001907349
sub-pp137	1.0	0.0	1452.0
sub-pp137	1.0	0.0	1185.8000001907349
sub-pp137	1.0	0.0	1258.3000001907349
sub-pp137	1.0	0.0	1371.0
sub-pp137	1.0	0.0	1900.0
sub-pp137	1.0	0.0	1258.7999992370603
sub-pp137	1.0	0.0	1458.8000001907349
sub-pp137	1.0	0.0	3314.800000190735
sub-pp137	1.0	0.0	1665.6999998092651
sub-pp137	1.0	0.0	1595.1999998092651
sub-pp137	1.0	0.0	1411.1999998092651
sub-pp137	1.0	0.0	1394.6999998092651
sub-pp137	1.0	0.0	1226.5999994277954
sub-pp137	0.0	1.0	1059.9000005722046
sub-pp137	1.0	0.0	1714.3000001907349
sub-pp137	1.0	0.0	1674.3999996185305
sub-pp137	1.0	0.0	1347.5
sub-pp137	1.0	0.0	1483.6000003814695
sub-pp137	0.0	1.0	1274.5
sub-pp137	1.0	0.0	1298.8000001907349
sub-pp137	1.0	0.0	1251.2999992370603
sub-pp137	0.0	1.0	1889.1000003814693
sub-pp137	1.0	0.0	1524.1000003814695
sub-pp137	1.0	0.0	1268.0
