participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp159	1.0	0.0	273.0999984741211	dominant1
sub-pp159	2.0	0.0	375.79999923706055	dominant1
sub-pp159	3.0	0.0	500.8999996185303	dominant1
sub-pp159	4.0	0.0	569.6999988555908	dominant1
sub-pp159	5.0	0.0	662.8999996185303	dominant1
sub-pp159	6.0	0.0	773.0999984741211	dominant1
sub-pp159	7.0	0.0	867.7999992370605	dominant1
sub-pp159	8.0	0.0	953.7999992370604	dominant1
sub-pp159	9.0	0.0	1050.0	dominant1
sub-pp159	10.0	0.0	1158.6999988555908	dominant1
sub-pp159	11.0	0.0	1258.599998474121	dominant1
sub-pp159	12.0	0.0	1342.7999992370603	dominant1
sub-pp159	13.0	0.0	1462.7999992370603	dominant1
sub-pp159	14.0	0.0	1559.6999988555908	dominant1
sub-pp159	15.0	0.0	1647.6999988555908	dominant1
sub-pp159	16.0	0.0	1765.7999992370603	dominant1
sub-pp159	17.0	0.0	1848.7999992370603	dominant1
sub-pp159	18.0	0.0	1927.7999992370603	dominant1
sub-pp159	19.0	0.0	2028.8999996185305	dominant1
sub-pp159	20.0	0.0	2216.699998855591	dominant1
sub-pp159	21.0	0.0	2341.7999992370605	dominant1
sub-pp159	22.0	0.0	2463.7999992370605	dominant1
sub-pp159	23.0	0.0	2622.0	dominant1
sub-pp159	24.0	0.0	2765.5	dominant1
sub-pp159	25.0	0.0	2887.2999992370605	dominant1
sub-pp159	26.0	0.0	3067.8999996185303	dominant1
sub-pp159	27.0	0.0	3472.8999996185303	dominant1
sub-pp159	28.0	0.0	3637.599998474121	dominant1
sub-pp159	29.0	0.0	3764.0	dominant1
sub-pp159	30.0	0.0	3894.599998474121	dominant1
sub-pp159	31.0	0.0	4023.599998474121	dominant1
sub-pp159	32.0	0.0	4161.599998474121	dominant1
sub-pp159	33.0	0.0	4284.799999237061	dominant1
sub-pp159	34.0	0.0	4425.099998474121	dominant1
sub-pp159	35.0	0.0	4543.299999237061	dominant1
sub-pp159	36.0	0.0	4661.39999961853	dominant1
sub-pp159	37.0	0.0	4731.199998855591	dominant1
sub-pp159	38.0	0.0	4830.89999961853	dominant1
sub-pp159	39.0	0.0	4942.199998855591	dominant1
sub-pp159	40.0	0.0	5064.0	dominant1
sub-pp159	41.0	0.0	5195.199998855591	dominant1
sub-pp159	42.0	0.0	5370.699998855591	dominant1
sub-pp159	43.0	0.0	5510.89999961853	dominant1
sub-pp159	44.0	0.0	5641.799999237061	dominant1
sub-pp159	45.0	0.0	5790.39999961853	dominant1
sub-pp159	46.0	0.0	5928.699998855591	dominant1
sub-pp159	47.0	0.0	6074.5	dominant1
sub-pp159	48.0	0.0	6223.199998855591	dominant1
sub-pp159	49.0	0.0	6359.099998474121	dominant1
sub-pp159	50.0	0.0	6506.799999237061	dominant1
sub-pp159	51.0	0.0	6684.799999237061	dominant1
sub-pp159	52.0	0.0	6799.5	dominant1
sub-pp159	53.0	0.0	6946.199998855591	dominant1
