participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp117	1.0	0.0	152.0	dominant1
sub-pp117	2.0	0.0	324.0	dominant1
sub-pp117	3.0	0.0	478.0	dominant1
sub-pp117	4.0	0.0	630.0	dominant1
sub-pp117	5.0	0.0	778.0	dominant1
sub-pp117	6.0	0.0	921.0	dominant1
sub-pp117	7.0	0.0	1081.0	dominant1
sub-pp117	8.0	0.0	1229.0	dominant1
sub-pp117	9.0	0.0	1391.0	dominant1
sub-pp117	10.0	0.0	1538.0	dominant1
sub-pp117	11.0	0.0	1678.0	dominant1
sub-pp117	12.0	0.0	1850.0	dominant1
sub-pp117	13.0	0.0	2002.0	dominant1
sub-pp117	14.0	0.0	2172.0	dominant1
sub-pp117	15.0	0.0	2333.0	dominant1
sub-pp117	16.0	0.0	2515.0	dominant1
sub-pp117	17.0	0.0	2665.0	dominant1
sub-pp117	18.0	0.0	2817.0	dominant1
sub-pp117	19.0	0.0	2989.0	dominant1
sub-pp117	20.0	0.0	3147.0	dominant1
sub-pp117	21.0	0.0	3313.0	dominant1
sub-pp117	22.0	0.0	3488.0	dominant1
sub-pp117	23.0	0.0	3648.0	dominant1
sub-pp117	24.0	0.0	3809.0	dominant1
sub-pp117	25.0	0.0	3968.0	dominant1
sub-pp117	26.0	0.0	4141.0	dominant1
sub-pp117	27.0	0.0	4302.0	dominant1
sub-pp117	28.0	0.0	4494.0	dominant1
sub-pp117	29.0	0.0	4661.0	dominant1
sub-pp117	30.0	0.0	4835.0	dominant1
sub-pp117	31.0	0.0	4997.0	dominant1
sub-pp117	32.0	0.0	5170.0	dominant1
sub-pp117	33.0	0.0	5347.0	dominant1
sub-pp117	34.0	0.0	5525.0	dominant1
sub-pp117	35.0	0.0	5710.0	dominant1
sub-pp117	36.0	0.0	6056.0	dominant1
sub-pp117	37.0	0.0	6241.0	dominant1
sub-pp117	38.0	0.0	6423.0	dominant1
sub-pp117	39.0	0.0	6598.0	dominant1
sub-pp117	40.0	0.0	6764.0	dominant1
sub-pp117	41.0	0.0	6919.0	dominant1
sub-pp117	42.0	0.0	7099.0	dominant1
sub-pp117	43.0	0.0	7272.0	dominant1
sub-pp117	44.0	0.0	7434.0	dominant1
sub-pp117	45.0	0.0	7611.0	dominant1
sub-pp117	46.0	0.0	7793.0	dominant1
sub-pp117	47.0	0.0	7972.0	dominant1
sub-pp117	48.0	0.0	8130.0	dominant1
sub-pp117	49.0	0.0	8313.0	dominant1
sub-pp117	50.0	0.0	8479.0	dominant1
sub-pp117	51.0	0.0	8660.0	dominant1
sub-pp117	52.0	0.0	8825.0	dominant1
sub-pp117	53.0	0.0	9011.0	dominant1
sub-pp117	54.0	0.0	9193.0	dominant1
sub-pp117	55.0	0.0	9352.0	dominant1
sub-pp117	56.0	0.0	9538.0	dominant1
sub-pp117	57.0	0.0	9719.0	dominant1
sub-pp117	58.0	0.0	9888.0	dominant1
sub-pp117	1.0	0.0	172.0	dominant2
sub-pp117	2.0	0.0	327.0	dominant2
sub-pp117	3.0	0.0	456.0	dominant2
sub-pp117	4.0	0.0	667.0	dominant2
sub-pp117	5.0	0.0	823.0	dominant2
sub-pp117	6.0	0.0	1009.0	dominant2
sub-pp117	7.0	0.0	1166.0	dominant2
sub-pp117	8.0	0.0	1316.0	dominant2
sub-pp117	9.0	0.0	1477.0	dominant2
sub-pp117	10.0	0.0	1646.0	dominant2
sub-pp117	11.0	0.0	1821.0	dominant2
sub-pp117	12.0	0.0	1989.0	dominant2
