participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp039	1.0	0.0	227.0	dominant1
sub-pp039	2.0	0.0	356.0	dominant1
sub-pp039	3.0	0.0	459.0	dominant1
sub-pp039	4.0	0.0	579.0	dominant1
sub-pp039	5.0	0.0	698.0	dominant1
sub-pp039	6.0	0.0	821.0	dominant1
sub-pp039	7.0	0.0	938.0	dominant1
sub-pp039	8.0	0.0	1067.0	dominant1
sub-pp039	9.0	0.0	1208.0	dominant1
sub-pp039	10.0	0.0	1327.0	dominant1
sub-pp039	11.0	0.0	1456.0	dominant1
sub-pp039	12.0	0.0	1577.0	dominant1
sub-pp039	13.0	0.0	1705.0	dominant1
sub-pp039	14.0	0.0	1841.0	dominant1
sub-pp039	15.0	0.0	1986.0	dominant1
sub-pp039	16.0	0.0	2114.0	dominant1
sub-pp039	17.0	0.0	2238.0	dominant1
sub-pp039	18.0	0.0	2375.0	dominant1
sub-pp039	19.0	0.0	2526.0	dominant1
sub-pp039	20.0	0.0	2628.0	dominant1
sub-pp039	21.0	0.0	2740.0	dominant1
sub-pp039	22.0	0.0	2865.0	dominant1
sub-pp039	23.0	0.0	2991.0	dominant1
sub-pp039	24.0	0.0	3132.0	dominant1
sub-pp039	25.0	0.0	3253.0	dominant1
sub-pp039	26.0	0.0	3382.0	dominant1
sub-pp039	27.0	0.0	3531.0	dominant1
sub-pp039	28.0	0.0	3664.0	dominant1
sub-pp039	29.0	0.0	3802.0	dominant1
sub-pp039	30.0	0.0	3939.0	dominant1
sub-pp039	31.0	0.0	4084.0	dominant1
sub-pp039	32.0	0.0	4212.0	dominant1
sub-pp039	33.0	0.0	4353.0	dominant1
sub-pp039	34.0	0.0	4488.0	dominant1
sub-pp039	35.0	0.0	4658.0	dominant1
sub-pp039	36.0	0.0	4881.0	dominant1
sub-pp039	37.0	0.0	4999.0	dominant1
sub-pp039	38.0	0.0	5135.0	dominant1
sub-pp039	39.0	0.0	5253.0	dominant1
sub-pp039	40.0	0.0	5387.0	dominant1
sub-pp039	41.0	0.0	5541.0	dominant1
sub-pp039	42.0	0.0	5659.0	dominant1
sub-pp039	43.0	0.0	5792.0	dominant1
sub-pp039	44.0	0.0	5941.0	dominant1
sub-pp039	45.0	0.0	6061.0	dominant1
sub-pp039	46.0	0.0	6180.0	dominant1
sub-pp039	47.0	0.0	6317.0	dominant1
sub-pp039	48.0	0.0	6451.0	dominant1
sub-pp039	49.0	0.0	6585.0	dominant1
sub-pp039	50.0	0.0	6723.0	dominant1
sub-pp039	51.0	0.0	6869.0	dominant1
sub-pp039	52.0	0.0	7001.0	dominant1
sub-pp039	53.0	0.0	7140.0	dominant1
sub-pp039	54.0	0.0	7295.0	dominant1
sub-pp039	55.0	0.0	7438.0	dominant1
sub-pp039	56.0	0.0	7588.0	dominant1
sub-pp039	57.0	0.0	7888.0	dominant1
sub-pp039	58.0	0.0	8024.0	dominant1
sub-pp039	59.0	0.0	8161.0	dominant1
sub-pp039	60.0	0.0	8307.0	dominant1
sub-pp039	61.0	0.0	8435.0	dominant1
sub-pp039	62.0	0.0	8560.0	dominant1
sub-pp039	63.0	0.0	8702.0	dominant1
sub-pp039	64.0	0.0	8817.0	dominant1
sub-pp039	65.0	0.0	8955.0	dominant1
sub-pp039	66.0	0.0	9104.0	dominant1
sub-pp039	67.0	0.0	9247.0	dominant1
sub-pp039	68.0	0.0	9392.0	dominant1
sub-pp039	69.0	0.0	9522.0	dominant1
sub-pp039	70.0	0.0	9672.0	dominant1
sub-pp039	71.0	0.0	9806.0	dominant1
sub-pp039	72.0	0.0	9939.0	dominant1
sub-pp039	1.0	0.0	105.0	dominant2
sub-pp039	2.0	0.0	223.0	dominant2
sub-pp039	3.0	0.0	342.0	dominant2
sub-pp039	4.0	0.0	462.0	dominant2
sub-pp039	5.0	0.0	594.0	dominant2
sub-pp039	6.0	0.0	713.0	dominant2
sub-pp039	7.0	0.0	850.0	dominant2
sub-pp039	8.0	0.0	970.0	dominant2
sub-pp039	9.0	0.0	1094.0	dominant2
sub-pp039	10.0	0.0	1240.0	dominant2
sub-pp039	11.0	0.0	1362.0	dominant2
sub-pp039	12.0	0.0	1488.0	dominant2
sub-pp039	13.0	0.0	1611.0	dominant2
sub-pp039	14.0	0.0	1748.0	dominant2
sub-pp039	15.0	0.0	1868.0	dominant2
sub-pp039	16.0	0.0	2018.0	dominant2
sub-pp039	17.0	0.0	2148.0	dominant2
sub-pp039	18.0	0.0	2276.0	dominant2
sub-pp039	19.0	0.0	2415.0	dominant2
sub-pp039	20.0	0.0	2537.0	dominant2
sub-pp039	21.0	0.0	2691.0	dominant2
sub-pp039	22.0	0.0	2807.0	dominant2
sub-pp039	23.0	0.0	2955.0	dominant2
sub-pp039	24.0	0.0	3138.0	dominant2
sub-pp039	25.0	0.0	3262.0	dominant2
sub-pp039	26.0	0.0	3396.0	dominant2
sub-pp039	27.0	0.0	3516.0	dominant2
sub-pp039	28.0	0.0	3666.0	dominant2
sub-pp039	29.0	0.0	3796.0	dominant2
sub-pp039	30.0	0.0	3943.0	dominant2
sub-pp039	31.0	0.0	4097.0	dominant2
sub-pp039	32.0	0.0	4235.0	dominant2
sub-pp039	33.0	0.0	4369.0	dominant2
sub-pp039	34.0	0.0	4504.0	dominant2
sub-pp039	35.0	0.0	4638.0	dominant2
sub-pp039	36.0	0.0	4785.0	dominant2
sub-pp039	37.0	0.0	4927.0	dominant2
sub-pp039	38.0	0.0	5058.0	dominant2
sub-pp039	39.0	0.0	5199.0	dominant2
sub-pp039	40.0	0.0	5343.0	dominant2
sub-pp039	41.0	0.0	5478.0	dominant2
sub-pp039	42.0	0.0	5620.0	dominant2
sub-pp039	43.0	0.0	5769.0	dominant2
sub-pp039	44.0	0.0	5900.0	dominant2
sub-pp039	45.0	0.0	6043.0	dominant2
sub-pp039	46.0	0.0	6187.0	dominant2
sub-pp039	47.0	0.0	6338.0	dominant2
sub-pp039	48.0	0.0	6481.0	dominant2
sub-pp039	49.0	0.0	6610.0	dominant2
sub-pp039	50.0	0.0	6728.0	dominant2
sub-pp039	51.0	0.0	6871.0	dominant2
sub-pp039	52.0	0.0	7020.0	dominant2
sub-pp039	53.0	0.0	7153.0	dominant2
sub-pp039	54.0	0.0	7293.0	dominant2
sub-pp039	55.0	0.0	7440.0	dominant2
sub-pp039	56.0	0.0	7577.0	dominant2
sub-pp039	57.0	0.0	7711.0	dominant2
sub-pp039	58.0	0.0	7842.0	dominant2
sub-pp039	59.0	0.0	7979.0	dominant2
sub-pp039	60.0	0.0	8105.0	dominant2
sub-pp039	61.0	0.0	8248.0	dominant2
sub-pp039	62.0	0.0	8373.0	dominant2
sub-pp039	63.0	0.0	8518.0	dominant2
sub-pp039	64.0	0.0	8651.0	dominant2
sub-pp039	65.0	0.0	8800.0	dominant2
sub-pp039	66.0	0.0	8936.0	dominant2
sub-pp039	67.0	0.0	9032.0	dominant2
sub-pp039	68.0	0.0	9087.0	dominant2
sub-pp039	69.0	0.0	9226.0	dominant2
sub-pp039	70.0	0.0	9386.0	dominant2
sub-pp039	71.0	0.0	9537.0	dominant2
sub-pp039	72.0	0.0	9686.0	dominant2
sub-pp039	73.0	0.0	9836.0	dominant2
sub-pp039	74.0	0.0	9986.0	dominant2
sub-pp039	1.0	0.0	241.0	dominant3
sub-pp039	2.0	0.0	376.0	dominant3
sub-pp039	3.0	0.0	510.0	dominant3
sub-pp039	4.0	0.0	634.0	dominant3
sub-pp039	5.0	0.0	761.0	dominant3
sub-pp039	6.0	0.0	898.0	dominant3
sub-pp039	7.0	0.0	1033.0	dominant3
sub-pp039	8.0	0.0	1154.0	dominant3
sub-pp039	9.0	0.0	1278.0	dominant3
sub-pp039	10.0	0.0	1420.0	dominant3
sub-pp039	11.0	0.0	1556.0	dominant3
sub-pp039	12.0	0.0	1690.0	dominant3
sub-pp039	13.0	0.0	1830.0	dominant3
sub-pp039	14.0	0.0	1962.0	dominant3
sub-pp039	15.0	0.0	2097.0	dominant3
sub-pp039	16.0	0.0	2216.0	dominant3
