participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp046	1.0	0.0	313.5	1.0	2.0	1.0
sub-pp046	1.0	0.0	375.3999996185303	1.0	1.0	2.0
sub-pp046	1.0	0.0	386.79999923706055	0.0	0.0	0.0
sub-pp046	0.0	1.0	444.5	1.0	1.0	0.0
sub-pp046	1.0	0.0	486.69999980926514	1.0	2.0	0.0
sub-pp046	0.0	1.0	437.30000019073486	1.0	0.0	2.0
sub-pp046	0.0	1.0	335.80000019073486	0.0	2.0	0.0
sub-pp046	1.0	0.0	567.8000001907349	0.0	0.0	2.0
sub-pp046	1.0	0.0	517.1000003814697	1.0	2.0	0.0
sub-pp046	1.0	0.0	754.0999994277954	1.0	2.0	0.0
sub-pp046	1.0	0.0	362.80000019073486	1.0	0.0	2.0
sub-pp046	1.0	0.0	418.80000019073486	1.0	2.0	2.0
sub-pp046	1.0	0.0	359.3999996185303	1.0	0.0	2.0
sub-pp046	1.0	0.0	402.5	0.0	1.0	2.0
sub-pp046	1.0	0.0	407.30000019073486	0.0	0.0	2.0
sub-pp046	1.0	0.0	242.0999994277954	1.0	1.0	1.0
sub-pp046	1.0	0.0	350.0999994277954	0.0	2.0	2.0
sub-pp046	0.0	1.0	304.30000019073486	1.0	2.0	0.0
sub-pp046	1.0	0.0	345.79999923706055	0.0	1.0	2.0
sub-pp046	1.0	0.0	431.3999996185303	1.0	0.0	1.0
sub-pp046	1.0	0.0	713.3000001907349	0.0	2.0	1.0
sub-pp046	1.0	0.0	402.80000019073486	1.0	1.0	2.0
sub-pp046	1.0	0.0	343.4000005722046	0.0	1.0	0.0
sub-pp046	1.0	0.0	364.0999994277954	0.0	1.0	2.0
sub-pp046	1.0	0.0	351.0999994277954	0.0	2.0	2.0
sub-pp046	1.0	0.0	425.3999996185303	0.0	1.0	1.0
sub-pp046	1.0	0.0	296.70000076293945	0.0	1.0	1.0
sub-pp046	1.0	0.0	333.0	1.0	0.0	2.0
sub-pp046	0.0	1.0	387.70000076293945	1.0	2.0	0.0
sub-pp046	1.0	0.0	414.5	1.0	1.0	2.0
sub-pp046	1.0	0.0	278.69999980926514	0.0	1.0	0.0
sub-pp046	1.0	0.0	369.19999980926514	0.0	1.0	1.0
sub-pp046	1.0	0.0	364.3999996185303	0.0	0.0	2.0
sub-pp046	1.0	0.0	286.20000076293945	0.0	2.0	1.0
sub-pp046	1.0	0.0	392.19999980926514	0.0	0.0	1.0
sub-pp046	1.0	0.0	259.5	0.0	1.0	1.0
sub-pp046	1.0	0.0	293.70000076293945	1.0	0.0	1.0
sub-pp046	1.0	0.0	500.30000019073486	0.0	0.0	0.0
sub-pp046	1.0	0.0	451.6000003814697	0.0	0.0	1.0
sub-pp046	1.0	0.0	329.80000019073486	1.0	2.0	2.0
sub-pp046	1.0	0.0	297.29999923706055	1.0	1.0	1.0
sub-pp046	1.0	0.0	444.69999980926514	1.0	2.0	2.0
sub-pp046	1.0	0.0	515.0	0.0	1.0	2.0
sub-pp046	1.0	0.0	393.19999980926514	0.0	1.0	2.0
sub-pp046	1.0	0.0	362.1000003814697	1.0	0.0	0.0
sub-pp046	0.0	1.0	337.6000003814697	0.0	0.0	1.0
sub-pp046	1.0	0.0	628.5	1.0	0.0	1.0
sub-pp046	0.0	1.0	378.0	0.0	2.0	2.0
sub-pp046	1.0	0.0	318.0	0.0	1.0	0.0
sub-pp046	1.0	0.0	335.20000076293945	0.0	2.0	1.0
sub-pp046	1.0	0.0	367.3999996185303	1.0	2.0	2.0
sub-pp046	1.0	0.0	281.5	1.0	1.0	1.0
sub-pp046	1.0	0.0	377.5999994277954	0.0	0.0	2.0
sub-pp046	0.0	1.0	322.5	0.0	1.0	2.0
sub-pp046	1.0	0.0	418.69999980926514	0.0	1.0	1.0
sub-pp046	1.0	0.0	484.6000003814697	0.0	1.0	1.0
sub-pp046	1.0	0.0	567.5	0.0	2.0	0.0
sub-pp046	1.0	0.0	485.9000005722046	1.0	1.0	0.0
sub-pp046	1.0	0.0	285.80000019073486	1.0	2.0	2.0
sub-pp046	0.0	1.0	405.30000019073486	0.0	2.0	2.0
sub-pp046	1.0	0.0	480.8999996185303	0.0	1.0	0.0
sub-pp046	1.0	0.0	299.5	1.0	2.0	1.0
sub-pp046	1.0	0.0	370.79999923706055	0.0	2.0	2.0
sub-pp046	1.0	0.0	409.69999980926514	0.0	2.0	1.0
sub-pp046	1.0	0.0	646.8999996185303	0.0	0.0	2.0
sub-pp046	1.0	0.0	664.3000001907349	0.0	2.0	2.0
sub-pp046	1.0	0.0	364.69999980926514	0.0	1.0	1.0
sub-pp046	0.0	1.0	379.0999994277954	0.0	2.0	0.0
sub-pp046	1.0	0.0	461.9000005722046	1.0	2.0	2.0
sub-pp046	1.0	0.0	443.8999996185303	1.0	1.0	1.0
sub-pp046	0.0	1.0	439.8999996185303	1.0	1.0	0.0
sub-pp046	1.0	0.0	382.80000019073486	1.0	1.0	2.0
sub-pp046	1.0	0.0	426.79999923706055	0.0	1.0	2.0
sub-pp046	1.0	0.0	434.0999994277954	1.0	0.0	1.0
sub-pp046	0.0	1.0	366.30000019073486	1.0	1.0	0.0
sub-pp046	1.0	0.0	404.69999980926514	0.0	2.0	2.0
