participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp046	1.0	0.0	2208.5999994277954
sub-pp046	1.0	0.0	1850.5
sub-pp046	1.0	0.0	1450.5
sub-pp046	1.0	0.0	1882.6000003814693
sub-pp046	1.0	0.0	1842.599999427796
sub-pp046	1.0	0.0	1330.0999994277954
sub-pp046	1.0	0.0	2299.0
sub-pp046	1.0	0.0	1714.7000007629397
sub-pp046	1.0	0.0	2041.3000001907349
sub-pp046	1.0	0.0	1547.0
sub-pp046	1.0	0.0	1290.6999998092651
sub-pp046	1.0	0.0	1402.9000005722046
sub-pp046	1.0	0.0	1523.4000005722046
sub-pp046	1.0	0.0	1466.5999994277954
sub-pp046	1.0	0.0	1587.0
sub-pp046	1.0	0.0	1731.5
sub-pp046	1.0	0.0	1409.8999996185305
sub-pp046	1.0	0.0	1763.1999998092651
sub-pp046	1.0	0.0	2667.300000190735
sub-pp046	1.0	0.0	1418.3000001907349
sub-pp046	1.0	0.0	1667.3999996185305
sub-pp046	1.0	0.0	1729.8000001907349
sub-pp046	1.0	0.0	1227.0
sub-pp046	1.0	0.0	1595.0
sub-pp046	1.0	0.0	1379.0999994277954
sub-pp046	1.0	0.0	1899.5
sub-pp046	1.0	0.0	1682.5
sub-pp046	1.0	0.0	1250.5
sub-pp046	1.0	0.0	1355.1000003814695
sub-pp046	1.0	0.0	1387.1000003814695
sub-pp046	1.0	0.0	1371.0999994277954
sub-pp046	1.0	0.0	1763.4000005722046
sub-pp046	1.0	0.0	1627.1999998092651
sub-pp046	1.0	0.0	1267.4000005722046
sub-pp046	1.0	0.0	1419.1999998092651
sub-pp046	1.0	0.0	2442.800000190735
sub-pp046	1.0	0.0	2067.300000190735
sub-pp046	1.0	0.0	1419.6000003814695
sub-pp046	1.0	0.0	2154.0
sub-pp046	1.0	0.0	1467.1000003814695
sub-pp046	1.0	0.0	1395.0
sub-pp046	1.0	0.0	1355.6999998092651
sub-pp046	1.0	0.0	1483.3999996185305
sub-pp046	1.0	0.0	1636.0
