participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp135	1.0	0.0	65.89999961853027	dominant1
sub-pp135	2.0	0.0	192.8000001907349	dominant1
sub-pp135	3.0	0.0	321.19999980926514	dominant1
sub-pp135	4.0	0.0	434.8999996185303	dominant1
sub-pp135	5.0	0.0	557.3000001907349	dominant1
sub-pp135	6.0	0.0	672.8999996185303	dominant1
sub-pp135	7.0	0.0	787.8999996185303	dominant1
sub-pp135	8.0	0.0	900.8000001907347	dominant1
sub-pp135	9.0	0.0	1013.6999998092653	dominant1
sub-pp135	10.0	0.0	1138.8000001907349	dominant1
sub-pp135	11.0	0.0	1223.0	dominant1
sub-pp135	12.0	0.0	1331.8999996185305	dominant1
sub-pp135	13.0	0.0	1431.5999994277954	dominant1
sub-pp135	14.0	0.0	1540.0999994277954	dominant1
sub-pp135	15.0	0.0	1644.8999996185305	dominant1
sub-pp135	16.0	0.0	1763.8999996185305	dominant1
sub-pp135	17.0	0.0	1857.8999996185305	dominant1
sub-pp135	18.0	0.0	1961.3000001907349	dominant1
sub-pp135	19.0	0.0	2076.8999996185303	dominant1
sub-pp135	20.0	0.0	2180.8999996185303	dominant1
sub-pp135	21.0	0.0	2291.300000190735	dominant1
sub-pp135	22.0	0.0	2410.699999809265	dominant1
sub-pp135	23.0	0.0	2533.199999809265	dominant1
sub-pp135	24.0	0.0	2708.8999996185303	dominant1
sub-pp135	25.0	0.0	2812.3999996185303	dominant1
sub-pp135	26.0	0.0	2953.0999994277954	dominant1
sub-pp135	27.0	0.0	3081.0	dominant1
sub-pp135	28.0	0.0	3207.199999809265	dominant1
sub-pp135	29.0	0.0	3343.0	dominant1
sub-pp135	30.0	0.0	3485.0	dominant1
sub-pp135	31.0	0.0	3616.699999809265	dominant1
sub-pp135	32.0	0.0	3740.199999809265	dominant1
sub-pp135	33.0	0.0	3860.199999809265	dominant1
sub-pp135	34.0	0.0	3955.800000190735	dominant1
sub-pp135	35.0	0.0	4068.5999994277954	dominant1
sub-pp135	36.0	0.0	4197.099999427795	dominant1
sub-pp135	37.0	0.0	4310.39999961853	dominant1
sub-pp135	38.0	0.0	4397.800000190735	dominant1
sub-pp135	39.0	0.0	4508.199999809265	dominant1
sub-pp135	40.0	0.0	4618.699999809265	dominant1
sub-pp135	41.0	0.0	4703.599999427795	dominant1
sub-pp135	42.0	0.0	4812.89999961853	dominant1
sub-pp135	43.0	0.0	4930.199999809265	dominant1
sub-pp135	44.0	0.0	5024.89999961853	dominant1
sub-pp135	45.0	0.0	5139.5	dominant1
sub-pp135	46.0	0.0	5246.300000190735	dominant1
sub-pp135	47.0	0.0	5355.599999427795	dominant1
sub-pp135	48.0	0.0	5462.699999809265	dominant1
sub-pp135	49.0	0.0	5556.300000190735	dominant1
sub-pp135	50.0	0.0	5777.0	dominant1
sub-pp135	51.0	0.0	5882.099999427795	dominant1
sub-pp135	52.0	0.0	6008.89999961853	dominant1
sub-pp135	53.0	0.0	6142.199999809265	dominant1
sub-pp135	54.0	0.0	6279.599999427795	dominant1
sub-pp135	55.0	0.0	6411.699999809265	dominant1
sub-pp135	56.0	0.0	6532.099999427795	dominant1
sub-pp135	57.0	0.0	6644.800000190735	dominant1
sub-pp135	58.0	0.0	6760.89999961853	dominant1
sub-pp135	59.0	0.0	6880.199999809265	dominant1
sub-pp135	60.0	0.0	6987.800000190735	dominant1
sub-pp135	61.0	0.0	7113.800000190735	dominant1
sub-pp135	62.0	0.0	7253.800000190735	dominant1
sub-pp135	63.0	0.0	7386.699999809265	dominant1
sub-pp135	64.0	0.0	7515.800000190735	dominant1
sub-pp135	65.0	0.0	7652.199999809265	dominant1
sub-pp135	66.0	0.0	7768.0	dominant1
sub-pp135	67.0	0.0	7888.099999427795	dominant1
sub-pp135	68.0	0.0	8042.699999809265	dominant1
sub-pp135	69.0	0.0	8203.5	dominant1
sub-pp135	70.0	0.0	8327.099999427795	dominant1
sub-pp135	71.0	0.0	8458.5	dominant1
sub-pp135	72.0	0.0	8585.099999427795	dominant1
sub-pp135	73.0	0.0	8716.599999427795	dominant1
sub-pp135	74.0	0.0	8850.89999961853	dominant1
sub-pp135	75.0	0.0	8963.89999961853	dominant1
sub-pp135	76.0	0.0	9068.699999809263	dominant1
sub-pp135	77.0	0.0	9191.199999809263	dominant1
sub-pp135	78.0	0.0	9319.5	dominant1
sub-pp135	79.0	0.0	9541.599999427795	dominant1
sub-pp135	80.0	0.0	9656.0	dominant1
sub-pp135	81.0	0.0	9798.5	dominant1
sub-pp135	82.0	0.0	9931.800000190737	dominant1
sub-pp135	1.0	0.0	95.39999961853027	dominant2
sub-pp135	2.0	0.0	224.7999992370605	dominant2
sub-pp135	3.0	0.0	351.69999980926514	dominant2
sub-pp135	4.0	0.0	487.69999980926514	dominant2
sub-pp135	5.0	0.0	617.5999994277954	dominant2
sub-pp135	6.0	0.0	746.1999998092651	dominant2
sub-pp135	7.0	0.0	865.7999992370605	dominant2
sub-pp135	8.0	0.0	976.5	dominant2
sub-pp135	9.0	0.0	1088.6999998092651	dominant2
sub-pp135	10.0	0.0	1209.7999992370603	dominant2
sub-pp135	11.0	0.0	1337.5	dominant2
sub-pp135	12.0	0.0	1470.5999994277954	dominant2
sub-pp135	13.0	0.0	1587.7999992370603	dominant2
sub-pp135	14.0	0.0	1718.2999992370603	dominant2
sub-pp135	15.0	0.0	1839.8999996185305	dominant2
sub-pp135	16.0	0.0	1913.3999996185305	dominant2
sub-pp135	17.0	0.0	2049.8999996185303	dominant2
sub-pp135	18.0	0.0	2568.0999994277954	dominant2
sub-pp135	19.0	0.0	2700.5	dominant2
sub-pp135	20.0	0.0	2834.3999996185303	dominant2
sub-pp135	21.0	0.0	2960.0999994277954	dominant2
sub-pp135	22.0	0.0	3087.5999994277954	dominant2
sub-pp135	23.0	0.0	3218.5	dominant2
sub-pp135	24.0	0.0	3345.7999992370605	dominant2
sub-pp135	25.0	0.0	3728.89999961853	dominant2
sub-pp135	26.0	0.0	3855.799999237061	dominant2
sub-pp135	27.0	0.0	3995.89999961853	dominant2
sub-pp135	28.0	0.0	4124.799999237061	dominant2
sub-pp135	29.0	0.0	4249.599999427795	dominant2
