participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp115	1.0	0.0	634.0	0.0	1.0	1.0
sub-pp115	1.0	0.0	731.8000001907349	1.0	0.0	2.0
sub-pp115	1.0	0.0	429.80000019073486	0.0	0.0	1.0
sub-pp115	1.0	0.0	628.6000003814697	1.0	1.0	2.0
sub-pp115	1.0	0.0	496.3999996185303	1.0	1.0	1.0
sub-pp115	1.0	0.0	777.3000001907349	0.0	0.0	2.0
sub-pp115	1.0	0.0	615.1999998092651	1.0	0.0	1.0
sub-pp115	1.0	0.0	538.6000003814697	1.0	0.0	2.0
sub-pp115	1.0	0.0	874.4000005722046	1.0	0.0	2.0
sub-pp115	1.0	0.0	1157.0	0.0	2.0	0.0
sub-pp115	1.0	0.0	970.0	1.0	1.0	0.0
sub-pp115	1.0	0.0	536.6999998092651	1.0	2.0	1.0
sub-pp115	1.0	0.0	584.8000001907349	0.0	2.0	1.0
sub-pp115	1.0	0.0	658.6999998092651	0.0	2.0	2.0
sub-pp115	1.0	0.0	705.5	0.0	0.0	2.0
sub-pp115	1.0	0.0	543.8999996185303	1.0	1.0	1.0
sub-pp115	1.0	0.0	722.6999998092651	0.0	0.0	1.0
sub-pp115	1.0	0.0	857.1000003814697	0.0	1.0	1.0
sub-pp115	1.0	0.0	1196.0	0.0	0.0	0.0
sub-pp115	1.0	0.0	582.6000003814697	1.0	1.0	2.0
sub-pp115	1.0	0.0	772.0	0.0	1.0	0.0
sub-pp115	1.0	0.0	648.8000001907349	0.0	2.0	1.0
sub-pp115	1.0	0.0	804.3000001907349	1.0	2.0	0.0
sub-pp115	1.0	0.0	655.3999996185303	0.0	2.0	2.0
sub-pp115	1.0	0.0	537.1000003814697	0.0	1.0	2.0
sub-pp115	1.0	0.0	936.0	1.0	1.0	0.0
sub-pp115	1.0	0.0	878.3000001907349	1.0	0.0	0.0
sub-pp115	1.0	0.0	934.8000001907347	1.0	1.0	2.0
sub-pp115	1.0	0.0	844.0	1.0	2.0	2.0
sub-pp115	1.0	0.0	1667.3000001907349	0.0	2.0	0.0
sub-pp115	1.0	0.0	1255.6000003814695	0.0	0.0	0.0
sub-pp115	1.0	0.0	1119.1000003814695	1.0	2.0	1.0
sub-pp115	1.0	0.0	858.8999996185303	1.0	2.0	0.0
sub-pp115	1.0	0.0	603.8000001907349	1.0	1.0	0.0
sub-pp115	1.0	0.0	624.8999996185303	1.0	2.0	1.0
sub-pp115	1.0	0.0	618.3000001907349	0.0	0.0	1.0
sub-pp115	1.0	0.0	867.5999994277954	1.0	0.0	2.0
sub-pp115	1.0	0.0	928.1999998092653	1.0	2.0	0.0
sub-pp115	1.0	0.0	592.8999996185303	1.0	1.0	1.0
sub-pp115	1.0	0.0	706.8000001907349	0.0	2.0	2.0
sub-pp115	1.0	0.0	481.19999980926514	1.0	1.0	1.0
sub-pp115	1.0	0.0	673.0	1.0	2.0	2.0
sub-pp115	1.0	0.0	601.4000005722046	0.0	1.0	1.0
sub-pp115	1.0	0.0	525.2999992370605	1.0	0.0	1.0
sub-pp115	1.0	0.0	1109.3999996185305	0.0	0.0	1.0
sub-pp115	1.0	0.0	808.5	1.0	2.0	2.0
sub-pp115	1.0	0.0	685.3999996185303	1.0	1.0	0.0
sub-pp115	1.0	0.0	1058.8999996185305	0.0	1.0	0.0
