participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp019	1.0	0.0	444.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	614.0	1.0	2.0	0.0
sub-pp019	1.0	0.0	436.0	1.0	0.0	0.0
sub-pp019	1.0	0.0	275.0	1.0	1.0	2.0
sub-pp019	1.0	0.0	362.0	1.0	1.0	1.0
sub-pp019	1.0	0.0	346.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	298.0	0.0	1.0	1.0
sub-pp019	1.0	0.0	437.0	0.0	2.0	2.0
sub-pp019	1.0	0.0	372.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	519.0	1.0	0.0	0.0
sub-pp019	0.0	1.0	417.0	0.0	1.0	0.0
sub-pp019	1.0	0.0	349.0	0.0	2.0	2.0
sub-pp019	1.0	0.0	359.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	364.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	441.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	395.0	0.0	2.0	2.0
sub-pp019	0.0	1.0	341.0	0.0	1.0	0.0
sub-pp019	1.0	0.0	403.0	0.0	2.0	0.0
sub-pp019	0.0	1.0	363.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	392.0	1.0	0.0	2.0
sub-pp019	1.0	0.0	366.0	1.0	1.0	2.0
sub-pp019	1.0	0.0	328.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	374.0	1.0	2.0	1.0
sub-pp019	1.0	0.0	339.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	446.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	281.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	371.0	1.0	1.0	1.0
sub-pp019	1.0	0.0	391.0	0.0	1.0	0.0
sub-pp019	0.0	1.0	456.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	383.0	1.0	1.0	1.0
sub-pp019	1.0	0.0	359.0	0.0	2.0	2.0
sub-pp019	1.0	0.0	333.0	1.0	0.0	2.0
sub-pp019	1.0	0.0	840.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	443.0	0.0	1.0	0.0
sub-pp019	1.0	0.0	517.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	297.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	397.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	400.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	360.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	477.0	1.0	0.0	0.0
sub-pp019	1.0	0.0	481.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	390.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	431.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	367.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	337.0	1.0	0.0	1.0
sub-pp019	0.0	1.0	328.0	1.0	2.0	0.0
sub-pp019	1.0	0.0	378.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	500.0	1.0	1.0	0.0
sub-pp019	0.0	1.0	378.0	1.0	2.0	0.0
sub-pp019	1.0	0.0	457.0	0.0	2.0	2.0
sub-pp019	1.0	0.0	365.0	0.0	1.0	2.0
sub-pp019	1.0	0.0	479.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	371.0	1.0	1.0	2.0
sub-pp019	1.0	0.0	366.0	0.0	0.0	2.0
sub-pp019	1.0	0.0	401.0	0.0	0.0	2.0
sub-pp019	1.0	0.0	369.0	1.0	0.0	0.0
sub-pp019	1.0	0.0	412.0	1.0	1.0	0.0
sub-pp019	1.0	0.0	314.0	1.0	0.0	1.0
sub-pp019	0.0	1.0	301.0	0.0	2.0	1.0
sub-pp019	0.0	1.0	448.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	388.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	352.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	354.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	391.0	0.0	0.0	2.0
sub-pp019	1.0	0.0	394.0	1.0	0.0	0.0
sub-pp019	1.0	0.0	438.0	1.0	1.0	0.0
sub-pp019	1.0	0.0	369.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	553.0	1.0	0.0	1.0
sub-pp019	1.0	0.0	334.0	0.0	1.0	1.0
sub-pp019	1.0	0.0	330.0	1.0	1.0	1.0
sub-pp019	0.0	1.0	436.0	1.0	1.0	0.0
sub-pp019	0.0	1.0	381.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	498.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	569.0	1.0	2.0	0.0
sub-pp019	1.0	0.0	435.0	1.0	2.0	0.0
sub-pp019	1.0	0.0	530.0	0.0	1.0	0.0
sub-pp019	1.0	0.0	414.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	485.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	446.0	1.0	0.0	0.0
sub-pp019	1.0	0.0	447.0	1.0	2.0	1.0
sub-pp019	1.0	0.0	458.0	1.0	1.0	0.0
sub-pp019	1.0	0.0	637.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	313.0	1.0	1.0	1.0
sub-pp019	1.0	0.0	398.0	0.0	1.0	1.0
sub-pp019	1.0	0.0	347.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	357.0	1.0	2.0	1.0
sub-pp019	1.0	0.0	301.0	1.0	1.0	1.0
sub-pp019	0.0	1.0	297.0	1.0	1.0	0.0
sub-pp019	1.0	0.0	381.0	1.0	0.0	2.0
sub-pp019	1.0	0.0	360.0	1.0	0.0	2.0
sub-pp019	1.0	0.0	409.0	1.0	1.0	0.0
sub-pp019	1.0	0.0	402.0	1.0	2.0	2.0
sub-pp019	1.0	0.0	398.0	0.0	0.0	1.0
sub-pp019	1.0	0.0	307.0	0.0	1.0	1.0
sub-pp019	1.0	0.0	326.0	1.0	2.0	1.0
sub-pp019	1.0	0.0	300.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	344.0	0.0	2.0	0.0
sub-pp019	1.0	0.0	384.0	0.0	0.0	2.0
sub-pp019	1.0	0.0	332.0	0.0	1.0	1.0
sub-pp019	0.0	1.0	321.0	1.0	1.0	2.0
sub-pp019	1.0	0.0	403.0	1.0	1.0	2.0
sub-pp019	0.0	1.0	411.0	0.0	2.0	1.0
sub-pp019	1.0	0.0	408.0	0.0	0.0	2.0
sub-pp019	1.0	0.0	366.0	0.0	2.0	1.0
sub-pp019	0.0	1.0	355.0	1.0	2.0	1.0
sub-pp019	1.0	0.0	362.0	1.0	1.0	1.0
sub-pp019	1.0	0.0	411.0	0.0	2.0	2.0
sub-pp019	1.0	0.0	293.0	0.0	1.0	1.0
sub-pp019	0.0	1.0	418.0	0.0	0.0	0.0
sub-pp019	1.0	0.0	461.0	0.0	1.0	0.0
