participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp169	1.0	0.0	553.1999999284744	0.0	1.0	1.0
sub-pp169	1.0	0.0	380.6999999284744	1.0	1.0	2.0
sub-pp169	1.0	0.0	468.0	0.0	2.0	0.0
sub-pp169	1.0	0.0	419.0	0.0	1.0	0.0
sub-pp169	1.0	0.0	355.10000002384186	1.0	0.0	0.0
sub-pp169	1.0	0.0	370.60000002384186	0.0	1.0	0.0
sub-pp169	1.0	0.0	522.3999999761581	0.0	0.0	0.0
sub-pp169	1.0	0.0	486.3000000715256	0.0	2.0	2.0
sub-pp169	1.0	0.0	403.2999999523163	1.0	2.0	2.0
sub-pp169	1.0	0.0	365.3000000715256	1.0	0.0	1.0
sub-pp169	1.0	0.0	347.5	0.0	1.0	2.0
sub-pp169	1.0	0.0	397.3000000715256	0.0	0.0	2.0
sub-pp169	1.0	0.0	345.39999997615814	1.0	1.0	1.0
sub-pp169	1.0	0.0	380.10000002384186	1.0	1.0	2.0
sub-pp169	1.0	0.0	344.39999997615814	1.0	1.0	0.0
sub-pp169	1.0	0.0	458.7999999523163	0.0	1.0	0.0
sub-pp169	1.0	0.0	360.2999999523163	1.0	1.0	1.0
sub-pp169	1.0	0.0	345.7000000476837	0.0	1.0	2.0
sub-pp169	1.0	0.0	340.09999990463257	0.0	1.0	2.0
sub-pp169	1.0	0.0	314.1999999284744	1.0	1.0	1.0
sub-pp169	1.0	0.0	388.2000000476837	1.0	0.0	2.0
sub-pp169	1.0	0.0	331.60000002384186	1.0	1.0	2.0
sub-pp169	1.0	0.0	414.10000002384186	0.0	0.0	0.0
sub-pp169	1.0	0.0	398.3000000715256	0.0	0.0	0.0
sub-pp169	0.0	1.0	422.1999999284744	0.0	2.0	0.0
sub-pp169	1.0	0.0	402.3999999761581	0.0	0.0	0.0
sub-pp169	1.0	0.0	317.10000002384186	1.0	1.0	0.0
sub-pp169	1.0	0.0	332.0	1.0	1.0	0.0
