participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp012	1.0	0.0	1983.0
sub-pp012	1.0	0.0	2113.0
sub-pp012	1.0	0.0	2922.0
sub-pp012	1.0	0.0	1841.0
sub-pp012	1.0	0.0	1537.0
sub-pp012	1.0	0.0	1393.0
sub-pp012	1.0	0.0	1419.0
sub-pp012	1.0	0.0	1410.0
sub-pp012	1.0	0.0	2762.0
sub-pp012	1.0	0.0	1378.0
sub-pp012	1.0	0.0	1347.0
sub-pp012	1.0	0.0	1383.0
sub-pp012	1.0	0.0	1537.0
sub-pp012	1.0	0.0	4281.0
sub-pp012	1.0	0.0	1546.0
sub-pp012	1.0	0.0	1521.0
sub-pp012	1.0	0.0	1411.0
sub-pp012	1.0	0.0	1570.0
sub-pp012	0.0	1.0	1635.0
sub-pp012	1.0	0.0	1769.0
sub-pp012	1.0	0.0	1386.0
sub-pp012	1.0	0.0	1210.0
sub-pp012	1.0	0.0	1315.0
sub-pp012	1.0	0.0	1289.0
sub-pp012	1.0	0.0	2611.0
sub-pp012	1.0	0.0	1283.0
sub-pp012	1.0	0.0	1540.0
sub-pp012	1.0	0.0	1331.0
sub-pp012	1.0	0.0	1332.0
sub-pp012	1.0	0.0	1403.0
sub-pp012	1.0	0.0	1044.0
sub-pp012	1.0	0.0	1146.0
sub-pp012	1.0	0.0	2359.0
sub-pp012	1.0	0.0	1281.0
sub-pp012	1.0	0.0	1369.0
sub-pp012	1.0	0.0	1857.0
sub-pp012	1.0	0.0	1297.0
sub-pp012	1.0	0.0	1226.0
sub-pp012	1.0	0.0	1618.0
sub-pp012	1.0	0.0	2058.0
sub-pp012	1.0	0.0	2922.0
sub-pp012	1.0	0.0	2073.0
sub-pp012	1.0	0.0	1434.0
sub-pp012	1.0	0.0	1205.0
