participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp012	1.0	0.0	421.0	1.0	0.0	2.0
sub-pp012	1.0	0.0	526.0	1.0	2.0	1.0
sub-pp012	1.0	0.0	444.0	0.0	2.0	2.0
sub-pp012	1.0	0.0	381.0	0.0	1.0	2.0
sub-pp012	0.0	1.0	389.0	1.0	2.0	0.0
sub-pp012	1.0	0.0	371.0	1.0	2.0	0.0
sub-pp012	1.0	0.0	515.0	0.0	1.0	0.0
sub-pp012	1.0	0.0	416.0	1.0	0.0	0.0
sub-pp012	1.0	0.0	415.0	0.0	2.0	1.0
sub-pp012	1.0	0.0	466.0	0.0	0.0	0.0
sub-pp012	1.0	0.0	446.0	1.0	0.0	0.0
sub-pp012	1.0	0.0	366.0	1.0	0.0	2.0
sub-pp012	1.0	0.0	378.0	0.0	1.0	2.0
sub-pp012	1.0	0.0	429.0	0.0	0.0	2.0
sub-pp012	1.0	0.0	389.0	1.0	0.0	1.0
sub-pp012	1.0	0.0	351.0	1.0	2.0	2.0
sub-pp012	1.0	0.0	465.0	0.0	2.0	1.0
sub-pp012	1.0	0.0	546.0	1.0	0.0	0.0
sub-pp012	1.0	0.0	364.0	0.0	1.0	1.0
sub-pp012	1.0	0.0	338.0	1.0	1.0	0.0
sub-pp012	1.0	0.0	389.0	1.0	1.0	0.0
sub-pp012	1.0	0.0	484.0	0.0	2.0	0.0
sub-pp012	1.0	0.0	522.0	1.0	2.0	0.0
sub-pp012	1.0	0.0	358.0	1.0	1.0	1.0
sub-pp012	1.0	0.0	528.0	0.0	0.0	0.0
sub-pp012	1.0	0.0	439.0	1.0	1.0	2.0
sub-pp012	1.0	0.0	438.0	1.0	2.0	2.0
sub-pp012	1.0	0.0	504.0	1.0	1.0	2.0
sub-pp012	1.0	0.0	452.0	0.0	1.0	1.0
sub-pp012	1.0	0.0	499.0	1.0	2.0	0.0
sub-pp012	1.0	0.0	496.0	1.0	0.0	0.0
sub-pp012	1.0	0.0	373.0	0.0	1.0	1.0
sub-pp012	1.0	0.0	483.0	0.0	0.0	1.0
sub-pp012	1.0	0.0	407.0	1.0	0.0	2.0
sub-pp012	1.0	0.0	569.0	0.0	0.0	2.0
sub-pp012	1.0	0.0	505.0	0.0	2.0	2.0
sub-pp012	1.0	0.0	372.0	1.0	1.0	1.0
sub-pp012	1.0	0.0	391.0	0.0	0.0	2.0
sub-pp012	1.0	0.0	401.0	0.0	2.0	2.0
sub-pp012	1.0	0.0	500.0	0.0	0.0	1.0
sub-pp012	1.0	0.0	329.0	0.0	1.0	2.0
sub-pp012	1.0	0.0	494.0	0.0	0.0	0.0
sub-pp012	1.0	0.0	373.0	1.0	2.0	1.0
sub-pp012	1.0	0.0	422.0	0.0	0.0	0.0
sub-pp012	1.0	0.0	334.0	1.0	2.0	1.0
sub-pp012	1.0	0.0	492.0	0.0	1.0	2.0
