participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp115	1.0	0.0	281.0	dominant1
sub-pp115	2.0	0.0	588.7000007629395	dominant1
sub-pp115	3.0	0.0	907.8000001907347	dominant1
sub-pp115	4.0	0.0	1153.9000005722046	dominant1
sub-pp115	5.0	0.0	1437.8000001907349	dominant1
sub-pp115	6.0	0.0	1682.7000007629397	dominant1
sub-pp115	7.0	0.0	1967.9000005722048	dominant1
sub-pp115	8.0	0.0	2222.2000007629395	dominant1
sub-pp115	9.0	0.0	2501.800000190735	dominant1
sub-pp115	10.0	0.0	2726.4000005722046	dominant1
sub-pp115	11.0	0.0	2996.4000005722046	dominant1
sub-pp115	12.0	0.0	3234.7000007629395	dominant1
sub-pp115	13.0	0.0	3493.2000007629395	dominant1
sub-pp115	14.0	0.0	3729.6000003814697	dominant1
sub-pp115	15.0	0.0	3992.0	dominant1
sub-pp115	16.0	0.0	4242.60000038147	dominant1
sub-pp115	17.0	0.0	4508.700000762939	dominant1
sub-pp115	18.0	0.0	4771.200000762939	dominant1
sub-pp115	19.0	0.0	5018.900000572205	dominant1
sub-pp115	20.0	0.0	5264.10000038147	dominant1
sub-pp115	21.0	0.0	5541.0	dominant1
sub-pp115	22.0	0.0	5791.0	dominant1
sub-pp115	23.0	0.0	6041.0	dominant1
sub-pp115	24.0	0.0	6269.10000038147	dominant1
sub-pp115	25.0	0.0	6505.900000572205	dominant1
sub-pp115	26.0	0.0	6717.700000762939	dominant1
sub-pp115	27.0	0.0	6951.800000190735	dominant1
sub-pp115	28.0	0.0	7161.900000572205	dominant1
sub-pp115	29.0	0.0	7396.900000572205	dominant1
sub-pp115	30.0	0.0	7604.800000190735	dominant1
sub-pp115	31.0	0.0	7826.0	dominant1
sub-pp115	32.0	0.0	8029.400000572205	dominant1
sub-pp115	33.0	0.0	8248.900000572205	dominant1
sub-pp115	34.0	0.0	8454.70000076294	dominant1
sub-pp115	35.0	0.0	8659.900000572205	dominant1
sub-pp115	36.0	0.0	8882.70000076294	dominant1
sub-pp115	37.0	0.0	9082.800000190737	dominant1
sub-pp115	38.0	0.0	9277.800000190737	dominant1
sub-pp115	39.0	0.0	9481.900000572205	dominant1
sub-pp115	40.0	0.0	9677.800000190737	dominant1
sub-pp115	41.0	0.0	9862.70000076294	dominant1
sub-pp115	1.0	0.0	330.3999996185303	dominant2
sub-pp115	2.0	0.0	666.3000001907349	dominant2
sub-pp115	3.0	0.0	942.3999996185304	dominant2
sub-pp115	4.0	0.0	1247.1999998092651	dominant2
sub-pp115	5.0	0.0	1567.1000003814695	dominant2
sub-pp115	6.0	0.0	1857.1000003814693	dominant2
sub-pp115	7.0	0.0	2170.0	dominant2
sub-pp115	8.0	0.0	2466.1000003814697	dominant2
sub-pp115	9.0	0.0	2762.1000003814697	dominant2
sub-pp115	10.0	0.0	3038.3999996185303	dominant2
sub-pp115	11.0	0.0	3319.3999996185303	dominant2
sub-pp115	12.0	0.0	3558.1000003814697	dominant2
sub-pp115	13.0	0.0	3812.300000190735	dominant2
sub-pp115	14.0	0.0	4049.1000003814697	dominant2
