participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp069	1.0	0.0	404.8999999761581	0.0	2.0	1.0
sub-pp069	1.0	0.0	313.5	1.0	1.0	2.0
sub-pp069	1.0	0.0	342.40000009536743	0.0	2.0	2.0
sub-pp069	1.0	0.0	545.2999999523163	1.0	1.0	1.0
sub-pp069	1.0	0.0	320.5	0.0	2.0	1.0
sub-pp069	1.0	0.0	421.10000002384186	0.0	2.0	1.0
sub-pp069	1.0	0.0	434.9000000953674	0.0	2.0	2.0
sub-pp069	1.0	0.0	361.5	1.0	0.0	1.0
sub-pp069	1.0	0.0	409.5	1.0	0.0	2.0
sub-pp069	1.0	0.0	612.1000000238419	0.0	0.0	1.0
sub-pp069	1.0	0.0	442.7999999523163	0.0	2.0	2.0
sub-pp069	1.0	0.0	360.2000000476837	1.0	1.0	2.0
sub-pp069	1.0	0.0	338.0	1.0	1.0	2.0
sub-pp069	1.0	0.0	265.60000002384186	1.0	0.0	0.0
sub-pp069	1.0	0.0	322.89999997615814	1.0	1.0	1.0
sub-pp069	1.0	0.0	614.6000000238419	1.0	2.0	0.0
sub-pp069	1.0	0.0	1198.899999976158	1.0	1.0	1.0
sub-pp069	1.0	0.0	414.2999999523163	0.0	1.0	2.0
sub-pp069	1.0	0.0	511.8999999761581	0.0	2.0	0.0
sub-pp069	1.0	0.0	352.09999990463257	1.0	2.0	2.0
sub-pp069	1.0	0.0	357.3000000715256	1.0	1.0	1.0
sub-pp069	1.0	0.0	362.6999999284744	1.0	0.0	2.0
sub-pp069	1.0	0.0	553.7999999523163	1.0	0.0	1.0
sub-pp069	1.0	0.0	354.0	1.0	2.0	2.0
sub-pp069	1.0	0.0	516.2999999523163	0.0	0.0	0.0
sub-pp069	1.0	0.0	651.7000000476837	0.0	0.0	0.0
sub-pp069	1.0	0.0	565.2999999523163	0.0	0.0	0.0
sub-pp069	1.0	0.0	468.7999999523163	0.0	0.0	2.0
sub-pp069	1.0	0.0	438.2999999523163	1.0	0.0	1.0
sub-pp069	1.0	0.0	357.7000000476837	0.0	2.0	2.0
