participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp069	1.0	0.0	1936.1999999284744
sub-pp069	1.0	0.0	1569.100000023842
sub-pp069	1.0	0.0	1312.6999999284744
sub-pp069	1.0	0.0	1408.7000000476835
sub-pp069	1.0	0.0	1880.7999999523165
sub-pp069	1.0	0.0	1441.600000023842
sub-pp069	1.0	0.0	1537.100000023842
sub-pp069	1.0	0.0	1689.5
sub-pp069	1.0	0.0	1145.600000023842
sub-pp069	1.0	0.0	1138.0
sub-pp069	1.0	0.0	1257.2000000476835
sub-pp069	1.0	0.0	1362.899999976158
sub-pp069	1.0	0.0	1817.5
sub-pp069	1.0	0.0	1522.100000023842
sub-pp069	1.0	0.0	1938.3000000715256
sub-pp069	1.0	0.0	1521.600000023842
sub-pp069	1.0	0.0	1162.399999976158
sub-pp069	1.0	0.0	1466.2999999523165
sub-pp069	1.0	0.0	1258.6999999284744
sub-pp069	1.0	0.0	1561.5
sub-pp069	1.0	0.0	1362.5
sub-pp069	1.0	0.0	1730.0
sub-pp069	1.0	0.0	1240.7000000476835
sub-pp069	1.0	0.0	1674.7999999523165
sub-pp069	1.0	0.0	2610.399999976158
sub-pp069	1.0	0.0	1186.100000023842
sub-pp069	1.0	0.0	1690.0999999046326
sub-pp069	1.0	0.0	1481.2999999523165
sub-pp069	1.0	0.0	1298.7999999523165
sub-pp069	1.0	0.0	1330.100000023842
sub-pp069	1.0	0.0	1018.600000023842
sub-pp069	1.0	0.0	1353.6999999284744
sub-pp069	1.0	0.0	1506.5
sub-pp069	1.0	0.0	1242.600000023842
sub-pp069	1.0	0.0	1537.5
sub-pp069	1.0	0.0	1322.2000000476835
sub-pp069	1.0	0.0	1554.7999999523165
sub-pp069	1.0	0.0	1482.399999976158
sub-pp069	0.0	1.0	3361.899999976158
sub-pp069	1.0	0.0	1905.1000000238416
sub-pp069	1.0	0.0	1466.5
sub-pp069	1.0	0.0	1282.3000000715256
sub-pp069	1.0	0.0	1290.5
sub-pp069	1.0	0.0	1251.899999976158
