participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp147	1.0	0.0	1286.2000007629397
sub-pp147	1.0	0.0	1695.2000007629397
sub-pp147	1.0	0.0	1457.6000003814695
sub-pp147	1.0	0.0	1227.6999988555908
sub-pp147	1.0	0.0	1067.8999996185305
sub-pp147	1.0	0.0	1179.3999996185305
sub-pp147	1.0	0.0	1395.2999992370603
sub-pp147	1.0	0.0	1435.5
sub-pp147	1.0	0.0	1108.0
sub-pp147	1.0	0.0	1267.1999988555908
sub-pp147	1.0	0.0	1226.599998474121
sub-pp147	1.0	0.0	1332.3999996185305
sub-pp147	1.0	0.0	1411.1000003814695
sub-pp147	1.0	0.0	1323.5
sub-pp147	1.0	0.0	1330.1999988555908
sub-pp147	1.0	0.0	1179.2999992370603
sub-pp147	1.0	0.0	1779.6999988555908
sub-pp147	1.0	0.0	1249.6000003814695
sub-pp147	0.0	1.0	1484.0
sub-pp147	1.0	0.0	1396.099998474121
sub-pp147	1.0	0.0	3266.6000003814697
sub-pp147	1.0	0.0	1163.7000007629397
sub-pp147	1.0	0.0	1242.7000007629397
sub-pp147	1.0	0.0	1396.0
sub-pp147	1.0	0.0	1459.5
sub-pp147	1.0	0.0	1282.8999996185305
sub-pp147	1.0	0.0	1483.6000003814695
sub-pp147	1.0	0.0	1498.6000003814695
sub-pp147	1.0	0.0	1252.2000007629397
sub-pp147	1.0	0.0	1906.7999992370603
sub-pp147	1.0	0.0	1323.8000011444092
sub-pp147	1.0	0.0	1283.900001525879
sub-pp147	1.0	0.0	1315.2999992370603
sub-pp147	1.0	0.0	1403.6999988555908
sub-pp147	1.0	0.0	1339.6000003814695
sub-pp147	1.0	0.0	1315.5
sub-pp147	1.0	0.0	1202.8999996185305
sub-pp147	1.0	0.0	1826.8000011444087
sub-pp147	0.0	1.0	1491.900001525879
sub-pp147	1.0	0.0	1307.8000011444092
sub-pp147	1.0	0.0	1466.7000007629397
sub-pp147	1.0	0.0	1491.8000011444092
sub-pp147	1.0	0.0	1189.0
sub-pp147	1.0	0.0	1236.6000003814695
