participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp033	1.0	0.0	146.0	dominant1
sub-pp033	2.0	0.0	272.0	dominant1
sub-pp033	3.0	0.0	402.0	dominant1
sub-pp033	4.0	0.0	523.0	dominant1
sub-pp033	5.0	0.0	631.0	dominant1
sub-pp033	6.0	0.0	733.0	dominant1
sub-pp033	7.0	0.0	850.0	dominant1
sub-pp033	8.0	0.0	940.0	dominant1
sub-pp033	9.0	0.0	1025.0	dominant1
sub-pp033	10.0	0.0	1137.0	dominant1
sub-pp033	11.0	0.0	1244.0	dominant1
sub-pp033	12.0	0.0	1330.0	dominant1
sub-pp033	13.0	0.0	1428.0	dominant1
sub-pp033	14.0	0.0	1610.0	dominant1
sub-pp033	15.0	0.0	1694.0	dominant1
sub-pp033	16.0	0.0	1799.0	dominant1
sub-pp033	17.0	0.0	1900.0	dominant1
sub-pp033	18.0	0.0	1996.0	dominant1
sub-pp033	19.0	0.0	2102.0	dominant1
sub-pp033	20.0	0.0	2208.0	dominant1
sub-pp033	21.0	0.0	2318.0	dominant1
sub-pp033	22.0	0.0	2433.0	dominant1
sub-pp033	23.0	0.0	2552.0	dominant1
sub-pp033	24.0	0.0	2668.0	dominant1
sub-pp033	25.0	0.0	2776.0	dominant1
sub-pp033	26.0	0.0	2888.0	dominant1
sub-pp033	27.0	0.0	3013.0	dominant1
sub-pp033	28.0	0.0	3141.0	dominant1
sub-pp033	29.0	0.0	3262.0	dominant1
sub-pp033	30.0	0.0	3379.0	dominant1
sub-pp033	31.0	0.0	3487.0	dominant1
sub-pp033	32.0	0.0	3613.0	dominant1
sub-pp033	33.0	0.0	3725.0	dominant1
sub-pp033	34.0	0.0	3840.0	dominant1
sub-pp033	35.0	0.0	3954.0	dominant1
sub-pp033	36.0	0.0	4059.0	dominant1
sub-pp033	37.0	0.0	4170.0	dominant1
sub-pp033	38.0	0.0	4295.0	dominant1
sub-pp033	39.0	0.0	4406.0	dominant1
sub-pp033	40.0	0.0	4548.0	dominant1
sub-pp033	41.0	0.0	4658.0	dominant1
sub-pp033	42.0	0.0	4781.0	dominant1
sub-pp033	43.0	0.0	4888.0	dominant1
sub-pp033	44.0	0.0	5007.0	dominant1
sub-pp033	45.0	0.0	5145.0	dominant1
sub-pp033	46.0	0.0	5270.0	dominant1
sub-pp033	47.0	0.0	5413.0	dominant1
sub-pp033	48.0	0.0	5529.0	dominant1
sub-pp033	49.0	0.0	5646.0	dominant1
sub-pp033	50.0	0.0	5762.0	dominant1
sub-pp033	51.0	0.0	5876.0	dominant1
sub-pp033	52.0	0.0	6006.0	dominant1
sub-pp033	53.0	0.0	6114.0	dominant1
sub-pp033	54.0	0.0	6226.0	dominant1
sub-pp033	55.0	0.0	6350.0	dominant1
sub-pp033	56.0	0.0	6467.0	dominant1
sub-pp033	57.0	0.0	6589.0	dominant1
sub-pp033	58.0	0.0	6724.0	dominant1
sub-pp033	59.0	0.0	6842.0	dominant1
sub-pp033	60.0	0.0	6969.0	dominant1
sub-pp033	61.0	0.0	7076.0	dominant1
sub-pp033	62.0	0.0	7180.0	dominant1
sub-pp033	63.0	0.0	7294.0	dominant1
sub-pp033	64.0	0.0	7354.0	dominant1
sub-pp033	65.0	0.0	7453.0	dominant1
sub-pp033	66.0	0.0	7563.0	dominant1
sub-pp033	67.0	0.0	7696.0	dominant1
sub-pp033	68.0	0.0	7822.0	dominant1
sub-pp033	69.0	0.0	7955.0	dominant1
sub-pp033	70.0	0.0	8068.0	dominant1
sub-pp033	71.0	0.0	8194.0	dominant1
sub-pp033	72.0	0.0	8311.0	dominant1
sub-pp033	73.0	0.0	8423.0	dominant1
sub-pp033	74.0	0.0	8556.0	dominant1
sub-pp033	75.0	0.0	8691.0	dominant1
sub-pp033	76.0	0.0	8833.0	dominant1
sub-pp033	77.0	0.0	8959.0	dominant1
sub-pp033	78.0	0.0	9088.0	dominant1
sub-pp033	79.0	0.0	9216.0	dominant1
sub-pp033	80.0	0.0	9334.0	dominant1
sub-pp033	81.0	0.0	9451.0	dominant1
sub-pp033	82.0	0.0	9571.0	dominant1
sub-pp033	83.0	0.0	9699.0	dominant1
sub-pp033	84.0	0.0	9822.0	dominant1
sub-pp033	85.0	0.0	9936.0	dominant1
sub-pp033	1.0	0.0	189.0	dominant2
sub-pp033	2.0	0.0	315.0	dominant2
sub-pp033	3.0	0.0	430.0	dominant2
sub-pp033	4.0	0.0	529.0	dominant2
sub-pp033	5.0	0.0	608.0	dominant2
sub-pp033	6.0	0.0	693.0	dominant2
sub-pp033	7.0	0.0	789.0	dominant2
sub-pp033	8.0	0.0	876.0	dominant2
sub-pp033	9.0	0.0	973.0	dominant2
sub-pp033	10.0	0.0	1048.0	dominant2
sub-pp033	11.0	0.0	1130.0	dominant2
sub-pp033	12.0	0.0	1228.0	dominant2
sub-pp033	13.0	0.0	1313.0	dominant2
sub-pp033	14.0	0.0	1405.0	dominant2
sub-pp033	15.0	0.0	1507.0	dominant2
sub-pp033	16.0	0.0	1603.0	dominant2
sub-pp033	17.0	0.0	1699.0	dominant2
sub-pp033	18.0	0.0	1793.0	dominant2
