participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp125	1.0	0.0	2078.7000007629395
sub-pp125	1.0	0.0	1925.1000003814693
sub-pp125	1.0	0.0	1683.2999992370603
sub-pp125	1.0	0.0	2017.5
sub-pp125	1.0	0.0	2723.2000007629395
sub-pp125	1.0	0.0	1402.7999992370603
sub-pp125	1.0	0.0	1563.6000003814695
sub-pp125	1.0	0.0	1434.7000007629397
sub-pp125	0.0	1.0	1507.7000007629397
sub-pp125	1.0	0.0	1362.5
sub-pp125	1.0	0.0	1483.0
sub-pp125	1.0	0.0	2307.099998474121
sub-pp125	1.0	0.0	1467.6000003814695
sub-pp125	1.0	0.0	1579.1999988555908
sub-pp125	1.0	0.0	1530.1999988555908
sub-pp125	1.0	0.0	1483.3999996185305
sub-pp125	1.0	0.0	1866.1000003814693
sub-pp125	1.0	0.0	2195.699998855591
sub-pp125	1.0	0.0	2564.0
sub-pp125	1.0	0.0	1489.7000007629397
sub-pp125	1.0	0.0	1707.2000007629397
sub-pp125	1.0	0.0	3250.6000003814697
sub-pp125	1.0	0.0	1411.6999988555908
sub-pp125	1.0	0.0	1522.7999992370603
sub-pp125	1.0	0.0	1739.5
sub-pp125	1.0	0.0	1491.900001525879
sub-pp125	1.0	0.0	1410.7000007629397
sub-pp125	1.0	0.0	1466.8000011444092
sub-pp125	1.0	0.0	1275.1000003814695
sub-pp125	1.0	0.0	1715.3999996185305
sub-pp125	1.0	0.0	2282.8999996185303
sub-pp125	1.0	0.0	5314.89999961853
sub-pp125	1.0	0.0	1523.3999996185305
sub-pp125	1.0	0.0	1186.3000011444092
sub-pp125	1.0	0.0	1754.5
sub-pp125	1.0	0.0	1475.1000003814695
sub-pp125	1.0	0.0	1603.7000007629397
sub-pp125	1.0	0.0	1714.8999996185305
sub-pp125	1.0	0.0	1451.3000011444092
sub-pp125	1.0	0.0	1475.1000003814695
sub-pp125	1.0	0.0	1763.3999996185305
sub-pp125	1.0	0.0	1419.8999996185305
sub-pp125	1.0	0.0	1307.6999988555908
sub-pp125	1.0	0.0	1460.2999992370603
