participant_id	digit-for_corr	digit-for_incorr	digit-for_RT	digit-for_response
sub-pp125	1.0	0.0	2423.0	97
sub-pp125	1.0	0.0	2974.0	63
sub-pp125	1.0	0.0	4505.0	582
sub-pp125	1.0	0.0	4654.0	694
sub-pp125	1.0	0.0	3250.0	7285
sub-pp125	1.0	0.0	2437.0	6439
sub-pp125	1.0	0.0	4943.0	42731
sub-pp125	1.0	0.0	5422.0	75836
sub-pp125	1.0	0.0	4324.0	392487
sub-pp125	0.0	1.0	8754.0	641873
sub-pp125	0.0	1.0	13668.0	4173986
sub-pp125	0.0	1.0	5628.0	6914728
