participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp091	1.0	0.0	1257.3000001907349
sub-pp091	0.0	1.0	1098.0999999046326
sub-pp091	1.0	0.0	1451.0
sub-pp091	1.0	0.0	1283.2999999523165
sub-pp091	1.0	0.0	1593.9000000953674
sub-pp091	0.0	1.0	1634.7000000476835
sub-pp091	1.0	0.0	1147.0
sub-pp091	1.0	0.0	1218.6999998092651
sub-pp091	0.0	1.0	1706.7000000476835
sub-pp091	1.0	0.0	1106.6000001430511
sub-pp091	1.0	0.0	979.5
sub-pp091	0.0	1.0	1090.0999999046326
sub-pp091	1.0	0.0	1619.0
sub-pp091	1.0	0.0	1467.1000001430511
sub-pp091	1.0	0.0	2003.900000095368
sub-pp091	1.0	0.0	1330.3999998569489
sub-pp091	1.0	0.0	1890.700000047684
sub-pp091	1.0	0.0	1227.2999999523165
sub-pp091	0.0	1.0	1307.0
sub-pp091	1.0	0.0	1739.2000000476835
sub-pp091	1.0	0.0	1275.1999998092651
sub-pp091	1.0	0.0	1258.8999998569489
sub-pp091	1.0	0.0	1154.7000000476835
sub-pp091	1.0	0.0	1395.6000001430511
sub-pp091	1.0	0.0	1482.7999999523165
sub-pp091	1.0	0.0	1219.1999998092651
sub-pp091	0.0	1.0	1507.5999999046326
sub-pp091	1.0	0.0	1571.1000001430511
sub-pp091	1.0	0.0	1155.0
sub-pp091	1.0	0.0	1155.0999999046326
sub-pp091	1.0	0.0	1107.5999999046326
sub-pp091	1.0	0.0	1331.2999999523165
sub-pp091	1.0	0.0	1627.1999998092651
sub-pp091	1.0	0.0	1106.6000001430511
sub-pp091	1.0	0.0	1107.0999999046326
sub-pp091	1.0	0.0	1019.4000000953674
sub-pp091	1.0	0.0	1067.2000000476835
sub-pp091	1.0	0.0	1066.8000001907349
sub-pp091	0.0	1.0	1003.5999999046326
sub-pp091	1.0	0.0	1451.0
sub-pp091	1.0	0.0	1115.0
sub-pp091	1.0	0.0	1203.2999999523165
sub-pp091	1.0	0.0	1588.1000001430511
sub-pp091	1.0	0.0	1148.4000000953674
