participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp118	1.0	0.0	235.1999998092652	dominant1
sub-pp118	2.0	0.0	409.0	dominant1
sub-pp118	3.0	0.0	579.8999996185303	dominant1
sub-pp118	4.0	0.0	740.0	dominant1
sub-pp118	5.0	0.0	916.3000001907347	dominant1
sub-pp118	6.0	0.0	1085.1999998092651	dominant1
sub-pp118	7.0	0.0	1250.5	dominant1
sub-pp118	8.0	0.0	1413.6000003814695	dominant1
sub-pp118	9.0	0.0	1581.1000003814695	dominant1
sub-pp118	10.0	0.0	1746.5	dominant1
sub-pp118	11.0	0.0	1913.8000001907349	dominant1
sub-pp118	12.0	0.0	2073.5	dominant1
sub-pp118	13.0	0.0	2249.300000190735	dominant1
sub-pp118	14.0	0.0	2422.3999996185303	dominant1
sub-pp118	15.0	0.0	2585.699999809265	dominant1
sub-pp118	16.0	0.0	2747.199999809265	dominant1
sub-pp118	17.0	0.0	2916.8999996185303	dominant1
sub-pp118	18.0	0.0	3090.6000003814697	dominant1
sub-pp118	19.0	0.0	3249.8999996185303	dominant1
sub-pp118	20.0	0.0	3423.1000003814697	dominant1
sub-pp118	21.0	0.0	3600.5	dominant1
sub-pp118	22.0	0.0	3777.199999809265	dominant1
sub-pp118	23.0	0.0	3946.300000190735	dominant1
sub-pp118	24.0	0.0	4130.0	dominant1
sub-pp118	25.0	0.0	4295.60000038147	dominant1
sub-pp118	26.0	0.0	4469.10000038147	dominant1
sub-pp118	27.0	0.0	4640.300000190735	dominant1
sub-pp118	28.0	0.0	4829.0	dominant1
sub-pp118	29.0	0.0	5026.699999809265	dominant1
sub-pp118	30.0	0.0	5202.0	dominant1
sub-pp118	31.0	0.0	5348.199999809265	dominant1
sub-pp118	32.0	0.0	5506.60000038147	dominant1
sub-pp118	33.0	0.0	5650.800000190735	dominant1
sub-pp118	34.0	0.0	5818.199999809265	dominant1
sub-pp118	35.0	0.0	5984.60000038147	dominant1
sub-pp118	36.0	0.0	6153.699999809265	dominant1
sub-pp118	37.0	0.0	6315.199999809265	dominant1
sub-pp118	38.0	0.0	6482.199999809265	dominant1
sub-pp118	39.0	0.0	6649.5	dominant1
sub-pp118	40.0	0.0	6818.0	dominant1
sub-pp118	41.0	0.0	6973.60000038147	dominant1
sub-pp118	42.0	0.0	7147.199999809265	dominant1
sub-pp118	43.0	0.0	7311.39999961853	dominant1
sub-pp118	44.0	0.0	7476.60000038147	dominant1
sub-pp118	45.0	0.0	7643.0	dominant1
sub-pp118	46.0	0.0	7806.10000038147	dominant1
sub-pp118	47.0	0.0	7971.5	dominant1
sub-pp118	48.0	0.0	8132.5	dominant1
sub-pp118	49.0	0.0	8311.5	dominant1
sub-pp118	50.0	0.0	8483.0	dominant1
sub-pp118	51.0	0.0	8644.300000190735	dominant1
sub-pp118	52.0	0.0	8811.60000038147	dominant1
sub-pp118	53.0	0.0	8997.199999809265	dominant1
sub-pp118	54.0	0.0	9180.199999809263	dominant1
sub-pp118	55.0	0.0	9370.39999961853	dominant1
sub-pp118	56.0	0.0	9563.199999809263	dominant1
sub-pp118	57.0	0.0	9737.39999961853	dominant1
sub-pp118	58.0	0.0	9927.199999809263	dominant1
sub-pp118	1.0	0.0	279.5	dominant2
sub-pp118	2.0	0.0	457.0999994277954	dominant2
sub-pp118	3.0	0.0	630.8999996185303	dominant2
sub-pp118	4.0	0.0	806.2999992370605	dominant2
sub-pp118	5.0	0.0	981.0	dominant2
sub-pp118	6.0	0.0	1154.0	dominant2
sub-pp118	7.0	0.0	1333.0999994277954	dominant2
sub-pp118	8.0	0.0	1505.0	dominant2
sub-pp118	9.0	0.0	1683.5	dominant2
sub-pp118	10.0	0.0	1886.8999996185305	dominant2
sub-pp118	11.0	0.0	2035.599999427796	dominant2
sub-pp118	12.0	0.0	2200.0999994277954	dominant2
