participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp171	1.0	0.0	352.30000019073486	1.0	0.0	2.0
sub-pp171	1.0	0.0	326.0	0.0	2.0	1.0
sub-pp171	1.0	0.0	423.2999999523163	1.0	0.0	1.0
sub-pp171	1.0	0.0	377.0	1.0	0.0	1.0
sub-pp171	1.0	0.0	430.6000001430512	1.0	2.0	0.0
sub-pp171	1.0	0.0	344.40000009536743	0.0	1.0	0.0
sub-pp171	1.0	0.0	479.2000000476837	0.0	1.0	2.0
sub-pp171	1.0	0.0	319.0	1.0	1.0	2.0
sub-pp171	1.0	0.0	378.2000000476837	0.0	0.0	0.0
sub-pp171	1.0	0.0	310.2000000476837	1.0	0.0	0.0
sub-pp171	1.0	0.0	381.39999985694885	0.0	0.0	1.0
sub-pp171	1.0	0.0	321.09999990463257	1.0	2.0	2.0
sub-pp171	1.0	0.0	343.59999990463257	0.0	2.0	2.0
sub-pp171	1.0	0.0	324.59999990463257	1.0	1.0	0.0
sub-pp171	1.0	0.0	331.80000019073486	1.0	1.0	1.0
sub-pp171	0.0	1.0	396.7000000476837	0.0	0.0	2.0
sub-pp171	1.0	0.0	354.59999990463257	1.0	1.0	0.0
sub-pp171	1.0	0.0	337.89999985694885	1.0	0.0	2.0
sub-pp171	1.0	0.0	348.10000014305115	1.0	1.0	1.0
sub-pp171	1.0	0.0	362.5	1.0	2.0	1.0
sub-pp171	1.0	0.0	338.90000009536743	1.0	2.0	1.0
sub-pp171	1.0	0.0	452.80000019073486	1.0	0.0	0.0
sub-pp171	0.0	1.0	346.59999990463257	1.0	2.0	0.0
sub-pp171	1.0	0.0	495.6000001430512	0.0	2.0	1.0
sub-pp171	1.0	0.0	442.9000000953674	0.0	0.0	0.0
sub-pp171	1.0	0.0	392.6000001430512	1.0	2.0	1.0
sub-pp171	1.0	0.0	486.89999985694885	0.0	0.0	0.0
sub-pp171	1.0	0.0	356.10000014305115	0.0	2.0	1.0
sub-pp171	1.0	0.0	473.7999999523163	0.0	0.0	0.0
sub-pp171	1.0	0.0	431.09999990463257	0.0	1.0	0.0
sub-pp171	1.0	0.0	350.39999985694885	1.0	0.0	2.0
sub-pp171	1.0	0.0	493.0	1.0	0.0	0.0
sub-pp171	1.0	0.0	327.7000000476837	1.0	0.0	2.0
sub-pp171	1.0	0.0	354.40000009536743	1.0	1.0	2.0
sub-pp171	1.0	0.0	350.7999999523163	1.0	2.0	0.0
sub-pp171	1.0	0.0	386.7000000476837	0.0	2.0	0.0
sub-pp171	1.0	0.0	421.9000000953674	0.0	0.0	0.0
sub-pp171	1.0	0.0	327.2999999523163	0.0	1.0	2.0
sub-pp171	1.0	0.0	394.09999990463257	1.0	1.0	1.0
sub-pp171	1.0	0.0	389.1000001430512	1.0	1.0	2.0
sub-pp171	1.0	0.0	394.7000000476837	1.0	1.0	0.0
sub-pp171	1.0	0.0	313.5	1.0	2.0	1.0
sub-pp171	1.0	0.0	478.1000001430512	0.0	0.0	2.0
sub-pp171	1.0	0.0	423.80000019073486	0.0	0.0	2.0
sub-pp171	1.0	0.0	326.59999990463257	1.0	1.0	1.0
sub-pp171	1.0	0.0	323.59999990463257	0.0	2.0	1.0
sub-pp171	1.0	0.0	431.0	0.0	1.0	1.0
sub-pp171	1.0	0.0	304.7000000476837	1.0	1.0	2.0
sub-pp171	1.0	0.0	386.19999980926514	1.0	2.0	2.0
sub-pp171	1.0	0.0	488.0	0.0	0.0	2.0
sub-pp171	1.0	0.0	346.7000000476837	0.0	1.0	0.0
sub-pp171	1.0	0.0	441.7000000476837	0.0	0.0	1.0
sub-pp171	1.0	0.0	403.19999980926514	1.0	0.0	0.0
sub-pp171	1.0	0.0	490.39999985694885	0.0	1.0	0.0
sub-pp171	1.0	0.0	346.2999999523163	1.0	0.0	1.0
sub-pp171	1.0	0.0	341.59999990463257	0.0	1.0	0.0
sub-pp171	1.0	0.0	332.0	1.0	2.0	0.0
sub-pp171	1.0	0.0	395.59999990463257	0.0	2.0	0.0
sub-pp171	1.0	0.0	389.9000000953674	0.0	0.0	1.0
sub-pp171	1.0	0.0	332.59999990463257	1.0	1.0	2.0
sub-pp171	1.0	0.0	312.5	0.0	1.0	1.0
sub-pp171	1.0	0.0	350.0	1.0	2.0	2.0
sub-pp171	1.0	0.0	427.5	1.0	0.0	0.0
sub-pp171	1.0	0.0	379.59999990463257	1.0	0.0	2.0
sub-pp171	1.0	0.0	342.30000019073486	1.0	0.0	2.0
sub-pp171	1.0	0.0	336.69999980926514	0.0	1.0	0.0
sub-pp171	1.0	0.0	428.7999999523163	0.0	1.0	2.0
sub-pp171	1.0	0.0	415.89999985694885	0.0	1.0	1.0
sub-pp171	1.0	0.0	419.2999999523163	0.0	0.0	1.0
sub-pp171	1.0	0.0	465.0	0.0	0.0	0.0
sub-pp171	1.0	0.0	398.9000000953674	0.0	0.0	1.0
sub-pp171	1.0	0.0	322.60000014305115	1.0	2.0	2.0
sub-pp171	1.0	0.0	503.9000000953674	1.0	1.0	0.0
sub-pp171	1.0	0.0	381.59999990463257	1.0	1.0	0.0
sub-pp171	1.0	0.0	346.0	0.0	2.0	2.0
sub-pp171	1.0	0.0	383.6000001430512	1.0	0.0	0.0
sub-pp171	1.0	0.0	323.7999999523163	1.0	2.0	1.0
sub-pp171	1.0	0.0	397.0	1.0	2.0	2.0
sub-pp171	1.0	0.0	327.0	1.0	0.0	1.0
sub-pp171	1.0	0.0	312.7999999523163	1.0	1.0	1.0
sub-pp171	1.0	0.0	399.6000001430512	1.0	0.0	0.0
sub-pp171	1.0	0.0	330.2000000476837	1.0	2.0	2.0
sub-pp171	1.0	0.0	409.9000000953674	0.0	0.0	1.0
sub-pp171	1.0	0.0	379.39999985694885	1.0	2.0	0.0
sub-pp171	1.0	0.0	380.30000019073486	0.0	2.0	2.0
sub-pp171	1.0	0.0	357.2999999523163	0.0	2.0	2.0
sub-pp171	1.0	0.0	409.7999999523163	1.0	1.0	1.0
sub-pp171	1.0	0.0	479.2999999523163	1.0	1.0	2.0
sub-pp171	1.0	0.0	356.2999999523163	0.0	1.0	2.0
sub-pp171	1.0	0.0	367.0	1.0	0.0	1.0
sub-pp171	1.0	0.0	346.2999999523163	1.0	0.0	2.0
sub-pp171	1.0	0.0	326.40000009536743	0.0	2.0	2.0
sub-pp171	1.0	0.0	462.7999999523163	0.0	0.0	0.0
sub-pp171	1.0	0.0	302.0	1.0	1.0	2.0
sub-pp171	1.0	0.0	340.80000019073486	0.0	1.0	2.0
sub-pp171	1.0	0.0	346.90000009536743	1.0	1.0	0.0
sub-pp171	1.0	0.0	310.7000000476837	0.0	2.0	0.0
sub-pp171	0.0	1.0	383.89999985694885	1.0	0.0	1.0
sub-pp171	1.0	0.0	424.59999990463257	1.0	2.0	2.0
sub-pp171	1.0	0.0	489.09999990463257	0.0	1.0	1.0
sub-pp171	1.0	0.0	357.90000009536743	1.0	2.0	1.0
sub-pp171	1.0	0.0	431.5	1.0	2.0	1.0
sub-pp171	1.0	0.0	460.39999985694885	0.0	0.0	2.0
sub-pp171	1.0	0.0	396.80000019073486	0.0	1.0	1.0
sub-pp171	1.0	0.0	391.6000001430512	1.0	1.0	1.0
sub-pp171	1.0	0.0	479.2000000476837	0.0	0.0	0.0
sub-pp171	1.0	0.0	380.4000000953674	0.0	1.0	1.0
sub-pp171	1.0	0.0	404.59999990463257	0.0	2.0	0.0
sub-pp171	1.0	0.0	447.6000001430512	0.0	0.0	2.0
sub-pp171	1.0	0.0	408.2999999523163	0.0	0.0	2.0
sub-pp171	1.0	0.0	393.7000000476837	0.0	2.0	0.0
sub-pp171	1.0	0.0	462.59999990463257	0.0	1.0	0.0
sub-pp171	1.0	0.0	405.2000000476837	1.0	2.0	0.0
sub-pp171	1.0	0.0	353.5	1.0	1.0	1.0
sub-pp171	1.0	0.0	445.09999990463257	0.0	2.0	0.0
sub-pp171	1.0	0.0	397.0	1.0	1.0	2.0
sub-pp171	1.0	0.0	431.7000000476837	1.0	2.0	0.0
sub-pp171	1.0	0.0	410.5	1.0	1.0	0.0
sub-pp171	1.0	0.0	390.2000000476837	0.0	1.0	2.0
sub-pp171	1.0	0.0	338.7999999523163	0.0	1.0	1.0
sub-pp171	1.0	0.0	380.2000000476837	1.0	0.0	0.0
sub-pp171	1.0	0.0	351.7000000476837	0.0	1.0	2.0
sub-pp171	1.0	0.0	386.7999999523163	1.0	0.0	1.0
sub-pp171	1.0	0.0	377.69999980926514	0.0	1.0	1.0
sub-pp171	1.0	0.0	439.9000000953674	0.0	2.0	2.0
sub-pp171	1.0	0.0	397.2999999523163	0.0	0.0	1.0
sub-pp171	1.0	0.0	371.7999999523163	1.0	0.0	2.0
sub-pp171	1.0	0.0	433.2999999523163	0.0	2.0	0.0
sub-pp171	1.0	0.0	344.39999985694885	0.0	2.0	1.0
sub-pp171	1.0	0.0	582.5	1.0	1.0	0.0
sub-pp171	1.0	0.0	498.2999999523163	0.0	2.0	0.0
sub-pp171	1.0	0.0	394.7000000476837	0.0	1.0	2.0
sub-pp171	1.0	0.0	472.7999999523163	0.0	0.0	2.0
sub-pp171	1.0	0.0	415.09999990463257	1.0	2.0	0.0
sub-pp171	1.0	0.0	359.40000009536743	1.0	0.0	1.0
sub-pp171	1.0	0.0	350.0	1.0	2.0	2.0
sub-pp171	1.0	0.0	377.6000001430512	0.0	2.0	2.0
sub-pp171	1.0	0.0	404.0	0.0	1.0	0.0
sub-pp171	1.0	0.0	460.0	0.0	0.0	1.0
sub-pp171	1.0	0.0	416.59999990463257	0.0	2.0	2.0
sub-pp171	1.0	0.0	334.30000019073486	1.0	2.0	1.0
sub-pp171	1.0	0.0	318.0	0.0	2.0	1.0
sub-pp171	1.0	0.0	351.59999990463257	0.0	2.0	1.0
sub-pp171	1.0	0.0	362.5	0.0	2.0	1.0
sub-pp171	1.0	0.0	470.5	0.0	2.0	1.0
sub-pp171	1.0	0.0	357.7000000476837	0.0	1.0	2.0
sub-pp171	1.0	0.0	412.5	0.0	0.0	2.0
sub-pp171	1.0	0.0	285.30000019073486	1.0	2.0	1.0
sub-pp171	1.0	0.0	314.0	1.0	2.0	2.0
sub-pp171	1.0	0.0	396.7999999523163	1.0	1.0	0.0
sub-pp171	1.0	0.0	301.5	0.0	2.0	2.0
sub-pp171	1.0	0.0	420.39999985694885	0.0	0.0	1.0
sub-pp171	1.0	0.0	317.80000019073486	1.0	2.0	2.0
sub-pp171	1.0	0.0	349.2000000476837	0.0	2.0	0.0
sub-pp171	1.0	0.0	352.40000009536743	0.0	1.0	0.0
sub-pp171	1.0	0.0	484.5	0.0	0.0	0.0
sub-pp171	1.0	0.0	480.7000000476837	0.0	1.0	0.0
sub-pp171	1.0	0.0	375.2999999523163	0.0	2.0	2.0
sub-pp171	1.0	0.0	331.39999985694885	0.0	2.0	1.0
sub-pp171	1.0	0.0	337.7999999523163	0.0	0.0	2.0
sub-pp171	1.0	0.0	316.69999980926514	1.0	0.0	1.0
sub-pp171	1.0	0.0	340.39999985694885	0.0	1.0	1.0
sub-pp171	1.0	0.0	273.40000009536743	1.0	2.0	1.0
sub-pp171	1.0	0.0	438.7000000476837	1.0	1.0	2.0
sub-pp171	1.0	0.0	403.69999980926514	0.0	2.0	0.0
sub-pp171	1.0	0.0	297.7999999523163	0.0	2.0	1.0
sub-pp171	1.0	0.0	371.89999985694885	1.0	0.0	1.0
sub-pp171	1.0	0.0	498.59999990463257	0.0	2.0	0.0
sub-pp171	1.0	0.0	336.09999990463257	1.0	0.0	2.0
sub-pp171	1.0	0.0	396.5	0.0	0.0	1.0
sub-pp171	1.0	0.0	381.2000000476837	0.0	0.0	2.0
sub-pp171	1.0	0.0	386.7999999523163	0.0	1.0	2.0
sub-pp171	1.0	0.0	323.90000009536743	1.0	2.0	1.0
sub-pp171	1.0	0.0	317.5	0.0	1.0	2.0
sub-pp171	1.0	0.0	410.39999985694885	0.0	0.0	2.0
sub-pp171	1.0	0.0	528.4000000953674	0.0	0.0	0.0
sub-pp171	1.0	0.0	394.7999999523163	0.0	2.0	2.0
sub-pp171	1.0	0.0	402.9000000953674	1.0	1.0	2.0
sub-pp171	1.0	0.0	458.5	0.0	0.0	0.0
sub-pp171	1.0	0.0	366.89999985694885	1.0	0.0	2.0
sub-pp171	1.0	0.0	351.59999990463257	0.0	0.0	2.0
sub-pp171	1.0	0.0	370.2999999523163	1.0	1.0	0.0
sub-pp171	1.0	0.0	342.0	0.0	1.0	1.0
sub-pp171	1.0	0.0	439.7000000476837	1.0	0.0	0.0
sub-pp171	1.0	0.0	501.09999990463257	0.0	2.0	0.0
sub-pp171	1.0	0.0	339.2000000476837	1.0	0.0	2.0
sub-pp171	1.0	0.0	335.0	0.0	2.0	2.0
sub-pp171	1.0	0.0	320.0	1.0	2.0	1.0
sub-pp171	1.0	0.0	372.4000000953674	1.0	1.0	1.0
sub-pp171	1.0	0.0	395.5	0.0	2.0	2.0
sub-pp171	1.0	0.0	494.09999990463257	0.0	0.0	1.0
sub-pp171	1.0	0.0	366.7999999523163	0.0	1.0	0.0
sub-pp171	1.0	0.0	354.09999990463257	1.0	0.0	1.0
sub-pp171	1.0	0.0	422.09999990463257	1.0	1.0	0.0
sub-pp171	1.0	0.0	440.59999990463257	1.0	0.0	0.0
sub-pp171	1.0	0.0	432.19999980926514	1.0	2.0	0.0
sub-pp171	1.0	0.0	428.69999980926514	0.0	0.0	0.0
