participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp076	1.0	0.0	427.0	0.0	0.0	1.0
sub-pp076	1.0	0.0	427.0	0.0	2.0	1.0
sub-pp076	1.0	0.0	479.0	0.0	2.0	0.0
sub-pp076	1.0	0.0	396.0	0.0	2.0	2.0
sub-pp076	1.0	0.0	480.0	1.0	0.0	1.0
sub-pp076	1.0	0.0	444.0	1.0	0.0	1.0
sub-pp076	1.0	0.0	414.0	1.0	2.0	1.0
sub-pp076	1.0	0.0	402.0	1.0	0.0	1.0
sub-pp076	1.0	0.0	425.0	1.0	2.0	2.0
sub-pp076	1.0	0.0	368.0	1.0	1.0	2.0
sub-pp076	1.0	0.0	381.0	0.0	1.0	1.0
sub-pp076	1.0	0.0	511.0	0.0	1.0	0.0
sub-pp076	1.0	0.0	576.0	0.0	1.0	0.0
sub-pp076	1.0	0.0	416.0	1.0	1.0	2.0
sub-pp076	1.0	0.0	428.0	1.0	2.0	2.0
sub-pp076	1.0	0.0	574.0	1.0	2.0	0.0
sub-pp076	1.0	0.0	528.0	0.0	0.0	0.0
sub-pp076	1.0	0.0	565.0	1.0	1.0	0.0
sub-pp076	1.0	0.0	528.0	0.0	1.0	1.0
sub-pp076	1.0	0.0	730.0	0.0	1.0	0.0
sub-pp076	1.0	0.0	526.0	1.0	2.0	0.0
sub-pp076	1.0	0.0	514.0	0.0	0.0	2.0
sub-pp076	1.0	0.0	470.0	1.0	2.0	1.0
sub-pp076	1.0	0.0	534.0	1.0	2.0	0.0
sub-pp076	1.0	0.0	622.0	0.0	0.0	0.0
sub-pp076	1.0	0.0	409.0	1.0	2.0	1.0
sub-pp076	1.0	0.0	850.0	0.0	0.0	0.0
sub-pp076	1.0	0.0	386.0	0.0	1.0	2.0
sub-pp076	1.0	0.0	586.0	0.0	2.0	0.0
sub-pp076	1.0	0.0	524.0	1.0	1.0	2.0
sub-pp076	1.0	0.0	590.0	1.0	2.0	2.0
sub-pp076	1.0	0.0	465.0	0.0	0.0	2.0
sub-pp076	1.0	0.0	432.0	0.0	1.0	1.0
sub-pp076	1.0	0.0	719.0	0.0	0.0	2.0
