participant_id	mlat5_corr	mlat5_incorr	mlat5_RT
sub-pp156	1.0	0.0	4601.700000047684
sub-pp156	0.0	1.0	9197.700000047684
sub-pp156	1.0	0.0	3674.900000095368
sub-pp156	1.0	0.0	4026.5
sub-pp156	1.0	0.0	7459.100000023842
sub-pp156	1.0	0.0	2986.899999976158
sub-pp156	1.0	0.0	4326.5
sub-pp156	1.0	0.0	6705.599999904633
sub-pp156	1.0	0.0	3078.100000023842
sub-pp156	1.0	0.0	1496.2999999523165
sub-pp156	1.0	0.0	5014.5
sub-pp156	1.0	0.0	7133.899999976158
sub-pp156	0.0	1.0	8927.0
sub-pp156	0.0	1.0	5828.300000071526
sub-pp156	1.0	0.0	5338.0
sub-pp156	0.0	1.0	12129.600000023842
sub-pp156	1.0	0.0	3962.200000047684
sub-pp156	1.0	0.0	7499.900000095367
sub-pp156	0.0	1.0	5395.299999952316
sub-pp156	0.0	1.0	5495.5
sub-pp156	1.0	0.0	2966.399999976158
sub-pp156	0.0	1.0	7405.299999952316
sub-pp156	0.0	1.0	3646.0
sub-pp156	1.0	0.0	5566.600000023842
