participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp126	1.0	0.0	262.79999923706055	dominant1
sub-pp126	2.0	0.0	428.5999994277954	dominant1
sub-pp126	3.0	0.0	569.2999992370605	dominant1
sub-pp126	4.0	0.0	727.6999998092651	dominant1
sub-pp126	5.0	0.0	885.1999998092651	dominant1
sub-pp126	6.0	0.0	1035.0999994277954	dominant1
sub-pp126	7.0	0.0	1200.5	dominant1
sub-pp126	8.0	0.0	1363.1999998092651	dominant1
sub-pp126	9.0	0.0	1521.5	dominant1
sub-pp126	10.0	0.0	1670.5	dominant1
sub-pp126	11.0	0.0	1833.199999809265	dominant1
sub-pp126	12.0	0.0	1983.199999809265	dominant1
sub-pp126	13.0	0.0	2143.0	dominant1
sub-pp126	14.0	0.0	2304.5999994277954	dominant1
sub-pp126	15.0	0.0	2457.5	dominant1
sub-pp126	16.0	0.0	2625.199999809265	dominant1
sub-pp126	17.0	0.0	2785.8999996185303	dominant1
sub-pp126	18.0	0.0	2961.3999996185303	dominant1
sub-pp126	19.0	0.0	3118.199999809265	dominant1
sub-pp126	20.0	0.0	3273.3999996185303	dominant1
sub-pp126	21.0	0.0	3430.5999994277954	dominant1
sub-pp126	22.0	0.0	3598.7999992370605	dominant1
sub-pp126	23.0	0.0	3756.5999994277954	dominant1
sub-pp126	24.0	0.0	3934.299999237061	dominant1
sub-pp126	25.0	0.0	4098.39999961853	dominant1
sub-pp126	26.0	0.0	4266.39999961853	dominant1
sub-pp126	27.0	0.0	4430.5	dominant1
sub-pp126	28.0	0.0	4595.299999237061	dominant1
sub-pp126	29.0	0.0	4752.099999427795	dominant1
sub-pp126	30.0	0.0	4950.299999237061	dominant1
sub-pp126	31.0	0.0	5105.699999809265	dominant1
sub-pp126	32.0	0.0	5294.099999427795	dominant1
sub-pp126	33.0	0.0	5465.699999809265	dominant1
sub-pp126	34.0	0.0	5668.0	dominant1
sub-pp126	35.0	0.0	5854.699999809265	dominant1
sub-pp126	36.0	0.0	6029.699999809265	dominant1
sub-pp126	37.0	0.0	6203.799999237061	dominant1
sub-pp126	38.0	0.0	6379.89999961853	dominant1
sub-pp126	39.0	0.0	6570.39999961853	dominant1
sub-pp126	40.0	0.0	6729.199999809265	dominant1
sub-pp126	41.0	0.0	6898.799999237061	dominant1
sub-pp126	42.0	0.0	7086.199999809265	dominant1
sub-pp126	43.0	0.0	7275.199999809265	dominant1
sub-pp126	44.0	0.0	7445.89999961853	dominant1
sub-pp126	45.0	0.0	7626.5	dominant1
sub-pp126	46.0	0.0	7799.0	dominant1
sub-pp126	47.0	0.0	7971.299999237061	dominant1
sub-pp126	48.0	0.0	8144.0	dominant1
sub-pp126	49.0	0.0	8310.699999809265	dominant1
sub-pp126	50.0	0.0	8486.89999961853	dominant1
sub-pp126	51.0	0.0	8664.39999961853	dominant1
sub-pp126	52.0	0.0	8840.29999923706	dominant1
sub-pp126	53.0	0.0	9023.599999427795	dominant1
sub-pp126	54.0	0.0	9205.89999961853	dominant1
sub-pp126	55.0	0.0	9395.89999961853	dominant1
sub-pp126	56.0	0.0	9573.599999427795	dominant1
sub-pp126	57.0	0.0	9730.699999809263	dominant1
sub-pp126	58.0	0.0	9908.599999427795	dominant1
sub-pp126	1.0	0.0	123.0	dominant2
sub-pp126	2.0	0.0	283.9000005722046	dominant2
sub-pp126	3.0	0.0	453.5	dominant2
sub-pp126	4.0	0.0	606.8000001907349	dominant2
sub-pp126	5.0	0.0	771.8000001907349	dominant2
sub-pp126	6.0	0.0	911.1000003814696	dominant2
sub-pp126	7.0	0.0	1079.8000001907349	dominant2
sub-pp126	8.0	0.0	1239.9000005722046	dominant2
sub-pp126	9.0	0.0	1402.9000005722046	dominant2
sub-pp126	10.0	0.0	1559.0	dominant2
sub-pp126	11.0	0.0	1730.6000003814695	dominant2
sub-pp126	12.0	0.0	1891.699999809265	dominant2
sub-pp126	13.0	0.0	2080.6000003814697	dominant2
sub-pp126	14.0	0.0	2258.1000003814697	dominant2
sub-pp126	15.0	0.0	2428.0	dominant2
sub-pp126	16.0	0.0	2616.9000005722046	dominant2
sub-pp126	17.0	0.0	2785.6000003814697	dominant2
sub-pp126	18.0	0.0	2976.199999809265	dominant2
sub-pp126	19.0	0.0	3151.9000005722046	dominant2
sub-pp126	20.0	0.0	3342.300000190735	dominant2
sub-pp126	21.0	0.0	3537.800000190735	dominant2
sub-pp126	22.0	0.0	3731.5	dominant2
sub-pp126	23.0	0.0	3935.6000003814697	dominant2
sub-pp126	24.0	0.0	4112.800000190735	dominant2
sub-pp126	25.0	0.0	4445.400000572205	dominant2
sub-pp126	26.0	0.0	4630.300000190735	dominant2
sub-pp126	27.0	0.0	4802.300000190735	dominant2
sub-pp126	28.0	0.0	4976.10000038147	dominant2
sub-pp126	29.0	0.0	5144.800000190735	dominant2
sub-pp126	30.0	0.0	5323.0	dominant2
sub-pp126	31.0	0.0	5500.800000190735	dominant2
sub-pp126	32.0	0.0	5660.699999809265	dominant2
sub-pp126	33.0	0.0	5845.0	dominant2
sub-pp126	34.0	0.0	6015.10000038147	dominant2
sub-pp126	35.0	0.0	6186.10000038147	dominant2
sub-pp126	36.0	0.0	6355.300000190735	dominant2
sub-pp126	37.0	0.0	6508.699999809265	dominant2
sub-pp126	38.0	0.0	6679.900000572205	dominant2
sub-pp126	39.0	0.0	6855.5	dominant2
sub-pp126	40.0	0.0	7034.400000572205	dominant2
sub-pp126	41.0	0.0	7217.800000190735	dominant2
sub-pp126	42.0	0.0	7414.199999809265	dominant2
sub-pp126	43.0	0.0	7603.400000572205	dominant2
sub-pp126	44.0	0.0	7771.60000038147	dominant2
sub-pp126	45.0	0.0	7950.5	dominant2
sub-pp126	46.0	0.0	8127.0	dominant2
sub-pp126	47.0	0.0	8328.800000190735	dominant2
