participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp158	1.0	0.0	333.59999999962747	0.0	2.0	2.0
sub-pp158	1.0	0.0	438.3999999994412	1.0	2.0	0.0
sub-pp158	1.0	0.0	311.90000000037253	1.0	0.0	2.0
sub-pp158	1.0	0.0	425.6000000005588	0.0	0.0	0.0
sub-pp158	1.0	0.0	383.80000000074506	0.0	2.0	0.0
sub-pp158	1.0	0.0	378.1999999992549	0.0	1.0	1.0
sub-pp158	1.0	0.0	394.2000000001863	0.0	0.0	2.0
sub-pp158	1.0	0.0	485.2000000001863	0.0	0.0	0.0
sub-pp158	1.0	0.0	384.5	0.0	1.0	0.0
sub-pp158	1.0	0.0	291.59999999962747	1.0	0.0	1.0
sub-pp158	1.0	0.0	316.3999999994412	1.0	1.0	0.0
sub-pp158	1.0	0.0	322.90000000037253	1.0	2.0	1.0
sub-pp158	1.0	0.0	589.6000000005588	1.0	2.0	1.0
sub-pp158	1.0	0.0	451.7000000001863	0.0	0.0	2.0
sub-pp158	1.0	0.0	347.5	1.0	1.0	2.0
sub-pp158	1.0	0.0	378.2000000001863	0.0	2.0	1.0
sub-pp158	1.0	0.0	361.29999999981374	0.0	1.0	2.0
sub-pp158	1.0	0.0	312.3999999994412	1.0	1.0	2.0
sub-pp158	1.0	0.0	427.7000000001863	0.0	1.0	0.0
sub-pp158	1.0	0.0	342.90000000037253	0.0	2.0	2.0
sub-pp158	1.0	0.0	350.40000000037253	1.0	0.0	2.0
sub-pp158	1.0	0.0	389.0	0.0	0.0	1.0
sub-pp158	1.0	0.0	373.9000000003725	0.0	0.0	2.0
sub-pp158	1.0	0.0	343.59999999962747	1.0	0.0	1.0
sub-pp158	1.0	0.0	353.40000000037253	0.0	0.0	0.0
sub-pp158	1.0	0.0	320.20000000018626	0.0	2.0	1.0
sub-pp158	1.0	0.0	333.09999999962747	0.0	2.0	1.0
sub-pp158	1.0	0.0	250.8999999994412	1.0	0.0	0.0
sub-pp158	1.0	0.0	402.79999999981374	0.0	2.0	0.0
sub-pp158	1.0	0.0	351.90000000037253	0.0	0.0	2.0
sub-pp158	1.0	0.0	411.6999999992549	1.0	1.0	0.0
sub-pp158	1.0	0.0	368.5999999996274	0.0	0.0	1.0
sub-pp158	1.0	0.0	343.5	1.0	2.0	2.0
sub-pp158	1.0	0.0	347.79999999981374	0.0	1.0	1.0
sub-pp158	1.0	0.0	328.6000000005588	1.0	1.0	1.0
sub-pp158	1.0	0.0	263.1000000005588	1.0	1.0	1.0
sub-pp158	1.0	0.0	347.5	0.0	0.0	2.0
sub-pp158	1.0	0.0	366.0	1.0	2.0	1.0
sub-pp158	1.0	0.0	308.90000000037253	0.0	2.0	1.0
sub-pp158	1.0	0.0	317.29999999981374	0.0	1.0	2.0
sub-pp158	1.0	0.0	374.1999999992549	1.0	1.0	2.0
sub-pp158	1.0	0.0	390.5	0.0	1.0	0.0
sub-pp158	1.0	0.0	358.8999999994412	1.0	0.0	1.0
sub-pp158	1.0	0.0	356.09999999962747	0.0	1.0	1.0
sub-pp158	1.0	0.0	466.9000000003725	0.0	1.0	1.0
sub-pp158	1.0	0.0	298.79999999981374	1.0	1.0	1.0
sub-pp158	1.0	0.0	295.29999999981374	1.0	2.0	1.0
sub-pp158	1.0	0.0	279.70000000018626	1.0	2.0	2.0
sub-pp158	1.0	0.0	406.0	0.0	1.0	1.0
sub-pp158	1.0	0.0	295.29999999981374	1.0	1.0	1.0
sub-pp158	1.0	0.0	368.6000000005588	0.0	1.0	2.0
sub-pp158	0.0	1.0	366.5	1.0	2.0	0.0
sub-pp158	1.0	0.0	435.7000000001863	1.0	1.0	0.0
sub-pp158	1.0	0.0	331.3999999994412	1.0	2.0	2.0
sub-pp158	1.0	0.0	307.09999999962747	0.0	1.0	1.0
sub-pp158	1.0	0.0	374.29999999981374	1.0	0.0	2.0
sub-pp158	1.0	0.0	368.29999999981374	0.0	0.0	2.0
sub-pp158	1.0	0.0	334.0	0.0	1.0	1.0
sub-pp158	1.0	0.0	374.2000000001863	1.0	2.0	1.0
sub-pp158	1.0	0.0	332.40000000037253	1.0	1.0	2.0
sub-pp158	1.0	0.0	324.80000000074506	0.0	1.0	0.0
sub-pp158	1.0	0.0	307.6000000005588	1.0	1.0	0.0
sub-pp158	1.0	0.0	412.2000000001863	1.0	0.0	1.0
sub-pp158	1.0	0.0	416.0	0.0	0.0	2.0
sub-pp158	1.0	0.0	652.5	1.0	2.0	0.0
sub-pp158	1.0	0.0	341.1000000005588	1.0	1.0	0.0
sub-pp158	1.0	0.0	357.5	0.0	2.0	2.0
