participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp072	1.0	0.0	513.3000001907349	0.0	2.0	2.0
sub-pp072	1.0	0.0	480.0	1.0	0.0	1.0
sub-pp072	1.0	0.0	430.5	1.0	0.0	1.0
sub-pp072	1.0	0.0	441.30000019073486	0.0	0.0	2.0
sub-pp072	1.0	0.0	448.9000000953674	0.0	2.0	2.0
sub-pp072	1.0	0.0	389.7000002861023	1.0	0.0	2.0
sub-pp072	1.0	0.0	486.5	1.0	0.0	0.0
sub-pp072	1.0	0.0	443.8999996185303	0.0	1.0	1.0
sub-pp072	1.0	0.0	378.2999997138977	1.0	1.0	0.0
sub-pp072	1.0	0.0	520.9000000953674	1.0	2.0	0.0
sub-pp072	1.0	0.0	379.2999997138977	1.0	1.0	2.0
sub-pp072	1.0	0.0	362.2999997138977	1.0	1.0	1.0
sub-pp072	1.0	0.0	351.80000019073486	1.0	1.0	1.0
sub-pp072	1.0	0.0	453.80000019073486	0.0	2.0	2.0
sub-pp072	1.0	0.0	417.30000019073486	1.0	0.0	2.0
sub-pp072	1.0	0.0	426.9000000953674	1.0	0.0	1.0
sub-pp072	1.0	0.0	498.80000019073486	1.0	2.0	0.0
sub-pp072	1.0	0.0	373.5	1.0	1.0	1.0
sub-pp072	1.0	0.0	423.0	1.0	0.0	2.0
sub-pp072	1.0	0.0	455.2999997138977	0.0	0.0	0.0
sub-pp072	1.0	0.0	456.7000002861023	0.0	1.0	1.0
sub-pp072	1.0	0.0	405.0	1.0	2.0	2.0
sub-pp072	1.0	0.0	473.19999980926514	0.0	0.0	2.0
sub-pp072	1.0	0.0	392.2000002861023	1.0	0.0	1.0
sub-pp072	1.0	0.0	396.0	1.0	2.0	1.0
sub-pp072	1.0	0.0	359.5	1.0	2.0	1.0
sub-pp072	1.0	0.0	473.8999996185303	1.0	2.0	0.0
sub-pp072	1.0	0.0	339.80000019073486	1.0	1.0	2.0
sub-pp072	1.0	0.0	541.0	0.0	0.0	0.0
sub-pp072	1.0	0.0	397.7999997138977	0.0	0.0	1.0
sub-pp072	1.0	0.0	488.19999980926514	1.0	0.0	0.0
sub-pp072	1.0	0.0	428.19999980926514	0.0	1.0	2.0
sub-pp072	1.0	0.0	329.0	0.0	1.0	1.0
sub-pp072	1.0	0.0	461.19999980926514	1.0	0.0	2.0
sub-pp072	1.0	0.0	467.3999996185303	1.0	1.0	0.0
sub-pp072	1.0	0.0	397.5	0.0	2.0	2.0
sub-pp072	1.0	0.0	470.59999990463257	0.0	0.0	0.0
sub-pp072	1.0	0.0	400.6000003814697	1.0	0.0	1.0
sub-pp072	1.0	0.0	542.3000001907349	0.0	2.0	1.0
sub-pp072	1.0	0.0	513.0999999046326	1.0	1.0	0.0
sub-pp072	1.0	0.0	487.7000002861023	0.0	0.0	2.0
sub-pp072	1.0	0.0	429.30000019073486	0.0	0.0	1.0
sub-pp072	1.0	0.0	326.7999997138977	0.0	1.0	2.0
sub-pp072	1.0	0.0	386.8999996185303	1.0	1.0	2.0
sub-pp072	1.0	0.0	366.7000002861023	1.0	2.0	2.0
sub-pp072	1.0	0.0	545.2999997138977	0.0	2.0	0.0
sub-pp072	1.0	0.0	552.6999998092651	1.0	2.0	0.0
sub-pp072	1.0	0.0	406.9000000953674	0.0	1.0	2.0
sub-pp072	1.0	0.0	461.5	0.0	0.0	1.0
sub-pp072	1.0	0.0	419.19999980926514	1.0	2.0	1.0
sub-pp072	1.0	0.0	364.09999990463257	0.0	1.0	1.0
sub-pp072	1.0	0.0	426.0	1.0	2.0	1.0
sub-pp072	1.0	0.0	425.09999990463257	0.0	0.0	1.0
sub-pp072	1.0	0.0	347.40000009536743	0.0	1.0	2.0
sub-pp072	1.0	0.0	488.0	1.0	2.0	0.0
sub-pp072	1.0	0.0	432.59999990463257	1.0	2.0	2.0
sub-pp072	1.0	0.0	361.19999980926514	1.0	0.0	2.0
sub-pp072	1.0	0.0	391.59999990463257	1.0	1.0	1.0
sub-pp072	1.0	0.0	417.09999990463257	1.0	0.0	2.0
sub-pp072	1.0	0.0	502.19999980926514	0.0	2.0	2.0
sub-pp072	1.0	0.0	319.80000019073486	0.0	1.0	2.0
sub-pp072	1.0	0.0	335.69999980926514	0.0	2.0	2.0
sub-pp072	1.0	0.0	393.7999997138977	1.0	2.0	2.0
sub-pp072	1.0	0.0	378.2000002861023	0.0	1.0	2.0
sub-pp072	1.0	0.0	505.59999990463257	1.0	1.0	0.0
sub-pp072	1.0	0.0	352.5	1.0	0.0	1.0
sub-pp072	1.0	0.0	393.2999997138977	1.0	1.0	1.0
sub-pp072	1.0	0.0	350.0	0.0	2.0	1.0
sub-pp072	1.0	0.0	501.69999980926514	1.0	0.0	0.0
sub-pp072	1.0	0.0	485.2999997138977	0.0	1.0	0.0
sub-pp072	1.0	0.0	460.7999997138977	0.0	0.0	1.0
sub-pp072	1.0	0.0	508.0	1.0	2.0	0.0
sub-pp072	1.0	0.0	495.0	0.0	2.0	0.0
